beaconid, anchorId, time, rssi
b2,b827ebfd8f8d,1644907922488,-88
b2,b827ebaa17ae,1644907922491,-63
b2,b827eb5e73c7,1644907922492,-68
b2,b827eb92ac17,1644907922492,-84
b2,b827eb289a56,1644907922493,-75
b2,b827eb9e45d5,1644907922997,-50
b2,b827eb5e73c7,1644907923001,-67
b2,b827ebb18886,1644907923010,-90
b2,b827ebfd8f8d,1644907923498,-71
b2,b827ebaa17ae,1644907923501,-59
b2,b827eb76f52d,1644907924001,-72
b2,b827ebaa17ae,1644907924008,-58
b2,b827eb289a56,1644907924009,-79
b2,b827eb92ac17,1644907924010,-76
b2,b827eb5e73c7,1644907924011,-65
b2,b827eb6ee1b3,1644907924011,-78
b2,b827ebb18886,1644907924018,-81
b2,b827eb76f52d,1644907924509,-77
b2,b827ebfd8f8d,1644907924514,-68
b2,b827eb9e45d5,1644907924515,-64
b2,b827ebaa17ae,1644907924516,-72
b2,b827eb289a56,1644907924518,-79
b2,b827eb5e73c7,1644907924519,-59
b2,b827eb6ee1b3,1644907924520,-82
b2,b827eb76f52d,1644907925017,-77
b2,b827ebfd8f8d,1644907925021,-81
b2,b827eb289a56,1644907925026,-78
b2,b827eb5e73c7,1644907925027,-63
b2,b827eb76f52d,1644907925523,-77
b2,b827eb9e45d5,1644907925531,-66
b2,b827ebaa17ae,1644907925532,-69
b2,b827ebdef939,1644907925533,-94
b2,b827eb5e73c7,1644907925533,-48
b2,b827eb289a56,1644907925534,-78
b2,b827eb6ee1b3,1644907925534,-83
b2,b827eb76f52d,1644907926024,-65
b2,b827eb9e45d5,1644907926030,-65
b2,b827ebaa17ae,1644907926033,-63
b2,b827eb92ac17,1644907926034,-76
b2,b827eb5e73c7,1644907926034,-67
b2,b827eb6ee1b3,1644907926035,-82
b2,b827ebb18886,1644907926044,-90
b2,b827eb76f52d,1644907926529,-84
b2,b827eb9e45d5,1644907926533,-67
b2,b827ebfd8f8d,1644907926533,-87
b2,b827eb92ac17,1644907926538,-87
b2,b827eb289a56,1644907926538,-71
b2,b827eb6ee1b3,1644907926539,-85
b2,b827eb76f52d,1644907927039,-85
b2,b827eb9e45d5,1644907927042,-53
b2,b827ebfd8f8d,1644907927042,-77
b2,b827ebaa17ae,1644907927046,-65
b2,b827eb289a56,1644907927047,-82
b2,b827eb92ac17,1644907927048,-88
b2,b827eb6ee1b3,1644907927049,-73
b2,b827ebb18886,1644907927056,-89
b2,b827eb76f52d,1644907927541,-78
b2,b827ebfd8f8d,1644907927545,-80
b2,b827ebaa17ae,1644907927549,-72
b2,b827eb289a56,1644907927551,-78
b2,b827eb76f52d,1644907928045,-78
b2,b827ebfd8f8d,1644907928050,-81
b2,b827eb9e45d5,1644907928052,-49
b2,b827eb289a56,1644907928053,-78
b2,b827ebaa17ae,1644907928054,-68
b2,b827eb92ac17,1644907928054,-80
b2,b827eb5e73c7,1644907928055,-62
b2,b827eb6ee1b3,1644907928056,-82
b2,b827ebdef939,1644907928056,-80
b2,b827eb76f52d,1644907928556,-78
b2,b827ebfd8f8d,1644907928559,-80
b2,b827eb9e45d5,1644907928561,-66
b2,b827eb92ac17,1644907928564,-92
b2,b827ebaa17ae,1644907928564,-68
b2,b827eb289a56,1644907928565,-64
b2,b827eb5e73c7,1644907928565,-48
b2,b827ebdef939,1644907928565,-83
b2,b827eb6ee1b3,1644907928566,-84
b2,b827eb76f52d,1644907929057,-65
b2,b827ebfd8f8d,1644907929063,-84
b2,b827eb9e45d5,1644907929063,-64
b2,b827ebaa17ae,1644907929067,-69
b2,b827eb5e73c7,1644907929067,-65
b2,b827eb92ac17,1644907929067,-85
b2,b827eb6ee1b3,1644907929068,-69
b2,b827eb289a56,1644907929068,-81
b2,b827eb9e45d5,1644907929567,-66
b2,b827eb289a56,1644907929572,-81
b2,b827eb6ee1b3,1644907929573,-83
b2,b827ebb18886,1644907929581,-79
b2,b827eb76f52d,1644907930066,-85
b2,b827eb9e45d5,1644907930070,-67
b2,b827ebaa17ae,1644907930073,-73
b2,b827eb5e73c7,1644907930076,-75
b2,b827ebfd8f8d,1644907930077,-87
b2,b827eb6ee1b3,1644907930077,-83
b2,b827ebfd8f8d,1644907930570,-71
b2,b827eb289a56,1644907930575,-79
b2,b827eb76f52d,1644907931076,-78
b2,b827eb9e45d5,1644907931082,-64
b2,b827eb289a56,1644907931085,-78
b2,b827eb5e73c7,1644907931086,-62
b2,b827eb6ee1b3,1644907931087,-85
b2,b827eb76f52d,1644907931577,-64
b2,b827eb9e45d5,1644907931583,-64
b2,b827eb92ac17,1644907931586,-83
b2,b827ebaa17ae,1644907931586,-54
b2,b827eb5e73c7,1644907931587,-66
b2,b827eb289a56,1644907931588,-70
b2,b827eb6ee1b3,1644907931588,-82
b2,b827ebb18886,1644907932104,-88
b2,b827ebb18886,1644907932614,-89
b2,b827eb9e45d5,1644907933101,-67
b2,b827eb289a56,1644907933105,-81
b2,b827eb92ac17,1644907933106,-77
b2,b827ebb18886,1644907933115,-92
b2,b827ebaa17ae,1644907933611,-73
b2,b827eb76f52d,1644907934114,-80
b2,b827eb9e45d5,1644907934118,-67
b2,b827ebaa17ae,1644907934122,-72
b2,b827eb92ac17,1644907934123,-88
b2,b827ebdef939,1644907934123,-98
b2,b827eb289a56,1644907934123,-81
b2,b827eb5e73c7,1644907934124,-59
b2,b827eb6ee1b3,1644907934125,-86
b2,b827ebb18886,1644907934132,-88
b2,b827eb76f52d,1644907934620,-79
b2,b827ebfd8f8d,1644907934623,-80
b2,b827eb9e45d5,1644907934625,-67
b2,b827ebaa17ae,1644907934627,-72
b2,b827eb289a56,1644907934628,-78
b2,b827eb5e73c7,1644907934629,-74
b2,b827eb6ee1b3,1644907934631,-85
b2,b827eb9e45d5,1644907935129,-67
b2,b827eb289a56,1644907935132,-78
b2,b827ebaa17ae,1644907935132,-70
b2,b827eb5e73c7,1644907935133,-63
b2,b827eb76f52d,1644907936136,-78
b2,b827eb9e45d5,1644907936142,-51
b2,b827eb92ac17,1644907936145,-82
b2,b827ebaa17ae,1644907936145,-54
b2,b827eb5e73c7,1644907936146,-67
b2,b827eb289a56,1644907936147,-69
b2,b827eb6ee1b3,1644907936147,-83
b2,b827ebb18886,1644907936156,-94
b2,b827eb9e45d5,1644907936648,-65
b2,b827eb92ac17,1644907936652,-83
b2,b827eb5e73c7,1644907936653,-66
b2,b827eb289a56,1644907936657,-81
b2,b827ebb18886,1644907936664,-89
b2,b827ebaa17ae,1644907936892,-54
b2,b827eb5e73c7,1644907937156,-72
b2,b827eb76f52d,1644907937651,-79
b2,b827ebfd8f8d,1644907937654,-80
b2,b827eb5e73c7,1644907937661,-74
b2,b827eb289a56,1644907937661,-68
b2,b827eb92ac17,1644907937661,-90
b2,b827eb6ee1b3,1644907937662,-83
b2,b827ebaa17ae,1644907937663,-72
b2,b827eb9e45d5,1644907938158,-65
b2,b827ebaa17ae,1644907938161,-54
b2,b827ebdef939,1644907938163,-95
b2,b827eb6ee1b3,1644907938163,-87
b2,b827eb5e73c7,1644907938163,-63
b2,b827eb76f52d,1644907938653,-81
b2,b827eb9e45d5,1644907938659,-64
b2,b827ebaa17ae,1644907938662,-63
b2,b827eb289a56,1644907938665,-81
b2,b827eb9e45d5,1644907939164,-67
b2,b827ebfd8f8d,1644907939664,-81
b2,b827ebaa17ae,1644907939670,-59
b2,b827eb289a56,1644907939670,-65
b2,b827eb5e73c7,1644907939671,-74
b2,b827eb92ac17,1644907939672,-88
b2,b827eb76f52d,1644907940170,-77
b2,b827eb5e73c7,1644907940181,-72
b2,b827eb92ac17,1644907940181,-76
b2,b827eb6ee1b3,1644907940182,-84
b2,b827eb76f52d,1644907940680,-75
b2,b827eb92ac17,1644907940690,-91
b2,b827eb5e73c7,1644907940691,-72
b2,b827eb6ee1b3,1644907940692,-87
b2,b827ebb18886,1644907940699,-83
b2,b827eb76f52d,1644907941185,-62
b2,b827eb9e45d5,1644907941191,-51
b2,b827eb92ac17,1644907941194,-88
b2,b827eb5e73c7,1644907941195,-59
b2,b827eb6ee1b3,1644907941197,-72
b2,b827eb76f52d,1644907941688,-80
b2,b827eb9e45d5,1644907941694,-72
b2,b827ebfd8f8d,1644907941694,-86
b2,b827eb92ac17,1644907941697,-90
b2,b827ebaa17ae,1644907941698,-51
b2,b827eb5e73c7,1644907941699,-69
b2,b827eb289a56,1644907941699,-78
b2,b827eb6ee1b3,1644907941701,-79
b2,b827ebfd8f8d,1644907942199,-84
b2,b827eb9e45d5,1644907942200,-65
b2,b827ebaa17ae,1644907942203,-60
b2,b827eb289a56,1644907942205,-87
b2,b827ebfd8f8d,1644907942703,-75
b2,b827eb9e45d5,1644907942704,-70
b2,b827ebaa17ae,1644907942708,-55
b2,b827eb289a56,1644907942709,-71
b2,b827eb5e73c7,1644907942709,-63
b2,b827eb6ee1b3,1644907942712,-79
b2,b827eb76f52d,1644907942889,-82
b2,b827eb9e45d5,1644907943209,-75
b2,b827ebaa17ae,1644907943212,-67
b2,b827eb92ac17,1644907943214,-87
b2,b827ebb18886,1644907943222,-86
b2,b827ebfd8f8d,1644907943716,-76
b2,b827eb9e45d5,1644907943717,-78
b2,b827ebaa17ae,1644907943722,-74
b2,b827eb5e73c7,1644907943723,-76
b2,b827ebdef939,1644907943723,-99
b2,b827eb92ac17,1644907943724,-81
b2,b827ebb18886,1644907943732,-97
b2,b827eb76f52d,1644907944215,-79
b2,b827ebfd8f8d,1644907944219,-60
b2,b827eb9e45d5,1644907944221,-78
b2,b827eb5e73c7,1644907944225,-64
b2,b827eb92ac17,1644907944225,-87
b2,b827ebdef939,1644907944225,-96
b2,b827eb289a56,1644907944225,-73
b2,b827eb6ee1b3,1644907944227,-82
b2,b827ebb18886,1644907944234,-87
b2,b827eb76f52d,1644907944716,-85
b2,b827ebfd8f8d,1644907944721,-60
b2,b827eb9e45d5,1644907944722,-82
b2,b827eb92ac17,1644907944725,-83
b2,b827eb6ee1b3,1644907944727,-81
b2,b827eb289a56,1644907944727,-67
b2,b827ebb18886,1644907944736,-89
b2,b827eb76f52d,1644907945221,-84
b2,b827ebfd8f8d,1644907945224,-72
b2,b827eb9e45d5,1644907945225,-87
b2,b827eb92ac17,1644907945229,-83
b2,b827ebaa17ae,1644907945229,-83
b2,b827eb5e73c7,1644907945230,-63
b2,b827eb6ee1b3,1644907945233,-95
b2,b827ebb18886,1644907945244,-79
b2,b827ebb18886,1644907945749,-96
b2,b827eb76f52d,1644907946234,-67
b2,b827eb289a56,1644907946243,-61
b2,b827eb92ac17,1644907946244,-88
b2,b827eb5e73c7,1644907946244,-82
b2,b827eb6ee1b3,1644907946246,-89
b2,b827ebb18886,1644907946252,-86
b2,b827eb289a56,1644907947250,-70
b2,b827eb289a56,1644907948263,-61
b2,b827ebfd8f8d,1644907948763,-60
b2,b827eb9e45d5,1644907948764,-69
b2,b827ebaa17ae,1644907948768,-73
b2,b827eb5e73c7,1644907948769,-85
b2,b827eb289a56,1644907948770,-73
b2,b827eb76f52d,1644907949265,-84
b2,b827ebfd8f8d,1644907949268,-47
b2,b827eb9e45d5,1644907949269,-77
b2,b827ebaa17ae,1644907949272,-57
b2,b827eb289a56,1644907949274,-68
b2,b827eb5e73c7,1644907949275,-83
b2,b827eb6ee1b3,1644907949276,-79
b2,b827ebfd8f8d,1644907949774,-52
b2,b827eb289a56,1644907949781,-52
b2,b827ebaa17ae,1644907950793,-70
b2,b827ebfd8f8d,1644907951289,-53
b2,b827eb9e45d5,1644907951291,-83
b2,b827ebaa17ae,1644907951293,-64
b2,b827eb289a56,1644907951296,-68
b2,b827eb76f52d,1644907952291,-89
b2,b827ebfd8f8d,1644907952294,-52
b2,b827ebaa17ae,1644907952300,-70
b2,b827eb289a56,1644907952301,-67
b2,b827eb92ac17,1644907952301,-98
b2,b827eb5e73c7,1644907952302,-91
b2,b827eb6ee1b3,1644907952304,-73
b2,b827ebb18886,1644907952311,-86
b2,b827eb76f52d,1644907952801,-95
b2,b827ebaa17ae,1644907952809,-70
b2,b827eb6ee1b3,1644907952813,-75
b2,b827ebb18886,1644907952821,-85
b2,b827ebfd8f8d,1644907953821,-52
b2,b827eb92ac17,1644907953827,-92
b2,b827eb289a56,1644907953827,-67
b2,b827eb5e73c7,1644907953827,-83
b2,b827eb6ee1b3,1644907953829,-81
b2,b827ebb18886,1644907953836,-92
b2,b827eb9e45d5,1644907953919,-83
b2,b827eb289a56,1644907954334,-66
b2,b827eb6ee1b3,1644907954337,-71
b2,b827ebb18886,1644907954343,-97
b2,b827eb76f52d,1644907954824,-93
b2,b827ebfd8f8d,1644907954829,-69
b2,b827eb9e45d5,1644907954831,-81
b2,b827ebaa17ae,1644907954834,-65
b2,b827eb5e73c7,1644907954835,-84
b2,b827eb92ac17,1644907954835,-91
b2,b827eb289a56,1644907954836,-52
b2,b827eb6ee1b3,1644907954837,-79
b2,b827eb76f52d,1644907955327,-84
b2,b827ebfd8f8d,1644907955330,-62
b2,b827eb9e45d5,1644907955332,-78
b2,b827ebaa17ae,1644907955336,-64
b2,b827eb92ac17,1644907955337,-85
b2,b827eb6ee1b3,1644907955340,-90
b2,b827ebb18886,1644907955347,-84
b2,b827eb76f52d,1644907955833,-84
b2,b827ebfd8f8d,1644907955836,-65
b2,b827eb9e45d5,1644907955838,-76
b2,b827ebaa17ae,1644907955840,-70
b2,b827eb289a56,1644907955843,-71
b2,b827eb5e73c7,1644907955844,-91
b2,b827eb6ee1b3,1644907955845,-74
b2,b827ebb18886,1644907955852,-86
b2,b827ebaa17ae,1644907956347,-70
b2,b827eb289a56,1644907956350,-66
b2,b827eb92ac17,1644907956350,-85
b2,b827eb5e73c7,1644907956351,-95
b2,b827eb6ee1b3,1644907956352,-84
b2,b827ebfd8f8d,1644907956847,-65
b2,b827eb289a56,1644907956855,-66
b2,b827eb92ac17,1644907956856,-81
b2,b827eb5e73c7,1644907956856,-83
b2,b827eb6ee1b3,1644907956857,-83
b2,b827eb92ac17,1644907957360,-94
b2,b827ebfd8f8d,1644907957862,-69
b2,b827ebaa17ae,1644907957869,-71
b2,b827eb289a56,1644907957870,-69
b2,b827eb76f52d,1644907958365,-94
b2,b827ebfd8f8d,1644907958369,-67
b2,b827eb9e45d5,1644907958371,-66
b2,b827eb5e73c7,1644907958375,-84
b2,b827eb289a56,1644907958377,-67
b2,b827eb6ee1b3,1644907958377,-85
b2,b827ebfd8f8d,1644907958878,-67
b2,b827eb9e45d5,1644907958880,-80
b2,b827ebaa17ae,1644907958883,-64
b2,b827eb92ac17,1644907958884,-76
b2,b827eb5e73c7,1644907958884,-84
b2,b827eb289a56,1644907958885,-69
b2,b827eb6ee1b3,1644907958886,-88
b2,b827eb9e45d5,1644907959387,-69
b2,b827ebaa17ae,1644907959390,-64
b2,b827eb76f52d,1644907959890,-83
b2,b827eb92ac17,1644907959899,-77
b2,b827eb6ee1b3,1644907959902,-92
b2,b827eb76f52d,1644907960395,-70
b2,b827ebfd8f8d,1644907960397,-61
b2,b827eb9e45d5,1644907960400,-76
b2,b827ebaa17ae,1644907960403,-56
b2,b827eb289a56,1644907960405,-73
b2,b827eb5e73c7,1644907960406,-78
b2,b827eb6ee1b3,1644907960407,-93
b2,b827eb76f52d,1644907960896,-94
b2,b827ebfd8f8d,1644907960898,-52
b2,b827eb9e45d5,1644907960902,-83
b2,b827eb289a56,1644907960905,-66
b2,b827eb5e73c7,1644907960907,-85
b2,b827eb6ee1b3,1644907960908,-85
b2,b827ebb18886,1644907960915,-97
b2,b827ebfd8f8d,1644907961400,-67
b2,b827eb9e45d5,1644907961403,-69
b2,b827ebfd8f8d,1644907961910,-67
b2,b827ebaa17ae,1644907961917,-71
b2,b827eb6ee1b3,1644907961919,-88
b2,b827eb9e45d5,1644907962416,-66
b2,b827eb76f52d,1644907962918,-83
b2,b827ebfd8f8d,1644907962919,-61
b2,b827eb9e45d5,1644907962922,-62
b2,b827ebaa17ae,1644907962925,-49
b2,b827eb289a56,1644907962927,-58
b2,b827eb6ee1b3,1644907962930,-93
b2,b827ebb18886,1644907962937,-85
b2,b827eb9e45d5,1644907963425,-84
b2,b827eb6ee1b3,1644907963431,-83
b2,b827ebfd8f8d,1644907963925,-69
b2,b827eb9e45d5,1644907963928,-83
b2,b827eb5e73c7,1644907963933,-71
b2,b827ebaa17ae,1644907963933,-71
b2,b827ebfd8f8d,1644907964430,-68
b2,b827ebaa17ae,1644907964436,-72
b2,b827eb289a56,1644907964438,-68
b2,b827eb76f52d,1644907964929,-68
b2,b827ebfd8f8d,1644907964931,-61
b2,b827eb9e45d5,1644907964933,-79
b2,b827ebaa17ae,1644907964937,-64
b2,b827eb5e73c7,1644907964939,-69
b2,b827eb289a56,1644907964940,-72
b2,b827eb6ee1b3,1644907964941,-76
b2,b827eb76f52d,1644907965433,-73
b2,b827ebfd8f8d,1644907965434,-66
b2,b827eb9e45d5,1644907965438,-78
b2,b827ebaa17ae,1644907965441,-71
b2,b827eb5e73c7,1644907965444,-76
b2,b827eb289a56,1644907965444,-72
b2,b827ebb18886,1644907965452,-87
b2,b827ebfd8f8d,1644907965941,-65
b2,b827ebaa17ae,1644907965947,-71
b2,b827eb289a56,1644907965949,-67
b2,b827eb6ee1b3,1644907965951,-84
b2,b827eb76f52d,1644907966445,-88
b2,b827ebfd8f8d,1644907966447,-65
b2,b827eb9e45d5,1644907966452,-83
b2,b827eb289a56,1644907966455,-66
b2,b827eb5e73c7,1644907966456,-68
b2,b827eb6ee1b3,1644907966458,-83
b2,b827eb92ac17,1644907966964,-94
b2,b827eb6ee1b3,1644907966965,-82
b2,b827eb9e45d5,1644907966965,-71
b2,b827ebfd8f8d,1644907967460,-68
b2,b827eb289a56,1644907967468,-53
b2,b827eb6ee1b3,1644907967469,-86
b2,b827eb289a56,1644907967973,-69
b2,b827ebb18886,1644907967983,-84
b2,b827ebfd8f8d,1644907968472,-61
b2,b827ebaa17ae,1644907968478,-50
b2,b827eb289a56,1644907968480,-58
b2,b827eb9e45d5,1644907968979,-76
b2,b827ebaa17ae,1644907968983,-72
b2,b827ebfd8f8d,1644907969481,-65
b2,b827ebaa17ae,1644907969488,-70
b2,b827eb289a56,1644907969489,-68
b2,b827eb92ac17,1644907969490,-81
b2,b827ebb18886,1644907969500,-75
b2,b827eb76f52d,1644907969980,-94
b2,b827ebfd8f8d,1644907969983,-53
b2,b827eb9e45d5,1644907969987,-84
b2,b827ebaa17ae,1644907969990,-72
b2,b827eb92ac17,1644907969990,-95
b2,b827eb5e73c7,1644907969991,-86
b2,b827eb6ee1b3,1644907969992,-76
b2,b827ebb18886,1644907970000,-90
b2,b827ebfd8f8d,1644907970489,-67
b2,b827eb9e45d5,1644907970491,-83
b2,b827ebaa17ae,1644907970495,-72
b2,b827eb5e73c7,1644907970496,-86
b2,b827eb289a56,1644907970497,-53
b2,b827eb6ee1b3,1644907970498,-77
b2,b827ebb18886,1644907970506,-99
b2,b827ebfd8f8d,1644907970996,-53
b2,b827ebfd8f8d,1644907971503,-47
b2,b827ebaa17ae,1644907971509,-51
b2,b827eb289a56,1644907971511,-72
b2,b827eb9e45d5,1644907972014,-61
b2,b827eb5e73c7,1644907972019,-86
b2,b827eb76f52d,1644907972518,-83
b2,b827eb9e45d5,1644907972522,-78
b2,b827ebaa17ae,1644907972526,-57
b2,b827eb289a56,1644907972528,-72
b2,b827ebfd8f8d,1644907973027,-62
b2,b827eb289a56,1644907973035,-65
b2,b827eb76f52d,1644907974036,-72
b2,b827eb9e45d5,1644907974043,-74
b2,b827eb76f52d,1644907974544,-72
b2,b827ebfd8f8d,1644907974546,-81
b2,b827eb9e45d5,1644907974550,-70
b2,b827ebaa17ae,1644907974554,-58
b2,b827eb92ac17,1644907974554,-82
b2,b827eb289a56,1644907974554,-50
b2,b827eb5e73c7,1644907974556,-73
b2,b827eb6ee1b3,1644907974557,-76
b2,b827ebb18886,1644907974564,-87
b2,b827eb76f52d,1644907975053,-74
b2,b827ebdef939,1644907975063,-90
b2,b827eb289a56,1644907975064,-71
b2,b827eb5e73c7,1644907975064,-72
b2,b827eb92ac17,1644907975065,-82
b2,b827eb6ee1b3,1644907975066,-77
b2,b827ebb18886,1644907975073,-76
b2,b827eb76f52d,1644907975557,-75
b2,b827eb9e45d5,1644907975563,-83
b2,b827eb92ac17,1644907975567,-85
b2,b827eb6ee1b3,1644907975569,-80
b2,b827ebfd8f8d,1644907976562,-80
b2,b827eb9e45d5,1644907976566,-70
b2,b827ebaa17ae,1644907976570,-58
b2,b827eb6ee1b3,1644907976574,-82
b2,b827ebb18886,1644907976581,-70
b2,b827eb76f52d,1644907977564,-71
b2,b827ebdef939,1644907977573,-97
b2,b827eb92ac17,1644907977574,-85
b2,b827eb5e73c7,1644907977574,-45
b2,b827eb6ee1b3,1644907977576,-84
b2,b827ebfd8f8d,1644907978077,-80
b2,b827eb9e45d5,1644907978080,-48
b2,b827ebaa17ae,1644907978083,-62
b2,b827eb92ac17,1644907978084,-84
b2,b827eb5e73c7,1644907978084,-51
b2,b827eb289a56,1644907978086,-91
b2,b827eb6ee1b3,1644907978086,-82
b2,b827ebb18886,1644907978095,-72
b2,b827eb76f52d,1644907979084,-87
b2,b827ebfd8f8d,1644907979086,-83
b2,b827eb9e45d5,1644907979089,-63
b2,b827ebaa17ae,1644907979093,-57
b2,b827eb92ac17,1644907979095,-82
b2,b827eb5e73c7,1644907979095,-68
b2,b827eb289a56,1644907979096,-67
b2,b827eb6ee1b3,1644907979097,-84
b2,b827eb76f52d,1644907980100,-83
b2,b827ebaa17ae,1644907980108,-52
b2,b827eb289a56,1644907980110,-82
b2,b827eb5e73c7,1644907980110,-66
b2,b827eb92ac17,1644907980110,-82
b2,b827eb6ee1b3,1644907980112,-83
b2,b827eb76f52d,1644907980606,-85
b2,b827eb9e45d5,1644907980612,-53
b2,b827eb289a56,1644907980616,-68
b2,b827eb5e73c7,1644907980617,-62
b2,b827eb6ee1b3,1644907980619,-71
b2,b827ebb18886,1644907980626,-96
b2,b827eb76f52d,1644907981618,-82
b2,b827ebfd8f8d,1644907981621,-81
b2,b827eb9e45d5,1644907981624,-65
b2,b827ebaa17ae,1644907981628,-68
b2,b827eb5e73c7,1644907981629,-63
b2,b827eb289a56,1644907981630,-80
b2,b827eb6ee1b3,1644907981631,-80
b2,b827eb9e45d5,1644907982129,-64
b2,b827eb92ac17,1644907982133,-80
b2,b827eb5e73c7,1644907982134,-71
b2,b827eb5e73c7,1644907982638,-56
b2,b827eb289a56,1644907982640,-79
b2,b827eb76f52d,1644907983131,-74
b2,b827eb9e45d5,1644907983136,-50
b2,b827ebaa17ae,1644907983140,-66
b2,b827eb92ac17,1644907983142,-71
b2,b827eb5e73c7,1644907983143,-69
b2,b827eb6ee1b3,1644907983144,-81
b2,b827eb76f52d,1644907983634,-74
b2,b827eb9e45d5,1644907983641,-69
b2,b827ebaa17ae,1644907983644,-68
b2,b827eb289a56,1644907983644,-70
b2,b827eb5e73c7,1644907983645,-62
b2,b827eb6ee1b3,1644907983647,-74
b2,b827ebfd8f8d,1644907984141,-80
b2,b827eb9e45d5,1644907984145,-50
b2,b827ebaa17ae,1644907984148,-67
b2,b827eb5e73c7,1644907984149,-62
b2,b827eb289a56,1644907984150,-69
b2,b827ebfd8f8d,1644907984643,-86
b2,b827eb9e45d5,1644907984647,-65
b2,b827ebaa17ae,1644907984650,-47
b2,b827ebdef939,1644907984650,-94
b2,b827eb92ac17,1644907984651,-65
b2,b827eb289a56,1644907984653,-81
b2,b827eb5e73c7,1644907984653,-73
b2,b827eb6ee1b3,1644907984655,-83
b2,b827ebb18886,1644907984663,-82
b2,b827ebaa17ae,1644907985160,-63
b2,b827eb5e73c7,1644907985161,-71
b2,b827eb289a56,1644907985162,-69
b2,b827ebfd8f8d,1644907985657,-85
b2,b827eb9e45d5,1644907985660,-62
b2,b827ebaa17ae,1644907985664,-66
b2,b827eb289a56,1644907985666,-79
b2,b827eb92ac17,1644907985666,-71
b2,b827eb5e73c7,1644907985674,-51
b2,b827eb9e45d5,1644907986165,-68
b2,b827eb289a56,1644907986169,-79
b2,b827eb76f52d,1644907986659,-82
b2,b827ebfd8f8d,1644907986662,-79
b2,b827eb9e45d5,1644907986666,-52
b2,b827eb5e73c7,1644907986671,-48
b2,b827ebaa17ae,1644907986671,-58
b2,b827eb6ee1b3,1644907986673,-79
b2,b827ebb18886,1644907986680,-81
b2,b827eb9e45d5,1644907987170,-64
b2,b827ebaa17ae,1644907987173,-61
b2,b827eb5e73c7,1644907987174,-73
b2,b827eb6ee1b3,1644907987177,-80
b2,b827eb76f52d,1644907987668,-92
b2,b827eb289a56,1644907987679,-79
b2,b827eb6ee1b3,1644907987681,-83
b2,b827eb76f52d,1644907988169,-71
b2,b827eb92ac17,1644907988181,-82
b2,b827eb5e73c7,1644907988181,-68
b2,b827eb6ee1b3,1644907988183,-83
b2,b827ebb18886,1644907988190,-89
b2,b827eb76f52d,1644907988677,-85
b2,b827eb9e45d5,1644907988684,-68
b2,b827ebaa17ae,1644907988686,-67
b2,b827eb289a56,1644907988687,-82
b2,b827eb6ee1b3,1644907988690,-73
b2,b827eb5e73c7,1644907988696,-67
b2,b827eb76f52d,1644907989186,-84
b2,b827eb9e45d5,1644907989192,-68
b2,b827eb5e73c7,1644907989197,-62
b2,b827eb6ee1b3,1644907989199,-81
b2,b827eb76f52d,1644907989687,-84
b2,b827ebfd8f8d,1644907989690,-80
b2,b827eb9e45d5,1644907989694,-65
b2,b827ebaa17ae,1644907989698,-53
b2,b827eb5e73c7,1644907989699,-47
b2,b827eb6ee1b3,1644907989700,-79
b2,b827eb289a56,1644907989700,-80
b2,b827eb76f52d,1644907990693,-88
b2,b827eb9e45d5,1644907990698,-62
b2,b827ebaa17ae,1644907990702,-52
b2,b827eb92ac17,1644907990704,-67
b2,b827eb289a56,1644907990704,-67
b2,b827eb5e73c7,1644907990706,-67
b2,b827eb6ee1b3,1644907990708,-83
b2,b827ebb18886,1644907990714,-85
b2,b827ebaa17ae,1644907991208,-66
b2,b827eb92ac17,1644907991712,-95
b2,b827eb92ac17,1644907992212,-82
b2,b827eb5e73c7,1644907992213,-72
b2,b827ebfd8f8d,1644907992711,-82
b2,b827ebaa17ae,1644907992719,-61
b2,b827eb289a56,1644907992721,-79
b2,b827eb6ee1b3,1644907992723,-85
b2,b827eb76f52d,1644907993725,-81
b2,b827eb9e45d5,1644907993731,-49
b2,b827eb92ac17,1644907993736,-81
b2,b827eb5e73c7,1644907993736,-66
b2,b827eb76f52d,1644907994232,-90
b2,b827eb9e45d5,1644907994237,-65
b2,b827ebaa17ae,1644907994240,-66
b2,b827eb92ac17,1644907994242,-81
b2,b827eb289a56,1644907994243,-65
b2,b827eb5e73c7,1644907994243,-66
b2,b827eb6ee1b3,1644907994245,-80
b2,b827ebb18886,1644907994253,-90
b2,b827eb76f52d,1644907994739,-72
b2,b827ebfd8f8d,1644907994741,-91
b2,b827ebaa17ae,1644907994748,-51
b2,b827eb92ac17,1644907994750,-81
b2,b827eb289a56,1644907994750,-79
b2,b827eb6ee1b3,1644907994753,-83
b2,b827ebb18886,1644907994760,-92
b2,b827eb5e73c7,1644907994806,-50
b2,b827eb76f52d,1644907995244,-85
b2,b827eb9e45d5,1644907995250,-68
b2,b827ebaa17ae,1644907995254,-69
b2,b827eb5e73c7,1644907995255,-63
b2,b827eb289a56,1644907995255,-78
b2,b827eb6ee1b3,1644907995257,-86
b2,b827eb76f52d,1644907995753,-84
b2,b827eb9e45d5,1644907995759,-67
b2,b827eb5e73c7,1644907995764,-63
b2,b827eb76f52d,1644907996253,-84
b2,b827ebfd8f8d,1644907996256,-80
b2,b827eb9e45d5,1644907996260,-64
b2,b827ebaa17ae,1644907996263,-47
b2,b827eb5e73c7,1644907996264,-74
