b2,100,1559185775367,-68
b2,E13,1559185775372,-89
b2,E14,1559185775376,-86
b2,D2,1559185775379,-71
b2,C4,1559185775380,-80
b2,A3,1559185775381,-90
b2,C6,1559185775385,-88
b2,Bed10,1559185775385,-85
b2,E10,1559185775386,-100
b2,C3,1559185775387,-76
b2,D1,1559185775387,-78
b2,E9,1559185775392,-90
b2,C12,1559185775394,-87
b2,E15,1559185775395,-61
b2,A2,1559185775396,-74
b2,E14,1559185775883,-88
b2,D2,1559185775886,-71
b2,C4,1559185775887,-77
b2,E8,1559185775889,-95
b2,E0,1559185775890,-76
b2,Bed10,1559185775891,-80
b2,Bed2,1559185775891,-77
b2,C6,1559185775892,-91
b2,Bed4,1559185775895,-72
b2,E11,1559185775898,-82
b2,E9,1559185775899,-92
b2,C12,1559185775901,-88
b2,E15,1559185775902,-62
b2,A2,1559185775904,-74
b2,C1,1559185776382,-83
b2,E13,1559185776384,-94
b2,C4,1559185776392,-82
b2,D2,1559185776392,-70
b2,E8,1559185776395,-96
b2,Bed10,1559185776397,-83
b2,Bed2,1559185776398,-80
b2,D1,1559185776400,-92
b2,Bed4,1559185776402,-73
b2,C3,1559185776402,-74
b2,E11,1559185776403,-82
b2,E9,1559185776405,-90
b2,C12,1559185776407,-86
b2,E15,1559185776409,-62
b2,A2,1559185776410,-77
b2,E0,1559185776592,-76
b2,E13,1559185776891,-94
b2,D2,1559185776898,-73
b2,C4,1559185776899,-82
b2,E0,1559185776903,-73
b2,Bed2,1559185776904,-75
b2,D1,1559185776907,-92
b2,E11,1559185776909,-82
b2,E9,1559185776912,-91
b2,C12,1559185776914,-88
b2,E15,1559185776915,-64
b2,A2,1559185776917,-86
b2,100,1559185777389,-90
b2,E14,1559185777396,-94
b2,C4,1559185777399,-86
b2,D2,1559185777401,-86
b2,E8,1559185777402,-88
b2,E0,1559185777403,-81
b2,C6,1559185777405,-90
b2,Bed10,1559185777405,-88
b2,E11,1559185777409,-82
b2,D1,1559185777409,-86
b2,Bed4,1559185777411,-82
b2,E15,1559185777415,-65
b2,C3,1559185777418,-81
b2,100,1559185777894,-87
b2,C1,1559185777895,-82
b2,E13,1559185777898,-92
b2,E14,1559185777901,-94
b2,D2,1559185777903,-87
b2,A3,1559185777907,-93
b2,E0,1559185777908,-81
b2,C6,1559185777910,-89
b2,Bed2,1559185777911,-68
b2,Bed4,1559185777913,-80
b2,C3,1559185777913,-77
b2,D1,1559185777913,-78
b2,E15,1559185777920,-66
b2,A2,1559185777923,-85
b2,C1,1559185778399,-83
b2,E13,1559185778402,-91
b2,C4,1559185778410,-80
b2,D2,1559185778414,-70
b2,E0,1559185778414,-81
b2,C6,1559185778415,-89
b2,Bed10,1559185778416,-86
b2,D1,1559185778417,-78
b2,C3,1559185778419,-77
b2,E9,1559185778423,-91
b2,C12,1559185778424,-88
b2,E15,1559185778425,-61
b2,A2,1559185778427,-75
b2,C1,1559185778900,-80
b2,100,1559185778900,-81
b2,E13,1559185778902,-95
b2,E14,1559185778906,-98
b2,D2,1559185778909,-72
b2,C4,1559185778911,-80
b2,E8,1559185778913,-93
b2,E0,1559185778914,-75
b2,C6,1559185778915,-93
b2,Bed2,1559185778915,-80
b2,Bed10,1559185778915,-81
b2,E10,1559185778918,-94
b2,D1,1559185778918,-93
b2,Bed4,1559185778919,-72
b2,E11,1559185778919,-82
b2,C3,1559185778920,-72
b2,E9,1559185778923,-89
b2,C12,1559185778925,-85
b2,A2,1559185778927,-81
b2,D2,1559185779414,-72
b2,E0,1559185779418,-79
b2,C6,1559185779420,-95
b2,Bed10,1559185779420,-81
b2,E15,1559185779431,-61
b2,C3,1559185779435,-80
b2,100,1559185779911,-87
b2,E13,1559185779915,-93
b2,E14,1559185779918,-92
b2,C4,1559185779922,-82
b2,E8,1559185779924,-89
b2,E0,1559185779925,-77
b2,C10,1559185779929,-94
b2,Bed2,1559185779929,-72
b2,Bed4,1559185779930,-87
b2,D1,1559185779930,-87
b2,E11,1559185779931,-81
b2,C3,1559185779931,-79
b2,C1,1559185780415,-81
b2,E13,1559185780417,-89
b2,E14,1559185780420,-94
b2,C6,1559185780430,-94
b2,Bed2,1559185780431,-68
b2,E0,1559185780431,-74
b2,C10,1559185780431,-92
b2,Bed4,1559185780433,-92
b2,D1,1559185780433,-79
b2,C3,1559185780433,-77
b2,E9,1559185780438,-92
b2,E15,1559185780440,-65
b2,A2,1559185780443,-79
b2,100,1559185780921,-77
b2,C1,1559185780922,-79
b2,E13,1559185780924,-88
b2,C4,1559185780933,-88
b2,A3,1559185780934,-96
b2,E8,1559185780934,-95
b2,E0,1559185780935,-75
b2,Bed2,1559185780938,-70
b2,Bed10,1559185780938,-93
b2,C10,1559185780939,-94
b2,D1,1559185780940,-80
b2,C3,1559185780940,-79
b2,Bed4,1559185780940,-89
b2,E11,1559185780942,-95
b2,E9,1559185780946,-94
b2,C12,1559185780947,-91
b2,E15,1559185780948,-64
b2,A2,1559185780951,-84
b2,E0,1559185781437,-73
b2,Bed4,1559185781448,-75
b2,E15,1559185781451,-59
b2,100,1559185781927,-69
b2,D2,1559185781936,-73
b2,C4,1559185781937,-78
b2,E8,1559185781939,-86
b2,E0,1559185781940,-78
b2,Bed2,1559185781941,-75
b2,C6,1559185781942,-93
b2,Bed10,1559185781942,-79
b2,Bed4,1559185781945,-93
b2,C3,1559185781946,-71
b2,E11,1559185781947,-79
b2,E9,1559185781949,-88
b2,C12,1559185781951,-84
b2,E15,1559185781953,-62
b2,A2,1559185781954,-85
b2,Bed3,1559185781958,-94
b2,100,1559185782434,-79
b2,C4,1559185782444,-82
b2,D2,1559185782444,-72
b2,E8,1559185782447,-86
b2,E0,1559185782448,-78
b2,Bed10,1559185782450,-79
b2,C6,1559185782450,-92
b2,Bed2,1559185782450,-75
b2,Bed4,1559185782453,-91
b2,D1,1559185782453,-89
b2,C3,1559185782454,-79
b2,E11,1559185782454,-80
b2,E9,1559185782457,-88
b2,E15,1559185782461,-62
b2,A2,1559185782462,-85
b2,100,1559185782939,-77
b2,E14,1559185782946,-90
b2,D2,1559185782949,-77
b2,C4,1559185782950,-83
b2,E8,1559185782953,-87
b2,E0,1559185782954,-78
b2,Bed10,1559185782955,-90
b2,D1,1559185782959,-88
b2,E11,1559185782959,-80
b2,Bed4,1559185782959,-87
b2,C3,1559185782959,-81
b2,E15,1559185782965,-66
b2,Bed2,1559185783462,-69
b2,E11,1559185783465,-92
b2,A2,1559185783474,-84
b2,100,1559185783948,-68
b2,C1,1559185783950,-83
b2,E13,1559185783952,-89
b2,E14,1559185783957,-86
b2,D2,1559185783960,-72
b2,C4,1559185783961,-84
b2,A3,1559185783962,-95
b2,Bed10,1559185783965,-91
b2,E0,1559185783966,-76
b2,C6,1559185783966,-90
b2,Bed2,1559185783966,-68
b2,C3,1559185783968,-79
b2,D1,1559185783968,-79
b2,E11,1559185783970,-90
b2,E9,1559185783973,-92
b2,C12,1559185783975,-88
b2,A2,1559185783978,-75
b2,E0,1559185784467,-72
b2,E15,1559185784478,-61
b2,Bed4,1559185784709,-76
b2,100,1559185785465,-87
b2,D2,1559185785475,-72
b2,C4,1559185785477,-80
b2,E8,1559185785479,-88
b2,E0,1559185785480,-74
b2,Bed2,1559185785481,-74
b2,Bed10,1559185785481,-81
b2,E11,1559185785485,-81
b2,Bed4,1559185785487,-86
b2,E9,1559185785489,-88
b2,C12,1559185785490,-86
b2,E15,1559185785492,-63
b2,A2,1559185785494,-85
b2,100,1559185785969,-86
b2,E14,1559185785976,-93
b2,D2,1559185785979,-79
b2,C4,1559185785980,-83
b2,E8,1559185785983,-88
b2,E0,1559185785983,-78
b2,Bed10,1559185785985,-90
b2,E11,1559185785988,-79
b2,D1,1559185785988,-88
b2,C3,1559185785989,-83
b2,E15,1559185785995,-66
b2,Bed3,1559185786000,-100
b2,100,1559185786469,-69
b2,C1,1559185786471,-85
b2,E13,1559185786473,-90
b2,C4,1559185786482,-82
b2,E0,1559185786483,-78
b2,Bed10,1559185786486,-93
b2,Bed2,1559185786487,-68
b2,C6,1559185786487,-90
b2,C3,1559185786489,-79
b2,D1,1559185786489,-79
b2,Bed4,1559185786490,-87
b2,E11,1559185786491,-91
b2,C12,1559185786496,-88
b2,C1,1559185786973,-81
b2,E13,1559185786976,-93
b2,E14,1559185786980,-89
b2,D2,1559185786983,-72
b2,C4,1559185786984,-81
b2,A3,1559185786985,-95
b2,E8,1559185786987,-95
b2,E0,1559185786988,-74
b2,Bed2,1559185786989,-75
b2,C6,1559185786990,-90
b2,D1,1559185786991,-89
b2,E11,1559185786993,-82
b2,Bed4,1559185786993,-72
b2,C3,1559185786993,-73
b2,E9,1559185786997,-90
b2,C12,1559185786998,-86
b2,E15,1559185787000,-61
b2,A2,1559185787001,-74
b2,100,1559185787477,-73
b2,E13,1559185787480,-92
b2,D2,1559185787487,-72
b2,C4,1559185787488,-80
b2,E8,1559185787491,-93
b2,E0,1559185787492,-74
b2,Bed10,1559185787493,-80
b2,Bed2,1559185787493,-75
b2,E10,1559185787496,-96
b2,D1,1559185787496,-89
b2,C3,1559185787498,-72
b2,Bed4,1559185787498,-86
b2,E11,1559185787498,-81
b2,E9,1559185787501,-89
b2,C12,1559185787502,-86
b2,E15,1559185787504,-63
b2,A2,1559185787506,-82
b2,Bed3,1559185787509,-94
b2,D2,1559185787994,-72
b2,C4,1559185787995,-82
b2,E0,1559185787998,-77
b2,E8,1559185787998,-88
b2,Bed10,1559185788000,-80
