b2,E13,1583478775243,-80
b2,C12,1583478775245,-67
b2,E8,1583478775252,-83
b2,Bed10,1583478775256,-77
b2,A2,1583478775257,-91
b2,C5,1583478775259,-72
b2,D2,1583478775262,-59
b2,Bed3,1583478775302,-85
b2,C9,1583478775742,-96
b2,E13,1583478775749,-81
b2,C12,1583478775751,-67
b2,E8,1583478775758,-84
b2,Bed10,1583478775762,-90
b2,E11,1583478775764,-90
b2,C5,1583478775764,-84
b2,E14,1583478775768,-91
b2,D2,1583478775769,-59
b2,Bed3,1583478775807,-85
b2,E13,1583478776251,-77
b2,C12,1583478776253,-70
b2,E8,1583478776261,-86
b2,C5,1583478776267,-81
b2,E14,1583478776271,-89
b2,D2,1583478776271,-62
b2,Bed3,1583478776310,-83
b2,C9,1583478776750,-91
b2,C12,1583478776758,-70
b2,E8,1583478776766,-85
b2,Bed10,1583478776769,-79
b2,E11,1583478776771,-93
b2,C5,1583478776772,-81
b2,E15,1583478776772,-90
b2,C3,1583478776774,-87
b2,E14,1583478776776,-89
b2,E13,1583478777263,-82
b2,C12,1583478777265,-81
b2,Bed4,1583478777266,-92
b2,E8,1583478777270,-83
b2,E15,1583478777277,-90
b2,A2,1583478777277,-93
b2,C3,1583478777278,-85
b2,E14,1583478777280,-82
b2,D2,1583478777280,-66
b2,Bed3,1583478777320,-88
b2,E13,1583478777766,-80
b2,C12,1583478777768,-76
b2,Bed4,1583478777770,-95
b2,E8,1583478777775,-82
b2,Bed10,1583478777779,-76
b2,E15,1583478777780,-90
b2,A2,1583478777780,-91
b2,C5,1583478777782,-73
b2,E14,1583478777784,-82
b2,D2,1583478777785,-59
b2,C12,1583478778270,-67
b2,D2,1583478778287,-59
b2,C12,1583478778780,-67
b2,E8,1583478778787,-82
b2,Bed10,1583478778790,-86
b2,E11,1583478778792,-93
b2,C5,1583478778793,-81
b2,E14,1583478778796,-91
b2,Bed3,1583478778836,-86
b2,E13,1583478779281,-79
b2,C12,1583478779283,-75
b2,E8,1583478779291,-85
b2,C5,1583478779297,-78
b2,E14,1583478779301,-94
b2,D2,1583478779301,-62
b2,Bed3,1583478779340,-82
b2,E13,1583478779791,-82
b2,C12,1583478779793,-72
b2,E8,1583478779801,-82
b2,E11,1583478779807,-94
b2,C5,1583478779807,-77
b2,C3,1583478779809,-86
b2,D2,1583478779811,-62
b2,Bed3,1583478779850,-87
b2,E8,1583478780310,-78
b2,C3,1583478780319,-88
b2,D2,1583478780321,-61
b2,Bed3,1583478780359,-82
b2,C9,1583478780802,-87
b2,E13,1583478780808,-76
b2,C12,1583478780810,-69
b2,E8,1583478780817,-78
b2,Bed10,1583478780820,-86
b2,E11,1583478780823,-85
b2,C5,1583478780824,-77
b2,C3,1583478780826,-83
b2,D2,1583478780827,-62
b2,Bed3,1583478780867,-86
b2,E13,1583478781317,-84
b2,C12,1583478781320,-72
b2,E8,1583478781327,-85
b2,Bed10,1583478781330,-77
b2,C5,1583478781334,-74
b2,E14,1583478781337,-79
b2,D2,1583478781337,-68
b2,Bed3,1583478781376,-76
b2,C9,1583478781821,-82
b2,C12,1583478781828,-73
b2,Bed4,1583478781831,-93
b2,E8,1583478781836,-76
b2,Bed10,1583478781839,-72
b2,E11,1583478781841,-79
b2,A2,1583478781841,-88
b2,E15,1583478781842,-87
b2,C5,1583478781842,-70
b2,E14,1583478781846,-79
b2,D2,1583478781848,-78
b2,E13,1583478782843,-95
b2,C12,1583478782845,-79
b2,E8,1583478782851,-81
b2,E11,1583478782857,-91
b2,E15,1583478782857,-98
b2,A2,1583478782857,-93
b2,C3,1583478782859,-91
b2,D2,1583478782861,-93
b2,E13,1583478783346,-96
b2,C12,1583478783349,-73
b2,E8,1583478783354,-86
b2,Bed10,1583478783359,-88
b2,E11,1583478783360,-89
b2,E15,1583478783361,-94
b2,C5,1583478783362,-91
b2,E14,1583478783364,-85
b2,C9,1583478783844,-92
b2,E13,1583478783850,-93
b2,C12,1583478783853,-91
b2,Bed4,1583478783856,-92
b2,E8,1583478783860,-82
b2,Bed10,1583478783864,-85
b2,C5,1583478783867,-74
b2,D2,1583478783870,-77
b2,Bed3,1583478783910,-91
b2,Bed4,1583478784357,-91
b2,E8,1583478784361,-68
b2,Bed2,1583478784364,-87
b2,Bed10,1583478784366,-79
b2,E15,1583478784368,-94
b2,D2,1583478784372,-86
b2,E14,1583478784372,-86
b2,Bed3,1583478784411,-91
b2,C9,1583478784849,-86
b2,E13,1583478784856,-90
b2,Bed4,1583478784860,-87
b2,E8,1583478784865,-70
b2,Bed2,1583478784866,-87
b2,Bed10,1583478784868,-85
b2,E11,1583478784870,-91
b2,C5,1583478784871,-72
b2,E15,1583478784871,-80
b2,C3,1583478784872,-85
b2,D2,1583478784874,-86
b2,E14,1583478784875,-78
b2,Bed3,1583478784913,-89
b2,C9,1583478785353,-94
b2,E13,1583478785361,-91
b2,C12,1583478785363,-75
b2,Bed4,1583478785365,-90
b2,E8,1583478785368,-70
b2,Bed2,1583478785370,-92
b2,A2,1583478785375,-92
b2,E15,1583478785375,-79
b2,E11,1583478785375,-77
b2,C3,1583478785377,-89
b2,C5,1583478785377,-71
b2,E14,1583478785379,-79
b2,D2,1583478785379,-75
b2,E13,1583478785864,-82
b2,C12,1583478785867,-74
b2,Bed4,1583478785868,-89
b2,E14,1583478785883,-85
b2,C9,1583478786359,-95
b2,E13,1583478786365,-88
b2,C12,1583478786368,-86
b2,Bed4,1583478786370,-80
b2,E8,1583478786375,-76
b2,Bed10,1583478786378,-92
b2,Bed2,1583478786378,-88
b2,C5,1583478786381,-75
b2,A2,1583478786381,-90
b2,E11,1583478786381,-81
b2,C3,1583478786383,-94
b2,E14,1583478786385,-81
b2,D2,1583478786385,-82
b2,Bed3,1583478786424,-79
b2,C12,1583478786873,-80
b2,Bed4,1583478786876,-86
b2,E8,1583478786881,-68
b2,Bed2,1583478786884,-87
b2,E15,1583478786887,-85
b2,A2,1583478786887,-88
b2,C5,1583478786887,-78
b2,C3,1583478786889,-87
b2,E14,1583478786891,-80
b2,D2,1583478786891,-86
b2,Bed3,1583478786930,-91
b2,C9,1583478787367,-88
b2,Bed4,1583478787379,-88
b2,E8,1583478787382,-67
b2,Bed10,1583478787386,-80
b2,D2,1583478787392,-81
b2,C9,1583478787874,-91
b2,E13,1583478787881,-86
b2,C12,1583478787884,-77
b2,Bed4,1583478787885,-90
b2,E8,1583478787889,-67
b2,E11,1583478787895,-89
b2,C5,1583478787897,-87
b2,D2,1583478787899,-79
b2,E14,1583478787899,-79
b2,Bed3,1583478787938,-79
b2,C9,1583478788379,-98
b2,Bed4,1583478788389,-87
b2,Bed10,1583478788398,-90
b2,C5,1583478788401,-86
b2,E14,1583478788403,-85
b2,D2,1583478788404,-76
b2,Bed3,1583478788444,-86
b2,E13,1583478788892,-91
b2,C12,1583478788894,-76
b2,Bed10,1583478788905,-85
b2,E8,1583478789401,-97
b2,E15,1583478789408,-97
b2,E11,1583478789408,-92
b2,D2,1583478789411,-84
b2,E14,1583478789412,-89
b2,Bed3,1583478789451,-95
b2,E8,1583478789904,-79
b2,Bed10,1583478789908,-91
b2,D2,1583478789915,-89
b2,E14,1583478789915,-94
b2,Bed3,1583478789954,-95
b2,C9,1583478790390,-92
b2,E13,1583478790397,-85
b2,C12,1583478790400,-74
b2,Bed4,1583478790401,-93
b2,Bed10,1583478790410,-94
b2,E15,1583478790411,-88
b2,E11,1583478790411,-92
b2,C5,1583478790412,-79
b2,C3,1583478790413,-89
b2,E14,1583478790415,-80
b2,E13,1583478790899,-88
b2,C12,1583478790901,-75
b2,Bed4,1583478790906,-85
b2,E8,1583478790908,-77
b2,Bed10,1583478790912,-89
b2,E11,1583478790914,-85
b2,C5,1583478790915,-79
b2,C3,1583478790915,-89
b2,D2,1583478790918,-82
b2,Bed3,1583478790958,-86
b2,C12,1583478791409,-73
b2,Bed4,1583478791411,-85
b2,E8,1583478791416,-82
b2,E11,1583478791421,-82
b2,E15,1583478791421,-100
b2,C5,1583478791422,-74
b2,E14,1583478791426,-86
b2,D2,1583478791426,-79
b2,C9,1583478791907,-92
b2,E13,1583478791914,-90
b2,C12,1583478791916,-76
b2,Bed10,1583478791927,-75
b2,C5,1583478791930,-70
