2020-03-30T07:11:08.698Z,Ward2_Bed4,['d03972bcbd23']
2020-03-30T07:11:28.711Z,Ward2_Bed4,[]
2020-03-30T07:11:29.300Z,10,['d03972bcbd23']
2020-03-30T07:11:32.343Z,14,[]
2020-03-30T07:11:33.639Z,Bed_10,[]
2020-03-30T07:11:33.683Z,10,['d03972bcbd23']
2020-03-30T07:11:49.305Z,10,[]
2020-03-30T07:11:49.774Z,10,['d03972bcbd23']
2020-03-30T07:11:53.309Z,15,[]
2020-03-30T07:11:53.404Z,Ward2_Bed1,[]
2020-03-30T07:11:53.752Z,Ward1_Bed2,[]
2020-03-30T07:11:53.875Z,Ward2_Bed4,[]
2020-03-30T07:12:03.207Z,8,[]
2020-03-30T07:12:09.781Z,10,[]
2020-03-30T07:12:11.178Z,Ward2_Bed4,['d03972bcbd23']
2020-03-30T07:12:11.259Z,Ward2_Bed4,[]
2020-03-30T07:12:12.333Z,Ward2_Bed4,['d03972bcbd23']
2020-03-30T07:12:12.428Z,Ward2_Bed4,[]
2020-03-30T07:12:12.627Z,Ward2_Bed4,['d03972bcbd23']
2020-03-30T07:12:32.640Z,Ward2_Bed4,[]
2020-03-30T07:12:32.759Z,14,[]
2020-03-30T07:12:33.217Z,Ward2_Bed4,['d03972bcbd23']
2020-03-30T07:12:33.810Z,10,[]
2020-03-30T07:12:34.243Z,Bed_10,[]
2020-03-30T07:12:53.220Z,Ward2_Bed4,[]
2020-03-30T07:12:53.432Z,15,[]
2020-03-30T07:12:53.526Z,Ward2_Bed1,[]
2020-03-30T07:12:53.577Z,Ward2_Bed4,['d03972bcbd23']
2020-03-30T07:12:53.971Z,Ward2_Bed4,['d03972bcbd23']
2020-03-30T07:12:54.437Z,Ward1_Bed2,[]
2020-03-30T07:13:03.289Z,8,[]
2020-03-30T07:13:13.597Z,Ward2_Bed4,[]
2020-03-30T07:13:14.064Z,Ward2_Bed4,['d03972bcbd23']
2020-03-30T07:13:33.143Z,14,[]
2020-03-30T07:13:33.898Z,10,[]
2020-03-30T07:13:34.065Z,Ward2_Bed4,[]
2020-03-30T07:13:34.524Z,Ward2_Bed1,['d03972bcbd23']
2020-03-30T07:13:34.641Z,Ward2_Bed1,[]
2020-03-30T07:13:34.821Z,Bed_10,[]
2020-03-30T07:13:35.590Z,Ward2_Bed1,['d03972bcbd23']
2020-03-30T07:13:53.526Z,15,[]
2020-03-30T07:13:53.640Z,Ward2_Bed1,['d03972bcbd23']
2020-03-30T07:13:54.093Z,Ward2_Bed4,[]
2020-03-30T07:13:55.148Z,Ward1_Bed2,[]
2020-03-30T07:13:55.613Z,Ward2_Bed1,[]
2020-03-30T07:13:56.074Z,Ward2_Bed1,['d03972bcbd23']
2020-03-30T07:14:03.404Z,8,[]
