b2,D2,1584418588456,-68
b2,C4,1584418588456,-70
b2,E8,1584418588462,-79
b2,E14,1584418588463,-79
b2,E15,1584418588467,-78
b2,E10,1584418588470,-89
b2,Bed4,1584418588475,-65
b2,C9,1584418588475,-92
b2,E11,1584418588475,-69
b2,C3,1584418588476,-82
b2,Bed10,1584418588477,-87
b2,100,1584418588478,-67
b2,Bed2,1584418588486,-76
b2,C4,1584418588957,-68
b2,D2,1584418588957,-71
b2,E8,1584418588963,-78
b2,E14,1584418588963,-78
b2,E15,1584418588967,-77
b2,E10,1584418588970,-83
b2,E11,1584418588975,-75
b2,C3,1584418588975,-78
b2,C9,1584418588976,-81
b2,Bed4,1584418588976,-68
b2,Bed10,1584418588977,-82
b2,100,1584418588978,-70
b2,Bed2,1584418588986,-67
b2,D2,1584418589457,-70
b2,E8,1584418589463,-83
b2,E14,1584418589465,-75
b2,E15,1584418589467,-67
b2,A2,1584418589475,-67
b2,C3,1584418589475,-86
b2,Bed4,1584418589476,-74
b2,Bed10,1584418589479,-75
b2,100,1584418589480,-73
b2,Bed2,1584418589486,-75
b2,D2,1584418589967,-70
b2,E8,1584418589973,-87
b2,E14,1584418589975,-78
b2,A2,1584418589984,-64
b2,Bed4,1584418589985,-70
b2,C3,1584418589985,-86
b2,C9,1584418589987,-90
b2,Bed10,1584418589989,-82
b2,100,1584418589990,-71
b2,Bed2,1584418589996,-74
b2,D2,1584418590472,-71
b2,C4,1584418590473,-70
b2,E8,1584418590478,-87
b2,E14,1584418590479,-78
b2,E15,1584418590483,-69
b2,E10,1584418590487,-82
b2,Bed4,1584418590490,-70
b2,C3,1584418590490,-87
b2,C9,1584418590492,-93
b2,Bed10,1584418590493,-83
b2,100,1584418590494,-69
b2,C4,1584418590979,-73
b2,D2,1584418590979,-67
b2,E8,1584418590985,-89
b2,E14,1584418590986,-80
b2,E15,1584418590990,-69
b2,A2,1584418590996,-76
b2,C3,1584418590998,-85
b2,E11,1584418590999,-71
b2,Bed10,1584418591000,-80
b2,100,1584418591001,-66
b2,D2,1584418591487,-71
b2,C4,1584418591489,-67
b2,E8,1584418591493,-82
b2,E14,1584418591494,-79
b2,E15,1584418591499,-63
b2,E10,1584418591502,-81
b2,A2,1584418591505,-65
b2,C3,1584418591507,-77
b2,Bed4,1584418591507,-67
b2,C9,1584418591509,-89
b2,100,1584418591510,-86
b2,Bed10,1584418591511,-82
b2,Bed2,1584418591517,-64
b2,C4,1584418591992,-68
b2,E8,1584418591998,-85
b2,E14,1584418591999,-79
b2,E15,1584418592003,-62
b2,A2,1584418592009,-68
b2,C9,1584418592011,-83
b2,Bed4,1584418592011,-65
b2,C3,1584418592011,-82
b2,E11,1584418592012,-90
b2,Bed10,1584418592013,-94
b2,100,1584418592014,-73
b2,Bed2,1584418592022,-68
b2,C4,1584418592496,-80
b2,D2,1584418592497,-68
b2,E14,1584418592502,-86
b2,E8,1584418592503,-86
b2,E15,1584418592506,-67
b2,E10,1584418592509,-82
b2,E11,1584418592515,-77
b2,Bed4,1584418592515,-77
b2,Bed10,1584418592516,-75
b2,C9,1584418592516,-93
b2,100,1584418592517,-79
b2,Bed2,1584418592526,-73
b2,C4,1584418593000,-82
b2,D2,1584418593000,-73
b2,E15,1584418593010,-65
b2,E10,1584418593013,-86
b2,A2,1584418593018,-73
b2,C3,1584418593018,-76
b2,E11,1584418593019,-82
b2,C9,1584418593020,-93
b2,100,1584418593022,-76
b2,Bed2,1584418593030,-71
b2,C4,1584418593502,-71
b2,E14,1584418593508,-92
b2,E15,1584418593513,-60
b2,E10,1584418593516,-89
b2,A2,1584418593518,-65
b2,Bed4,1584418593520,-80
b2,C9,1584418593521,-86
b2,E11,1584418593521,-79
b2,Bed10,1584418593523,-72
b2,Bed2,1584418593530,-71
b2,C4,1584418594012,-72
b2,E14,1584418594018,-84
b2,E15,1584418594022,-64
b2,E10,1584418594026,-80
b2,A2,1584418594028,-67
b2,Bed4,1584418594029,-77
b2,E11,1584418594031,-85
b2,C9,1584418594031,-91
b2,Bed10,1584418594032,-76
b2,100,1584418594033,-78
b2,Bed2,1584418594040,-72
b2,C4,1584418594519,-69
b2,E8,1584418594524,-81
b2,E14,1584418594525,-81
b2,E15,1584418594529,-61
b2,E10,1584418594533,-80
b2,A2,1584418594535,-66
b2,C3,1584418594537,-78
b2,C9,1584418594537,-89
b2,Bed4,1584418594537,-68
b2,Bed10,1584418594539,-78
b2,100,1584418594540,-78
b2,C4,1584418595020,-75
b2,D2,1584418595023,-67
b2,E14,1584418595026,-86
b2,E15,1584418595030,-69
b2,E10,1584418595034,-82
b2,A2,1584418595036,-66
b2,Bed4,1584418595039,-64
b2,E11,1584418595039,-80
b2,C3,1584418595039,-76
b2,Bed10,1584418595040,-91
b2,100,1584418595041,-77
b2,Bed2,1584418595050,-68
b2,C4,1584418595523,-71
b2,D2,1584418595525,-73
b2,E14,1584418595530,-82
b2,E8,1584418595531,-86
b2,E10,1584418595537,-86
b2,A2,1584418595541,-76
b2,E11,1584418595542,-82
b2,Bed4,1584418595542,-68
b2,C3,1584418595542,-75
b2,C9,1584418595544,-93
b2,Bed10,1584418595546,-90
b2,Bed2,1584418595553,-88
b2,D2,1584418596025,-67
b2,C4,1584418596026,-69
b2,E8,1584418596031,-84
b2,E14,1584418596033,-87
b2,E15,1584418596035,-70
b2,E10,1584418596040,-92
b2,A2,1584418596042,-65
b2,Bed4,1584418596043,-80
b2,C3,1584418596044,-75
b2,C9,1584418596045,-84
b2,E11,1584418596045,-78
b2,Bed10,1584418596046,-73
b2,100,1584418596048,-74
b2,Bed2,1584418596054,-75
b2,C4,1584418596532,-73
b2,E14,1584418596538,-88
b2,E15,1584418596542,-62
b2,E10,1584418596546,-85
b2,A2,1584418596548,-66
b2,Bed4,1584418596549,-85
b2,C9,1584418596550,-89
b2,Bed10,1584418596552,-72
b2,100,1584418596553,-74
b2,Bed2,1584418596560,-72
b2,D2,1584418597034,-71
b2,C4,1584418597034,-76
b2,E8,1584418597040,-79
b2,E14,1584418597041,-82
b2,E15,1584418597045,-62
b2,E10,1584418597048,-82
b2,A2,1584418597051,-66
b2,C3,1584418597053,-71
b2,C9,1584418597053,-91
b2,Bed4,1584418597053,-71
b2,Bed10,1584418597054,-81
b2,Bed2,1584418597064,-65
b2,C4,1584418597542,-71
b2,E14,1584418597549,-76
b2,E15,1584418597552,-72
b2,E10,1584418597556,-82
b2,A2,1584418597558,-66
b2,C3,1584418597561,-69
b2,E11,1584418597561,-90
b2,Bed4,1584418597561,-67
b2,C9,1584418597561,-86
b2,Bed10,1584418597562,-79
b2,100,1584418597563,-85
b2,Bed2,1584418597572,-69
b2,D2,1584418598049,-73
b2,C4,1584418598049,-70
b2,E14,1584418598054,-87
b2,E15,1584418598059,-78
b2,E10,1584418598062,-82
b2,A2,1584418598065,-67
b2,C3,1584418598067,-77
b2,E11,1584418598067,-83
b2,Bed4,1584418598067,-68
b2,Bed10,1584418598068,-86
b2,100,1584418598070,-78
b2,D2,1584418598555,-68
b2,E14,1584418598560,-86
b2,E8,1584418598562,-85
b2,E15,1584418598565,-80
b2,E10,1584418598567,-82
b2,A2,1584418598572,-75
b2,Bed4,1584418598573,-68
b2,C3,1584418598573,-76
b2,C9,1584418598574,-89
b2,Bed10,1584418598574,-85
b2,Bed2,1584418598583,-88
b2,E11,1584418598591,-82
b2,C4,1584418599061,-69
b2,D2,1584418599063,-67
b2,E8,1584418599069,-77
b2,E15,1584418599073,-69
b2,E10,1584418599075,-79
b2,A2,1584418599080,-73
b2,E11,1584418599080,-79
b2,Bed4,1584418599081,-70
b2,C9,1584418599082,-95
b2,Bed10,1584418599082,-79
b2,C3,1584418599082,-73
b2,100,1584418599084,-74
b2,Bed2,1584418599091,-80
b2,C4,1584418599568,-69
b2,D2,1584418599569,-64
b2,E8,1584418599575,-81
b2,E15,1584418599579,-69
b2,E10,1584418599582,-79
b2,Bed4,1584418599587,-78
b2,C3,1584418599587,-77
b2,A2,1584418599587,-72
b2,E11,1584418599588,-79
b2,Bed10,1584418599590,-76
b2,100,1584418599592,-74
b2,C4,1584418600078,-70
