2020-02-24T09:15:10.158Z,Ward2_Bed1,[]
2020-02-24T09:15:14.589Z,Ward1_Bed2,[]
2020-02-24T09:15:18.986Z,15,[]
2020-02-24T09:15:29.519Z,Bed_10,[]
2020-02-24T09:15:29.558Z,Ward1_Bed2,['d03972bcbd23']
2020-02-24T09:15:34.720Z,8,[]
2020-02-24T09:15:35.045Z,10,[]
2020-02-24T09:15:49.577Z,Ward1_Bed2,[]
2020-02-24T09:15:49.722Z,Ward1_Bed2,['d03972bcbd23']
2020-02-24T09:15:49.723Z,15,['d03972bcbd23']
2020-02-24T09:15:49.732Z,10,['d03972bcbd23']
2020-02-24T09:15:49.733Z,Bed_10,['d03972bcbd23']
2020-02-24T09:15:49.734Z,8,['d03972bcbd23']
2020-02-24T09:15:49.742Z,14,['d03972bcbd23']
2020-02-24T09:15:49.812Z,10,[]
2020-02-24T09:15:49.813Z,8,[]
2020-02-24T09:15:49.821Z,14,[]
2020-02-24T09:15:49.821Z,Ward1_Bed2,[]
2020-02-24T09:15:49.825Z,15,[]
2020-02-24T09:15:53.535Z,Ward2_Bed4,[]
2020-02-24T09:15:58.814Z,14,[]
2020-02-24T09:16:09.313Z,Bed_10,['d03972bcbd23']
2020-02-24T09:16:09.745Z,Bed_10,[]
2020-02-24T09:16:09.896Z,14,['d03972bcbd23']
2020-02-24T09:16:09.908Z,Ward2_Bed1,['d03972bcbd23']
2020-02-24T09:16:09.913Z,Bed_10,['d03972bcbd23']
2020-02-24T09:16:09.991Z,14,[]
2020-02-24T09:16:09.992Z,Bed_10,[]
2020-02-24T09:16:09.993Z,Ward2_Bed1,[]
2020-02-24T09:16:10.001Z,10,['d03972bcbd23']
2020-02-24T09:16:10.005Z,15,['d03972bcbd23']
2020-02-24T09:16:10.009Z,8,['d03972bcbd23']
2020-02-24T09:16:10.083Z,8,[]
2020-02-24T09:16:10.085Z,15,[]
2020-02-24T09:16:10.091Z,10,[]
2020-02-24T09:16:10.217Z,Ward2_Bed1,['d03972bcbd23']
2020-02-24T09:16:10.221Z,Ward2_Bed1,['d03972bcbd23']
2020-02-24T09:16:10.303Z,Ward2_Bed1,[]
2020-02-24T09:16:10.951Z,Bed_10,['d03972bcbd23']
2020-02-24T09:16:14.663Z,Ward1_Bed2,[]
2020-02-24T09:16:19.065Z,15,[]
2020-02-24T09:16:30.958Z,Bed_10,[]
2020-02-24T09:16:31.010Z,Ward1_Bed2,['d03972bcbd23']
2020-02-24T09:16:31.010Z,10,['d03972bcbd23']
2020-02-24T09:16:31.029Z,8,['d03972bcbd23']
2020-02-24T09:16:31.084Z,Ward1_Bed2,[]
2020-02-24T09:16:31.091Z,10,[]
2020-02-24T09:16:31.103Z,8,[]
2020-02-24T09:16:31.112Z,14,['d03972bcbd23']
2020-02-24T09:16:34.814Z,8,[]
2020-02-24T09:16:35.143Z,10,[]
2020-02-24T09:16:51.121Z,14,[]
2020-02-24T09:16:51.158Z,Bed_10,['d03972bcbd23']
2020-02-24T09:16:53.661Z,Ward2_Bed4,[]
2020-02-24T09:16:58.894Z,14,[]
2020-02-24T09:17:09.421Z,Bed_10,['d03972bcbd23']
2020-02-24T09:17:10.335Z,Ward2_Bed1,[]
2020-02-24T09:17:11.171Z,Bed_10,[]
2020-02-24T09:17:11.316Z,15,['d03972bcbd23']
2020-02-24T09:17:11.320Z,10,['d03972bcbd23']
2020-02-24T09:17:11.320Z,14,['d03972bcbd23']
2020-02-24T09:17:11.338Z,8,['d03972bcbd23']
2020-02-24T09:17:11.406Z,15,[]
2020-02-24T09:17:11.410Z,10,[]
2020-02-24T09:17:11.413Z,8,[]
2020-02-24T09:17:14.775Z,Ward1_Bed2,[]
2020-02-24T09:17:19.163Z,15,[]
2020-02-24T09:17:31.334Z,14,[]
2020-02-24T09:17:31.371Z,Bed_10,['d03972bcbd23']
2020-02-24T09:17:34.985Z,8,[]
2020-02-24T09:17:35.242Z,10,[]
2020-02-24T09:17:51.387Z,Bed_10,[]
2020-02-24T09:17:51.424Z,10,['d03972bcbd23']
2020-02-24T09:17:51.530Z,10,[]
2020-02-24T09:17:51.533Z,Ward2_Bed1,['d03972bcbd23']
2020-02-24T09:17:51.539Z,14,['d03972bcbd23']
2020-02-24T09:17:51.554Z,Bed_10,['d03972bcbd23']
2020-02-24T09:17:51.632Z,Ward2_Bed1,[]
2020-02-24T09:17:51.633Z,Bed_10,[]
2020-02-24T09:17:51.651Z,15,['d03972bcbd23']
2020-02-24T09:17:51.651Z,14,[]
2020-02-24T09:17:53.748Z,Ward2_Bed4,[]
2020-02-24T09:17:58.998Z,14,[]
2020-02-24T09:18:09.528Z,Bed_10,[]
2020-02-24T09:18:10.448Z,Ward2_Bed1,[]
2020-02-24T09:18:11.656Z,15,[]
2020-02-24T09:18:11.705Z,Ward1_Bed2,['d03972bcbd23']
2020-02-24T09:18:11.792Z,Ward1_Bed2,[]
2020-02-24T09:18:11.796Z,8,['d03972bcbd23']
2020-02-24T09:18:11.799Z,10,['d03972bcbd23']
2020-02-24T09:18:11.807Z,15,['d03972bcbd23']
2020-02-24T09:18:11.887Z,15,[]
2020-02-24T09:18:11.903Z,8,[]
2020-02-24T09:18:14.857Z,Ward1_Bed2,[]
2020-02-24T09:18:19.273Z,15,[]
2020-02-24T09:18:31.825Z,10,[]
2020-02-24T09:18:31.973Z,8,['d03972bcbd23']
2020-02-24T09:18:35.057Z,8,['d03972bcbd23']
2020-02-24T09:18:35.306Z,10,[]
2020-02-24T09:18:51.987Z,8,[]
2020-02-24T09:18:52.022Z,10,['d03972bcbd23']
2020-02-24T09:18:52.024Z,14,['d03972bcbd23']
2020-02-24T09:18:52.030Z,Ward2_Bed1,['d03972bcbd23']
2020-02-24T09:18:52.120Z,14,[]
2020-02-24T09:18:52.131Z,Ward2_Bed1,[]
2020-02-24T09:18:53.847Z,Ward2_Bed4,[]
2020-02-24T09:18:59.095Z,14,[]
2020-02-24T09:19:09.678Z,Bed_10,[]
2020-02-24T09:19:10.533Z,Ward2_Bed1,[]
2020-02-24T09:19:12.041Z,10,[]
2020-02-24T09:19:12.201Z,Ward1_Bed2,['d03972bcbd23']
2020-02-24T09:19:14.940Z,Ward1_Bed2,['d03972bcbd23']
2020-02-24T09:19:19.379Z,15,[]
2020-02-24T09:19:32.214Z,Ward1_Bed2,[]
2020-02-24T09:19:32.245Z,15,['d03972bcbd23']
2020-02-24T09:19:32.248Z,Bed_10,['d03972bcbd23']
2020-02-24T09:19:32.275Z,10,['d03972bcbd23']
2020-02-24T09:19:32.348Z,15,[]
2020-02-24T09:19:32.349Z,10,[]
2020-02-24T09:19:35.165Z,8,[]
2020-02-24T09:19:35.416Z,10,[]
2020-02-24T09:19:52.273Z,Bed_10,[]
2020-02-24T09:19:52.312Z,Ward2_Bed1,['d03972bcbd23']
2020-02-24T09:19:52.324Z,8,['d03972bcbd23']
2020-02-24T09:19:52.333Z,Ward1_Bed2,['d03972bcbd23']
2020-02-24T09:19:52.413Z,8,[]
2020-02-24T09:19:52.413Z,Ward1_Bed2,[]
2020-02-24T09:19:52.413Z,Ward2_Bed1,[]
2020-02-24T09:19:52.553Z,15,['d03972bcbd23']
2020-02-24T09:19:53.952Z,Ward2_Bed4,[]
2020-02-24T09:19:59.183Z,14,[]
2020-02-24T09:20:09.836Z,Bed_10,[]
2020-02-24T09:20:10.641Z,Ward2_Bed1,[]
2020-02-24T09:20:12.542Z,15,[]
2020-02-24T09:20:12.590Z,10,['d03972bcbd23']
2020-02-24T09:20:15.090Z,Ward1_Bed2,[]
2020-02-24T09:20:19.499Z,15,[]
2020-02-24T09:20:32.590Z,10,[]
2020-02-24T09:20:32.651Z,14,['d03972bcbd23']
2020-02-24T09:20:32.719Z,10,['d03972bcbd23']
2020-02-24T09:20:32.730Z,14,[]
2020-02-24T09:20:32.734Z,Bed_10,['d03972bcbd23']
2020-02-24T09:20:32.738Z,Ward1_Bed2,['d03972bcbd23']
2020-02-24T09:20:32.825Z,Bed_10,[]
2020-02-24T09:20:32.828Z,10,[]
2020-02-24T09:20:35.265Z,8,[]
2020-02-24T09:20:35.524Z,10,[]
2020-02-24T09:20:52.738Z,Ward1_Bed2,[]
2020-02-24T09:20:52.789Z,15,['d03972bcbd23']
2020-02-24T09:20:52.869Z,15,[]
2020-02-24T09:20:52.885Z,Ward2_Bed1,['d03972bcbd23']
2020-02-24T09:20:54.040Z,Ward2_Bed4,[]
2020-02-24T09:20:59.275Z,14,[]
2020-02-24T09:21:09.951Z,Bed_10,[]
2020-02-24T09:21:10.726Z,Ward2_Bed1,['d03972bcbd23']
2020-02-24T09:21:12.910Z,Ward2_Bed1,[]
2020-02-24T09:21:12.948Z,Ward1_Bed2,['d03972bcbd23']
2020-02-24T09:21:12.961Z,Bed_10,['d03972bcbd23']
2020-02-24T09:21:12.963Z,8,['d03972bcbd23']
2020-02-24T09:21:12.963Z,10,['d03972bcbd23']
2020-02-24T09:21:13.043Z,8,[]
2020-02-24T09:21:13.045Z,Bed_10,[]
2020-02-24T09:21:13.046Z,Ward1_Bed2,[]
2020-02-24T09:21:13.060Z,14,['d03972bcbd23']
2020-02-24T09:21:13.090Z,10,[]
2020-02-24T09:21:15.187Z,Ward1_Bed2,[]
2020-02-24T09:21:19.583Z,15,[]
