beaconid, anchorId, time, rssi
b2,b827ebd2aa10,1632794427329,-70
b2,b827eb3f8951,1632794427337,-56
b2,b827ebfa82f0,1632794427342,-74
b2,b827eb527b42,1632794427802,-77
b2,b827eb259b99,1632794427811,-61
b2,b827ebed958b,1632794427819,-97
b2,b827ebdef939,1632794427819,-86
b2,b827eb5b744d,1632794427820,-55
b2,b827eb3ab224,1632794427829,-79
b2,b827ebd17612,1632794427829,-72
b2,b827ebd2aa10,1632794427830,-74
b2,b827eb3f8951,1632794427838,-67
b2,b827ebfa82f0,1632794427881,-62
b2,b827eb527b42,1632794428303,-72
b2,b827eb640a9c,1632794428313,-65
b2,b827ebed958b,1632794428320,-68
b2,b827ebd17612,1632794428331,-87
b2,b827eb3ab224,1632794428331,-79
b2,b827ebd2aa10,1632794428332,-76
b2,b827eb3f8951,1632794428340,-79
b2,b827ebfa82f0,1632794428342,-78
b2,b827eb527b42,1632794428809,-72
b2,b827eb259b99,1632794428818,-79
b2,b827eb640a9c,1632794428820,-67
b2,b827ebdef939,1632794428826,-74
b2,b827ebed958b,1632794428827,-81
b2,b827eb5b744d,1632794428827,-55
b2,b827ebc26413,1632794428835,-51
b2,b827ebd17612,1632794428838,-83
b2,b827eb3ab224,1632794428838,-80
b2,b827ebd2aa10,1632794428839,-76
b2,b827eb3f8951,1632794428847,-80
b2,b827eb259b99,1632794429324,-83
b2,b827eb5b744d,1632794429330,-64
b2,b827ebdef939,1632794429331,-78
b2,b827ebd17612,1632794429342,-72
b2,b827eb3f8951,1632794429350,-56
b2,b827ebfa82f0,1632794429355,-85
b2,b827eb527b42,1632794429819,-68
b2,b827ebed958b,1632794429836,-65
b2,b827ebdef939,1632794429837,-85
b2,b827ebc26413,1632794429845,-73
b2,b827ebd17612,1632794429847,-68
b2,b827ebd2aa10,1632794429848,-70
b2,b827ebfa82f0,1632794429861,-85
b2,b827eb527b42,1632794430323,-77
b2,b827eb259b99,1632794430333,-60
b2,b827eb640a9c,1632794430333,-53
b2,b827ebdef939,1632794430340,-75
b2,b827ebed958b,1632794430340,-95
b2,b827eb5b744d,1632794430340,-71
b2,b827ebd17612,1632794430350,-71
b2,b827ebd2aa10,1632794430351,-73
b2,b827eb3f8951,1632794430359,-69
b2,b827ebfa82f0,1632794430364,-63
b2,b827eb640a9c,1632794430836,-65
b2,b827eb5b744d,1632794430843,-70
b2,b827eb527b42,1632794431328,-72
b2,b827eb259b99,1632794431338,-79
b2,b827eb640a9c,1632794431339,-65
b2,b827ebed958b,1632794431345,-67
b2,b827ebdef939,1632794431345,-84
b2,b827eb5b744d,1632794431345,-51
b2,b827ebc26413,1632794431354,-68
b2,b827ebd17612,1632794431356,-84
b2,b827ebd2aa10,1632794431358,-77
b2,b827eb5b744d,1632794431850,-51
b2,b827ebed958b,1632794431852,-65
b2,b827ebc26413,1632794431860,-65
b2,b827eb640a9c,1632794432345,-53
b2,b827ebc26413,1632794432361,-73
b2,b827ebd17612,1632794432363,-83
b2,b827ebd2aa10,1632794432364,-70
b2,b827eb259b99,1632794432849,-60
b2,b827ebdef939,1632794432856,-87
b2,b827eb5b744d,1632794432857,-55
b2,b827ebc26413,1632794432867,-77
b2,b827eb3ab224,1632794432867,-79
b2,b827ebd2aa10,1632794432867,-74
b2,b827eb3f8951,1632794432875,-53
b2,b827eb640a9c,1632794433356,-50
b2,b827ebed958b,1632794433362,-81
b2,b827ebdef939,1632794433362,-85
b2,b827ebc26413,1632794433372,-77
b2,b827ebd17612,1632794433374,-86
b2,b827ebfa82f0,1632794433386,-78
b2,b827eb640a9c,1632794433861,-73
b2,b827ebc26413,1632794433877,-65
b2,b827eb3ab224,1632794433879,-80
b2,b827ebd2aa10,1632794433880,-86
b2,b827eb527b42,1632794434359,-72
b2,b827ebed958b,1632794434376,-66
b2,b827eb5b744d,1632794434376,-64
b2,b827ebc26413,1632794434384,-66
b2,b827ebd17612,1632794434387,-83
b2,b827ebd2aa10,1632794434389,-75
b2,b827eb3f8951,1632794434396,-67
b2,b827eb640a9c,1632794434869,-54
b2,b827ebc26413,1632794434885,-73
b2,b827ebd17612,1632794434887,-82
b2,b827ebd2aa10,1632794434888,-56
b2,b827ebfa82f0,1632794434901,-84
b2,b827eb640a9c,1632794435376,-68
b2,b827ebdef939,1632794435384,-72
b2,b827eb5b744d,1632794435385,-70
b2,b827ebd2aa10,1632794435396,-70
b2,b827eb527b42,1632794435874,-76
b2,b827eb640a9c,1632794435882,-69
b2,b827ebed958b,1632794435891,-92
b2,b827ebdef939,1632794435891,-87
b2,b827eb5b744d,1632794435891,-66
b2,b827ebd17612,1632794435901,-71
b2,b827ebd2aa10,1632794435902,-74
b2,b827ebfa82f0,1632794435914,-76
b2,b827eb527b42,1632794436383,-77
b2,b827eb640a9c,1632794436391,-68
b2,b827eb259b99,1632794436391,-73
b2,b827ebdef939,1632794436399,-85
b2,b827eb3ab224,1632794436409,-70
b2,b827ebd2aa10,1632794436410,-73
b2,b827eb3f8951,1632794436418,-63
b2,b827ebfa82f0,1632794436423,-62
b2,b827eb259b99,1632794436897,-75
b2,b827ebdef939,1632794436904,-87
b2,b827eb5b744d,1632794436905,-74
b2,b827ebd2aa10,1632794436916,-76
b2,b827ebfa82f0,1632794436928,-78
b2,b827eb527b42,1632794437393,-72
b2,b827eb640a9c,1632794437403,-66
b2,b827ebdef939,1632794437409,-83
b2,b827ebed958b,1632794437409,-70
b2,b827ebd17612,1632794437421,-86
b2,b827ebd2aa10,1632794437422,-76
b2,b827ebfa82f0,1632794437433,-64
b2,b827ebed958b,1632794437911,-66
b2,b827ebdef939,1632794437912,-74
b2,b827ebc26413,1632794437920,-51
b2,b827ebfa82f0,1632794437936,-73
b2,b827eb527b42,1632794438401,-54
b2,b827eb640a9c,1632794438411,-68
b2,b827eb259b99,1632794438411,-73
b2,b827ebed958b,1632794438418,-65
b2,b827eb5b744d,1632794438418,-51
b2,b827ebc26413,1632794438427,-73
b2,b827ebd17612,1632794438429,-84
b2,b827eb3ab224,1632794438429,-86
b2,b827ebd2aa10,1632794438430,-70
b2,b827ebfa82f0,1632794438443,-86
b2,b827eb527b42,1632794438910,-71
b2,b827eb640a9c,1632794438919,-76
b2,b827ebed958b,1632794438926,-67
b2,b827ebdef939,1632794438928,-85
b2,b827ebc26413,1632794438935,-73
b2,b827ebd17612,1632794438937,-82
b2,b827ebd2aa10,1632794438939,-70
b2,b827ebfa82f0,1632794438951,-72
b2,b827eb640a9c,1632794439420,-69
b2,b827ebdef939,1632794439427,-88
b2,b827ebed958b,1632794439428,-93
b2,b827eb5b744d,1632794439428,-70
b2,b827ebc26413,1632794439437,-78
b2,b827eb3ab224,1632794439438,-77
b2,b827eb3f8951,1632794439446,-76
b2,b827ebfa82f0,1632794439453,-64
b2,b827eb527b42,1632794439919,-61
b2,b827ebdef939,1632794439934,-75
b2,b827ebed958b,1632794439936,-95
b2,b827ebc26413,1632794439944,-78
b2,b827eb3ab224,1632794439945,-79
b2,b827ebd17612,1632794439946,-85
b2,b827ebd2aa10,1632794439946,-74
b2,b827ebfa82f0,1632794439958,-78
b2,b827eb527b42,1632794440425,-58
b2,b827eb259b99,1632794440432,-79
b2,b827eb640a9c,1632794440434,-50
b2,b827ebdef939,1632794440439,-84
b2,b827ebed958b,1632794440440,-80
b2,b827ebc26413,1632794440449,-78
b2,b827ebd17612,1632794440452,-86
b2,b827eb3ab224,1632794440452,-80
b2,b827ebd2aa10,1632794440453,-76
b2,b827eb3f8951,1632794440460,-79
b2,b827ebfa82f0,1632794440464,-78
b2,b827eb527b42,1632794440926,-55
b2,b827eb640a9c,1632794440935,-68
b2,b827eb259b99,1632794440936,-82
b2,b827ebed958b,1632794440942,-65
b2,b827eb5b744d,1632794440942,-64
b2,b827ebc26413,1632794440953,-67
b2,b827ebd17612,1632794440954,-84
b2,b827eb3ab224,1632794440954,-65
b2,b827ebd2aa10,1632794440955,-76
b2,b827eb3f8951,1632794440962,-70
b2,b827ebfa82f0,1632794440967,-85
b2,b827eb527b42,1632794441936,-77
b2,b827eb640a9c,1632794441943,-67
b2,b827eb259b99,1632794441944,-73
b2,b827eb5b744d,1632794441952,-70
b2,b827ebed958b,1632794441952,-85
b2,b827ebdef939,1632794441952,-88
b2,b827ebc26413,1632794441960,-59
b2,b827eb3ab224,1632794441962,-78
b2,b827ebd17612,1632794441962,-83
b2,b827ebd2aa10,1632794441963,-74
b2,b827eb3f8951,1632794441970,-53
b2,b827ebfa82f0,1632794441976,-76
b2,b827eb527b42,1632794442444,-62
b2,b827eb640a9c,1632794442452,-53
b2,b827ebdef939,1632794442460,-88
b2,b827ebd17612,1632794442471,-82
b2,b827ebd2aa10,1632794442472,-60
b2,b827ebfa82f0,1632794442484,-77
b2,b827eb527b42,1632794442950,-77
b2,b827eb640a9c,1632794442959,-69
b2,b827ebdef939,1632794442966,-88
b2,b827ebed958b,1632794442967,-93
b2,b827ebc26413,1632794442975,-77
b2,b827ebd2aa10,1632794442977,-76
b2,b827ebd17612,1632794442978,-87
b2,b827ebfa82f0,1632794442990,-78
b2,b827eb527b42,1632794443460,-76
b2,b827eb259b99,1632794443468,-61
b2,b827ebdef939,1632794443476,-74
b2,b827ebed958b,1632794443476,-82
b2,b827ebc26413,1632794443485,-77
b2,b827ebd2aa10,1632794443487,-61
b2,b827eb3f8951,1632794443494,-67
b2,b827ebfa82f0,1632794443499,-79
b2,b827eb527b42,1632794443964,-72
b2,b827eb640a9c,1632794443976,-51
b2,b827ebed958b,1632794443980,-67
b2,b827ebc26413,1632794443990,-77
b2,b827ebd17612,1632794443992,-87
b2,b827eb3ab224,1632794443992,-71
b2,b827ebd2aa10,1632794443993,-76
b2,b827eb3f8951,1632794444000,-79
b2,b827ebfa82f0,1632794444004,-64
b2,b827eb527b42,1632794444468,-72
b2,b827eb640a9c,1632794444478,-66
b2,b827ebed958b,1632794444484,-67
b2,b827eb5b744d,1632794444484,-64
b2,b827ebc26413,1632794444493,-52
b2,b827ebd17612,1632794444495,-84
b2,b827ebd2aa10,1632794444497,-75
b2,b827eb3f8951,1632794444504,-81
b2,b827eb527b42,1632794444968,-69
b2,b827eb640a9c,1632794444978,-79
b2,b827ebed958b,1632794444985,-67
b2,b827ebc26413,1632794444993,-73
b2,b827ebd17612,1632794444996,-83
b2,b827ebfa82f0,1632794445009,-77
b2,b827eb259b99,1632794445485,-74
b2,b827eb5b744d,1632794445492,-56
b2,b827ebdef939,1632794445492,-88
b2,b827eb3ab224,1632794445502,-66
b2,b827ebd17612,1632794445502,-82
b2,b827eb3f8951,1632794445510,-68
b2,b827ebfa82f0,1632794445516,-63
b2,b827eb527b42,1632794445983,-75
b2,b827eb640a9c,1632794445991,-68
b2,b827eb259b99,1632794445991,-74
b2,b827ebdef939,1632794445998,-88
b2,b827eb5b744d,1632794445999,-70
b2,b827ebc26413,1632794446007,-77
b2,b827eb3ab224,1632794446009,-78
b2,b827ebd2aa10,1632794446010,-74
b2,b827eb3f8951,1632794446017,-67
b2,b827ebfa82f0,1632794446023,-66
b2,b827eb527b42,1632794446489,-62
b2,b827ebdef939,1632794446504,-86
b2,b827ebed958b,1632794446505,-80
b2,b827eb5b744d,1632794446505,-70
b2,b827ebc26413,1632794446514,-77
b2,b827eb3ab224,1632794446515,-78
b2,b827ebd17612,1632794446516,-87
b2,b827eb527b42,1632794446995,-74
b2,b827eb259b99,1632794447003,-66
b2,b827eb640a9c,1632794447004,-50
b2,b827ebed958b,1632794447011,-80
b2,b827ebdef939,1632794447011,-84
b2,b827eb5b744d,1632794447011,-69
b2,b827ebc26413,1632794447020,-77
b2,b827ebd17612,1632794447023,-87
b2,b827eb3f8951,1632794447031,-80
b2,b827ebfa82f0,1632794447035,-64
b2,b827eb5b744d,1632794447521,-70
b2,b827ebc26413,1632794447530,-76
b2,b827ebd17612,1632794447533,-74
b2,b827ebfa82f0,1632794447545,-78
b2,b827eb640a9c,1632794448019,-50
b2,b827ebc26413,1632794448033,-65
b2,b827ebd17612,1632794448036,-82
b2,b827eb3ab224,1632794448036,-68
b2,b827ebd2aa10,1632794448037,-75
b2,b827eb3f8951,1632794448044,-79
b2,b827ebfa82f0,1632794448050,-85
b2,b827eb527b42,1632794448516,-69
b2,b827ebed958b,1632794448532,-51
b2,b827eb527b42,1632794449021,-69
b2,b827eb640a9c,1632794449030,-54
b2,b827eb259b99,1632794449030,-75
b2,b827ebed958b,1632794449037,-67
b2,b827ebdef939,1632794449038,-85
b2,b827ebc26413,1632794449045,-59
b2,b827ebd17612,1632794449048,-83
b2,b827ebd2aa10,1632794449049,-56
b2,b827ebdef939,1632794449546,-85
b2,b827ebc26413,1632794449554,-58
b2,b827eb527b42,1632794450031,-61
b2,b827eb640a9c,1632794450039,-69
b2,b827ebed958b,1632794450047,-94
b2,b827ebc26413,1632794450056,-77
b2,b827ebd2aa10,1632794450058,-74
b2,b827ebd17612,1632794450059,-86
b2,b827eb640a9c,1632794450547,-75
b2,b827ebdef939,1632794450555,-75
b2,b827eb5b744d,1632794450556,-69
b2,b827ebc26413,1632794450565,-77
b2,b827ebd2aa10,1632794450566,-74
b2,b827ebd17612,1632794450567,-87
b2,b827ebfa82f0,1632794450579,-64
b2,b827eb527b42,1632794451060,-77
b2,b827ebc26413,1632794451072,-62
b2,b827ebd17612,1632794451075,-74
b2,b827ebd2aa10,1632794451080,-75
b2,b827ebfa82f0,1632794451087,-78
b2,b827eb527b42,1632794451554,-72
b2,b827eb640a9c,1632794451563,-50
b2,b827ebed958b,1632794451570,-80
b2,b827ebdef939,1632794451570,-84
b2,b827ebd17612,1632794451582,-86
b2,b827ebd2aa10,1632794451582,-61
b2,b827eb527b42,1632794452060,-59
b2,b827eb640a9c,1632794452069,-50
b2,b827ebdef939,1632794452075,-84
b2,b827ebed958b,1632794452076,-79
b2,b827ebd17612,1632794452087,-83
b2,b827ebd2aa10,1632794452088,-61
b2,b827eb527b42,1632794452564,-70
b2,b827eb259b99,1632794452573,-82
b2,b827eb640a9c,1632794452573,-68
b2,b827ebed958b,1632794452580,-65
b2,b827eb5b744d,1632794452580,-64
b2,b827ebd2aa10,1632794452592,-66
b2,b827ebd17612,1632794452592,-83
b2,b827eb3f8951,1632794452599,-71
b2,b827eb259b99,1632794453078,-93
b2,b827ebdef939,1632794453086,-85
b2,b827eb3f8951,1632794453104,-70
b2,b827ebfa82f0,1632794453110,-76
b2,b827ebd2aa10,1632794453600,-74
b2,b827eb259b99,1632794454083,-79
b2,b827eb640a9c,1632794454084,-67
b2,b827ebdef939,1632794454090,-83
b2,b827eb5b744d,1632794454091,-68
b2,b827ebc26413,1632794454100,-77
b2,b827eb3ab224,1632794454103,-68
b2,b827eb3f8951,1632794454110,-79
b2,b827ebc26413,1632794454601,-65
b2,b827ebd17612,1632794454604,-82
b2,b827eb3f8951,1632794454611,-57
b2,b827ebfa82f0,1632794454617,-86
b2,b827eb527b42,1632794455081,-69
b2,b827eb640a9c,1632794455088,-68
b2,b827ebdef939,1632794455097,-85
b2,b827ebc26413,1632794455103,-74
b2,b827ebd17612,1632794455106,-82
b2,b827ebd2aa10,1632794455107,-57
b2,b827ebfa82f0,1632794455120,-77
b2,b827eb640a9c,1632794455591,-67
b2,b827eb259b99,1632794455591,-77
b2,b827ebdef939,1632794455599,-87
b2,b827ebd2aa10,1632794455610,-60
b2,b827ebd17612,1632794455610,-83
b2,b827eb3ab224,1632794455610,-78
b2,b827ebfa82f0,1632794455624,-77
b2,b827eb259b99,1632794456095,-79
b2,b827eb640a9c,1632794456097,-55
b2,b827eb5b744d,1632794456103,-69
b2,b827ebc26413,1632794456112,-62
b2,b827ebd2aa10,1632794456114,-66
b2,b827ebfa82f0,1632794456127,-77
b2,b827ebc26413,1632794456612,-65
b2,b827eb3ab224,1632794456616,-79
b2,b827ebfa82f0,1632794456629,-87
b2,b827eb640a9c,1632794457100,-68
b2,b827ebed958b,1632794457107,-67
b2,b827ebdef939,1632794457108,-86
b2,b827ebc26413,1632794457115,-73
b2,b827ebd17612,1632794457118,-84
b2,b827ebd2aa10,1632794457119,-56
b2,b827eb3f8951,1632794457127,-56
b2,b827ebfa82f0,1632794457132,-85
b2,b827eb0827cf,1632794457210,-67
b2,b827eb259b99,1632794457609,-82
b2,b827eb640a9c,1632794457609,-69
b2,b827ebdef939,1632794457617,-85
b2,b827ebc26413,1632794457625,-74
b2,b827eb3f8951,1632794457635,-70
b2,b827ebdef939,1632794458126,-86
b2,b827ebd2aa10,1632794458137,-70
b2,b827ebfa82f0,1632794458150,-77
b2,b827ebc26413,1632794458775,-73
b2,b827eb640a9c,1632794459133,-69
b2,b827eb259b99,1632794459134,-76
b2,b827ebdef939,1632794459141,-86
b2,b827ebc26413,1632794459149,-73
b2,b827ebd2aa10,1632794459153,-65
b2,b827ebfa82f0,1632794459166,-77
b2,b827eb527b42,1632794461161,-88
b2,b827ebdef939,1632794461175,-86
b2,b827ebc26413,1632794461184,-77
b2,b827ebfa82f0,1632794461200,-79
b2,b827ebdef939,1632794461676,-83
b2,b827ebc26413,1632794461686,-51
b2,b827eb527b42,1632794462170,-73
b2,b827ebdef939,1632794462185,-84
b2,b827eb3ab224,1632794462197,-65
b2,b827ebd17612,1632794462197,-82
b2,b827eb3f8951,1632794462204,-83
b2,b827eb640a9c,1632794462686,-68
b2,b827eb5b744d,1632794462693,-51
b2,b827ebc26413,1632794462701,-65
b2,b827eb3f8951,1632794462712,-70
b2,b827ebed958b,1632794463197,-73
b2,b827eb5b744d,1632794463198,-66
b2,b827ebdef939,1632794463199,-85
b2,b827ebc26413,1632794463206,-73
b2,b827ebfa82f0,1632794463223,-86
b2,b827eb259b99,1632794463691,-74
b2,b827ebdef939,1632794463699,-87
b2,b827ebc26413,1632794463707,-76
b2,b827ebfa82f0,1632794463723,-77
b2,b827eb259b99,1632794464194,-79
b2,b827ebdef939,1632794464202,-83
b2,b827eb5b744d,1632794464202,-69
b2,b827ebc26413,1632794464211,-77
b2,b827eb3f8951,1632794464221,-79
b2,b827ebfa82f0,1632794464226,-78
b2,b827eb259b99,1632794464703,-79
b2,b827eb640a9c,1632794464704,-79
b2,b827ebdef939,1632794464711,-84
b2,b827ebc26413,1632794464720,-77
b2,b827ebd17612,1632794464723,-80
b2,b827ebfa82f0,1632794464735,-78
b2,b827ebdef939,1632794465217,-84
b2,b827eb5b744d,1632794465217,-68
b2,b827ebc26413,1632794465225,-51
b2,b827eb527b42,1632794465711,-63
b2,b827eb640a9c,1632794465720,-67
b2,b827eb5b744d,1632794465727,-69
b2,b827ebc26413,1632794465735,-66
b2,b827eb3ab224,1632794465739,-80
b2,b827ebd17612,1632794465745,-83
b2,b827eb3f8951,1632794465746,-79
b2,b827eb259b99,1632794466226,-82
b2,b827ebc26413,1632794466240,-65
b2,b827ebfa82f0,1632794466256,-86
b2,b827eb3f8951,1632794466257,-71
b2,b827eb640a9c,1632794467236,-67
b2,b827eb259b99,1632794467237,-67
b2,b827ebdef939,1632794467245,-73
b2,b827eb5b744d,1632794467246,-70
b2,b827ebc26413,1632794467252,-59
b2,b827ebd17612,1632794467255,-82
b2,b827eb3ab224,1632794467255,-92
b2,b827ebd2aa10,1632794467256,-71
b2,b827ebfa82f0,1632794467269,-76
b2,b827eb640a9c,1632794467738,-69
b2,b827ebdef939,1632794467746,-71
b2,b827ebed958b,1632794467746,-92
b2,b827ebc26413,1632794467755,-77
b2,b827ebd2aa10,1632794467758,-75
b2,b827ebfa82f0,1632794467770,-78
b2,b827eb259b99,1632794468245,-81
b2,b827ebc26413,1632794468262,-77
b2,b827ebd2aa10,1632794468264,-59
b2,b827ebfa82f0,1632794468277,-78
b2,b827eb5b744d,1632794468762,-69
b2,b827ebc26413,1632794468776,-78
b2,b827eb3f8951,1632794468783,-80
b2,b827ebfa82f0,1632794468786,-79
b2,b827eb527b42,1632794469253,-72
b2,b827eb259b99,1632794469260,-80
b2,b827ebdef939,1632794469267,-83
b2,b827ebed958b,1632794469268,-69
b2,b827eb5b744d,1632794469268,-74
b2,b827ebc26413,1632794469276,-67
b2,b827eb527b42,1632794469756,-68
b2,b827eb640a9c,1632794469764,-68
b2,b827eb259b99,1632794469764,-82
b2,b827ebed958b,1632794469771,-65
b2,b827eb5b744d,1632794469771,-64
b2,b827ebdef939,1632794469772,-85
b2,b827ebc26413,1632794469780,-65
b2,b827ebd17612,1632794469783,-72
b2,b827eb3f8951,1632794469790,-71
b2,b827ebfa82f0,1632794469797,-86
b2,b827eb640a9c,1632794470268,-79
b2,b827eb259b99,1632794470269,-83
b2,b827ebed958b,1632794470275,-67
b2,b827ebdef939,1632794470276,-85
b2,b827ebc26413,1632794470284,-73
b2,b827ebd17612,1632794470286,-82
b2,b827ebd2aa10,1632794470287,-70
b2,b827eb3f8951,1632794470295,-63
b2,b827ebfa82f0,1632794470306,-66
b2,b827eb527b42,1632794470767,-77
b2,b827eb640a9c,1632794470773,-67
b2,b827eb259b99,1632794470775,-73
b2,b827eb5b744d,1632794470782,-70
b2,b827ebc26413,1632794470789,-73
b2,b827ebd17612,1632794470792,-83
b2,b827ebd2aa10,1632794470793,-73
b2,b827eb3f8951,1632794470799,-67
b2,b827ebfa82f0,1632794470807,-77
b2,b827eb259b99,1632794471282,-73
b2,b827eb640a9c,1632794471282,-68
b2,b827ebdef939,1632794471290,-86
b2,b827eb5b744d,1632794471291,-70
b2,b827eb3f8951,1632794471308,-67
b2,b827ebfa82f0,1632794471316,-63
b2,b827eb527b42,1632794472286,-74
b2,b827eb259b99,1632794472293,-80
b2,b827eb640a9c,1632794472294,-67
b2,b827ebdef939,1632794472300,-69
b2,b827eb5b744d,1632794472302,-69
b2,b827ebc26413,1632794472311,-76
b2,b827ebd17612,1632794472313,-86
b2,b827eb3ab224,1632794472313,-79
b2,b827eb3f8951,1632794472320,-78
b2,b827ebfa82f0,1632794472325,-81
b2,b827eb527b42,1632794472792,-63
b2,b827eb259b99,1632794472799,-80
b2,b827eb640a9c,1632794472800,-77
b2,b827ebdef939,1632794472807,-69
b2,b827eb5b744d,1632794472808,-69
b2,b827ebed958b,1632794472808,-75
b2,b827ebc26413,1632794472816,-64
b2,b827eb3ab224,1632794472819,-79
b2,b827ebd2aa10,1632794472819,-76
b2,b827eb3f8951,1632794472827,-79
b2,b827eb527b42,1632794473293,-70
b2,b827eb640a9c,1632794473303,-70
b2,b827ebed958b,1632794473309,-66
b2,b827eb5b744d,1632794473309,-50
b2,b827ebc26413,1632794473317,-75
b2,b827eb3ab224,1632794473320,-93
b2,b827ebd17612,1632794473321,-82
b2,b827ebd2aa10,1632794473321,-71
b2,b827eb3f8951,1632794473328,-71
b2,b827eb0827cf,1632794473779,-76
b2,b827ebdef939,1632794473817,-84
b2,b827ebc26413,1632794473825,-76
b2,b827ebd2aa10,1632794473828,-70
b2,b827ebfa82f0,1632794473842,-85
b2,b827ebdef939,1632794474326,-84
b2,b827ebc26413,1632794474334,-62
b2,b827ebd2aa10,1632794474337,-70
b2,b827ebfa82f0,1632794474351,-75
b2,b827ebdef939,1632794474831,-88
b2,b827ebfa82f0,1632794474855,-61
b2,b827ebdef939,1632794475335,-88
b2,b827ebc26413,1632794475344,-75
b2,b827ebfa82f0,1632794475359,-78
b2,b827eb527b42,1632794475826,-80
b2,b827ebc26413,1632794475850,-76
b2,b827eb3f8951,1632794475860,-78
b2,b827ebfa82f0,1632794475865,-66
b2,b827eb640a9c,1632794476338,-66
b2,b827ebd17612,1632794476356,-83
b2,b827ebfa82f0,1632794476370,-85
b2,b827eb527b42,1632794476836,-55
b2,b827eb640a9c,1632794476843,-68
b2,b827eb259b99,1632794476844,-82
b2,b827ebed958b,1632794476850,-65
b2,b827eb5b744d,1632794476850,-64
b2,b827ebdef939,1632794476851,-85
b2,b827ebc26413,1632794476859,-64
b2,b827ebd2aa10,1632794476862,-71
b2,b827eb3ab224,1632794476862,-89
b2,b827ebd17612,1632794476862,-83
b2,b827eb3f8951,1632794476869,-70
b2,b827ebfa82f0,1632794476876,-73
b2,b827eb527b42,1632794477340,-68
b2,b827eb640a9c,1632794477348,-53
b2,b827eb259b99,1632794477348,-71
b2,b827ebdef939,1632794477356,-83
b2,b827ebc26413,1632794477363,-75
b2,b827ebd17612,1632794477365,-69
b2,b827eb3ab224,1632794477366,-95
b2,b827ebd2aa10,1632794477367,-70
b2,b827eb3f8951,1632794477379,-70
b2,b827ebfa82f0,1632794477380,-76
b2,b827eb640a9c,1632794477855,-53
b2,b827eb259b99,1632794477856,-61
b2,b827eb5b744d,1632794477864,-72
b2,b827ebc26413,1632794477871,-62
b2,b827ebd17612,1632794477874,-82
b2,b827ebd2aa10,1632794477875,-56
b2,b827eb3f8951,1632794477881,-53
b2,b827ebfa82f0,1632794477888,-62
b2,b827eb527b42,1632794478350,-78
b2,b827eb259b99,1632794478357,-75
b2,b827ebdef939,1632794478365,-87
b2,b827eb5b744d,1632794478365,-55
b2,b827ebed958b,1632794478366,-94
b2,b827ebc26413,1632794478374,-75
b2,b827ebd17612,1632794478377,-89
b2,b827ebd2aa10,1632794478377,-74
b2,b827ebfa82f0,1632794478389,-80
b2,b827eb527b42,1632794478855,-71
b2,b827eb259b99,1632794478861,-81
b2,b827eb640a9c,1632794478863,-66
b2,b827ebdef939,1632794478869,-84
b2,b827ebed958b,1632794478870,-77
b2,b827eb3ab224,1632794478881,-79
b2,b827ebd2aa10,1632794478882,-76
b2,b827ebfa82f0,1632794478894,-78
b2,b827eb259b99,1632794479369,-79
b2,b827ebdef939,1632794479377,-84
b2,b827eb5b744d,1632794479378,-68
b2,b827ebc26413,1632794479386,-51
b2,b827eb3ab224,1632794479390,-79
b2,b827eb259b99,1632794479872,-82
b2,b827eb5b744d,1632794479879,-64
b2,b827ebdef939,1632794479880,-86
b2,b827ebc26413,1632794479887,-75
b2,b827eb3f8951,1632794479898,-71
b2,b827ebfa82f0,1632794479904,-87
b2,b827eb259b99,1632794480372,-73
b2,b827eb640a9c,1632794480372,-53
b2,b827eb5b744d,1632794480381,-57
b2,b827ebd2aa10,1632794480391,-69
b2,b827eb3f8951,1632794480397,-67
b2,b827eb527b42,1632794480871,-77
b2,b827ebdef939,1632794480885,-88
b2,b827eb3ab224,1632794480895,-78
b2,b827ebd17612,1632794480897,-90
b2,b827ebfa82f0,1632794480909,-65
b2,b827ebd2aa10,1632794481089,-74
b2,b827eb527b42,1632794481887,-71
b2,b827eb640a9c,1632794481895,-68
b2,b827eb5b744d,1632794481903,-68
b2,b827ebc26413,1632794481911,-78
b2,b827ebd17612,1632794481914,-87
b2,b827eb3f8951,1632794481921,-79
b2,b827ebfa82f0,1632794481927,-77
b2,b827eb527b42,1632794482394,-57
b2,b827eb259b99,1632794482400,-81
b2,b827eb640a9c,1632794482401,-51
b2,b827ebed958b,1632794482409,-78
b2,b827eb5b744d,1632794482409,-68
b2,b827ebdef939,1632794482409,-70
b2,b827ebc26413,1632794482417,-66
b2,b827eb3ab224,1632794482420,-79
b2,b827ebd17612,1632794482421,-89
b2,b827ebd2aa10,1632794482421,-76
b2,b827eb3f8951,1632794482428,-79
b2,b827ebfa82f0,1632794482433,-78
b2,b827eb640a9c,1632794482912,-51
b2,b827ebdef939,1632794482918,-83
b2,b827ebd2aa10,1632794482931,-76
b2,b827ebd17612,1632794482931,-73
b2,b827eb3ab224,1632794482931,-78
b2,b827eb3f8951,1632794482937,-67
b2,b827ebfa82f0,1632794482943,-64
b2,b827eb640a9c,1632794483925,-68
b2,b827eb259b99,1632794483925,-89
b2,b827ebc26413,1632794483941,-50
b2,b827ebd17612,1632794483944,-84
b2,b827eb3ab224,1632794483944,-67
b2,b827ebd2aa10,1632794483945,-76
b2,b827eb3f8951,1632794483951,-71
b2,b827ebfa82f0,1632794483958,-85
