2019-09-27T07:20:10.929Z,Corridor5,['b4994c5589ec']
2019-09-27T07:20:10.976Z,Corridor4,[]
2019-09-27T07:20:11.562Z,14,[]
2019-09-27T07:20:11.964Z,13,[]
2019-09-27T07:20:16.997Z,10,[]
2019-09-27T07:20:18.126Z,Ward2_Door,[]
2019-09-27T07:20:20.783Z,Ward2_Bed4,[]
2019-09-27T07:20:22.718Z,8,[]
2019-09-27T07:20:26.064Z,Ward1_Bed3,[]
2019-09-27T07:20:38.179Z,Ward1_Bed2,[]
2019-09-27T07:20:40.628Z,15,[]
2019-09-27T07:20:47.333Z,9,[]
2019-09-27T07:20:50.619Z,Corridor6,[]
2019-09-27T07:20:52.080Z,Corridor5,[]
2019-09-27T07:20:52.415Z,Corridor5,['b4994c5589ec']
2019-09-27T07:20:52.471Z,Bed_10,[]
2019-09-27T07:21:05.636Z,Corridor3,[]
2019-09-27T07:21:05.705Z,Corridor11,[]
2019-09-27T07:21:11.036Z,Corridor5,['b4994c5589ec']
2019-09-27T07:21:11.124Z,Corridor4,[]
2019-09-27T07:21:11.692Z,14,[]
2019-09-27T07:21:12.113Z,13,[]
2019-09-27T07:21:17.130Z,10,[]
2019-09-27T07:21:18.738Z,Ward2_Door,[]
2019-09-27T07:21:21.417Z,Ward2_Bed4,[]
2019-09-27T07:21:22.857Z,8,[]
2019-09-27T07:21:27.286Z,Ward1_Bed3,[]
2019-09-27T07:21:38.629Z,Ward1_Bed2,[]
2019-09-27T07:21:41.062Z,15,[]
2019-09-27T07:21:47.888Z,9,[]
2019-09-27T07:21:50.796Z,Corridor6,[]
2019-09-27T07:21:52.422Z,Corridor5,[]
2019-09-27T07:21:52.639Z,Bed_10,[]
2019-09-27T07:21:53.949Z,Corridor5,['b4994c5589ec']
2019-09-27T07:21:54.031Z,Corridor5,[]
2019-09-27T07:21:54.995Z,Corridor5,['b4994c5589ec']
2019-09-27T07:21:55.070Z,Corridor5,[]
2019-09-27T07:21:56.040Z,Corridor5,['b4994c5589ec']
2019-09-27T07:22:06.017Z,Corridor3,[]
2019-09-27T07:22:06.143Z,Corridor11,[]
2019-09-27T07:22:11.144Z,Corridor5,['b4994c5589ec']
2019-09-27T07:22:11.254Z,Corridor4,[]
2019-09-27T07:22:11.831Z,14,[]
2019-09-27T07:22:12.261Z,13,[]
2019-09-27T07:22:13.527Z,Corridor5,[]
2019-09-27T07:22:15.910Z,Corridor5,['b4994c5589ec']
2019-09-27T07:22:16.000Z,Corridor5,[]
2019-09-27T07:22:16.259Z,Corridor11,['b4994c5589ec']
2019-09-27T07:22:16.333Z,Corridor11,[]
2019-09-27T07:22:16.970Z,Corridor5,['b4994c5589ec']
2019-09-27T07:22:17.058Z,Corridor5,[]
2019-09-27T07:22:17.292Z,10,[]
2019-09-27T07:22:19.321Z,Ward2_Door,[]
2019-09-27T07:22:21.949Z,Ward2_Bed4,[]
2019-09-27T07:22:22.426Z,Corridor5,['b4994c5589ec']
2019-09-27T07:22:22.511Z,Corridor5,[]
2019-09-27T07:22:22.989Z,8,[]
2019-09-27T07:22:27.406Z,13,['b4994c5589ec']
2019-09-27T07:22:28.632Z,Ward1_Bed3,[]
2019-09-27T07:22:39.095Z,Ward1_Bed2,[]
2019-09-27T07:22:41.477Z,15,[]
2019-09-27T07:22:48.433Z,9,[]
2019-09-27T07:22:50.976Z,Corridor6,[]
2019-09-27T07:22:52.829Z,Bed_10,[]
2019-09-27T07:23:06.297Z,13,[]
2019-09-27T07:23:06.417Z,Corridor3,[]
2019-09-27T07:23:06.554Z,Corridor11,[]
2019-09-27T07:23:08.624Z,Corridor5,['b4994c5589ec']
2019-09-27T07:23:08.731Z,Corridor5,[]
2019-09-27T07:23:09.484Z,Corridor5,['b4994c5589ec']
2019-09-27T07:23:09.569Z,Corridor5,[]
2019-09-27T07:23:10.667Z,Corridor5,['b4994c5589ec']
2019-09-27T07:23:11.324Z,Corridor5,['b4994c5589ec']
2019-09-27T07:23:11.413Z,Corridor4,[]
2019-09-27T07:23:11.972Z,14,[]
