2020-03-02T10:57:06.618Z,8,[]
2020-03-02T10:57:07.720Z,Corridor11,['d03972bcbd23']
2020-03-02T10:57:08.555Z,100,[]
2020-03-02T10:57:12.903Z,15,[]
2020-03-02T10:57:20.518Z,Corridor11,[]
2020-03-02T10:57:20.571Z,Bed_10,['d03972bcbd23']
2020-03-02T10:57:21.530Z,Ward2_Door,[]
2020-03-02T10:57:26.286Z,Ward1_Bed2,[]
2020-03-02T10:57:27.232Z,13,[]
2020-03-02T10:57:28.865Z,Corridor12,[]
2020-03-02T10:57:37.330Z,Ward2_Bed4,[]
2020-03-02T10:57:40.477Z,Bed_10,['d03972bcbd23']
2020-03-02T10:57:40.654Z,11,['d03972bcbd23']
2020-03-02T10:57:40.660Z,14,['d03972bcbd23']
2020-03-02T10:57:40.701Z,Bed_10,[]
2020-03-02T10:57:40.749Z,11,[]
2020-03-02T10:57:40.754Z,14,[]
2020-03-02T10:57:40.759Z,8,['d03972bcbd23']
2020-03-02T10:57:41.497Z,103,[]
2020-03-02T10:57:44.488Z,Corridor9,[]
2020-03-02T10:57:44.588Z,Ward2_Bed1,[]
2020-03-02T10:57:50.442Z,11,[]
2020-03-02T10:57:59.339Z,14,[]
2020-03-02T10:58:00.795Z,8,[]
2020-03-02T10:58:00.918Z,Ward2_Door,['d03972bcbd23']
2020-03-02T10:58:00.919Z,13,['d03972bcbd23']
2020-03-02T10:58:00.927Z,Corridor11,['d03972bcbd23']
2020-03-02T10:58:00.929Z,Ward2_Bed4,['d03972bcbd23']
2020-03-02T10:58:00.956Z,Bed_10,['d03972bcbd23']
2020-03-02T10:58:00.974Z,Corridor12,['d03972bcbd23']
2020-03-02T10:58:01.011Z,Corridor12,[]
2020-03-02T10:58:01.011Z,13,[]
2020-03-02T10:58:01.020Z,Ward2_Door,[]
2020-03-02T10:58:01.021Z,Ward2_Bed4,[]
2020-03-02T10:58:01.037Z,Corridor11,[]
2020-03-02T10:58:01.040Z,Bed_10,[]
2020-03-02T10:58:01.094Z,100,['d03972bcbd23']
2020-03-02T10:58:01.116Z,8,['d03972bcbd23']
2020-03-02T10:58:01.119Z,100,[]
2020-03-02T10:58:01.170Z,8,[]
2020-03-02T10:58:01.974Z,Ward2_Door,['d03972bcbd23']
2020-03-02T10:58:01.977Z,Corridor12,['d03972bcbd23']
2020-03-02T10:58:01.982Z,13,['d03972bcbd23']
2020-03-02T10:58:02.062Z,13,[]
2020-03-02T10:58:02.065Z,Corridor12,[]
2020-03-02T10:58:02.070Z,Ward2_Door,[]
2020-03-02T10:58:02.084Z,Ward2_Bed4,['d03972bcbd23']
2020-03-02T10:58:02.090Z,Corridor11,['d03972bcbd23']
2020-03-02T10:58:02.102Z,8,['d03972bcbd23']
2020-03-02T10:58:02.173Z,8,[]
2020-03-02T10:58:02.176Z,Corridor11,[]
2020-03-02T10:58:02.182Z,Ward2_Bed4,[]
2020-03-02T10:58:02.183Z,100,['d03972bcbd23']
2020-03-02T10:58:02.274Z,100,[]
2020-03-02T10:58:02.311Z,Bed_10,['d03972bcbd23']
2020-03-02T10:58:02.383Z,Bed_10,[]
2020-03-02T10:58:03.009Z,Corridor12,['d03972bcbd23']
2020-03-02T10:58:03.010Z,Ward2_Door,['d03972bcbd23']
2020-03-02T10:58:03.014Z,Ward2_Bed4,['d03972bcbd23']
2020-03-02T10:58:03.020Z,13,['d03972bcbd23']
