b2,100,1560923100311,-88
b2,E15,1560923100321,-82
b2,A3,1560923100323,-90
b2,Bed10,1560923100325,-88
b2,D2,1560923100326,-80
b2,Bed2,1560923100327,-68
b2,C3,1560923100331,-89
b2,D1,1560923100332,-91
b2,C9,1560923100340,-92
b2,E0,1560923100344,-84
b2,E11,1560923100344,-78
b2,Bed4,1560923100345,-87
b2,100,1560923100817,-88
b2,E15,1560923100829,-73
b2,A3,1560923100830,-91
b2,Bed10,1560923100832,-87
b2,A2,1560923100838,-78
b2,C6,1560923100838,-93
b2,D1,1560923100839,-90
b2,C4,1560923100840,-88
b2,C9,1560923100847,-94
b2,E0,1560923100850,-79
b2,E11,1560923100850,-91
b2,Bed4,1560923100853,-77
b2,C12,1560923100870,-95
b2,C1,1560923100872,-90
b2,100,1560923101322,-88
b2,E15,1560923101334,-73
b2,D2,1560923101338,-82
b2,Bed2,1560923101340,-64
b2,C3,1560923101342,-91
b2,D1,1560923101343,-85
b2,A2,1560923101343,-78
b2,C6,1560923101343,-91
b2,C4,1560923101344,-88
b2,E14,1560923101355,-91
b2,E11,1560923101355,-89
b2,E0,1560923101355,-78
b2,E10,1560923101355,-90
b2,Bed4,1560923101358,-81
b2,C12,1560923101375,-96
b2,C1,1560923101377,-89
b2,100,1560923101825,-91
b2,E15,1560923101837,-76
b2,A3,1560923101838,-99
b2,Bed10,1560923101839,-95
b2,D2,1560923101840,-79
b2,E9,1560923101840,-93
b2,E13,1560923101841,-97
b2,Bed2,1560923101842,-66
b2,Bed3,1560923101843,-96
b2,C6,1560923101845,-91
b2,C3,1560923101846,-83
b2,A2,1560923101847,-74
b2,C4,1560923101847,-90
b2,E11,1560923101857,-89
b2,E0,1560923101859,-84
b2,Bed4,1560923101860,-90
b2,C1,1560923101881,-92
b2,100,1560923102333,-97
b2,C10,1560923102339,-95
b2,E15,1560923102345,-76
b2,Bed10,1560923102348,-94
b2,D2,1560923102349,-78
b2,E9,1560923102349,-94
b2,Bed2,1560923102350,-67
b2,Bed3,1560923102351,-95
b2,C6,1560923102354,-91
b2,C3,1560923102355,-85
b2,A2,1560923102355,-74
b2,E0,1560923102368,-86
b2,Bed4,1560923102369,-90
b2,C1,1560923102390,-93
b2,E11,1560923102396,-89
b2,100,1560923102838,-87
b2,Bed10,1560923102851,-91
b2,Bed2,1560923102854,-69
b2,C3,1560923102858,-86
b2,A2,1560923102859,-91
b2,E11,1560923102870,-80
b2,E14,1560923102870,-95
b2,E0,1560923102871,-87
b2,100,1560923103339,-88
b2,A3,1560923103352,-92
b2,D2,1560923103354,-79
b2,Bed2,1560923103355,-68
b2,C3,1560923103360,-91
b2,C6,1560923103360,-92
b2,D1,1560923103361,-90
b2,A2,1560923103361,-78
b2,C4,1560923103362,-89
b2,C9,1560923103369,-95
b2,E11,1560923103372,-79
b2,E0,1560923103373,-86
b2,100,1560923103842,-88
b2,E15,1560923103854,-74
b2,D2,1560923103858,-81
b2,Bed2,1560923103860,-65
b2,C3,1560923103862,-91
b2,D1,1560923103863,-85
b2,C6,1560923103863,-91
b2,A2,1560923103863,-77
b2,C4,1560923103864,-89
b2,E11,1560923103875,-89
b2,E14,1560923103875,-91
b2,E10,1560923103875,-92
b2,E0,1560923103875,-79
b2,Bed4,1560923103878,-76
b2,C12,1560923103895,-93
b2,C1,1560923103897,-88
b2,100,1560923104343,-91
b2,E15,1560923104355,-76
b2,Bed10,1560923104358,-91
b2,D2,1560923104359,-77
b2,E9,1560923104359,-95
b2,Bed2,1560923104360,-67
b2,Bed3,1560923104361,-96
b2,C6,1560923104364,-91
b2,A2,1560923104365,-75
b2,C4,1560923104365,-92
b2,C3,1560923104365,-85
b2,E11,1560923104375,-92
b2,E0,1560923104378,-78
b2,Bed4,1560923104379,-93
b2,100,1560923104853,-92
b2,C10,1560923104859,-95
b2,E15,1560923104865,-77
b2,E9,1560923104869,-96
b2,D2,1560923104869,-78
b2,Bed2,1560923104870,-66
b2,Bed3,1560923104871,-98
b2,C6,1560923104873,-91
b2,C3,1560923104874,-86
b2,A2,1560923104875,-75
b2,C4,1560923104876,-92
b2,E11,1560923104885,-93
b2,E0,1560923104887,-79
b2,Bed4,1560923104888,-94
b2,100,1560923105363,-95
b2,E15,1560923105374,-76
b2,Bed2,1560923105379,-66
b2,D2,1560923105379,-79
b2,E9,1560923105379,-92
b2,C6,1560923105383,-91
b2,C3,1560923105384,-85
b2,A2,1560923105385,-74
b2,C4,1560923105385,-93
b2,E11,1560923105395,-95
b2,E0,1560923105397,-81
b2,Bed4,1560923105398,-88
b2,C4,1560923105894,-91
b2,E15,1560923106388,-82
b2,Bed10,1560923106391,-89
b2,Bed2,1560923106393,-66
b2,C6,1560923106398,-89
b2,C3,1560923106398,-91
b2,A2,1560923106398,-87
b2,D1,1560923106399,-101
b2,C4,1560923106400,-94
b2,E0,1560923106410,-85
b2,E11,1560923106410,-79
b2,Bed4,1560923106411,-83
b2,100,1560923106877,-85
b2,E15,1560923106889,-73
b2,A3,1560923106891,-91
b2,Bed10,1560923106892,-71
b2,C6,1560923106898,-93
b2,C3,1560923106898,-90
b2,D1,1560923106899,-91
b2,C4,1560923106900,-90
b2,C9,1560923106908,-95
b2,E11,1560923106910,-89
b2,Bed4,1560923106913,-80
b2,C12,1560923106930,-94
b2,100,1560923107384,-88
b2,E15,1560923107395,-73
b2,A3,1560923107396,-90
b2,Bed10,1560923107398,-84
b2,D2,1560923107399,-82
b2,Bed2,1560923107401,-63
b2,C3,1560923107403,-89
b2,D1,1560923107404,-86
b2,C6,1560923107404,-94
b2,C4,1560923107406,-88
b2,E14,1560923107416,-91
b2,E11,1560923107416,-89
b2,E10,1560923107416,-93
b2,E0,1560923107417,-79
b2,Bed4,1560923107419,-77
b2,C1,1560923107438,-88
b2,A2,1560923107454,-76
b2,E15,1560923107902,-74
b2,D2,1560923107906,-85
b2,Bed2,1560923107908,-63
b2,Bed3,1560923107908,-95
b2,C3,1560923107910,-89
b2,D1,1560923107911,-87
b2,C4,1560923107912,-91
b2,E11,1560923107922,-90
b2,E0,1560923107923,-79
b2,E14,1560923107923,-90
b2,E10,1560923107923,-95
b2,Bed4,1560923107926,-79
b2,C1,1560923107945,-88
b2,100,1560923108396,-91
b2,E15,1560923108408,-76
b2,D2,1560923108413,-84
b2,Bed2,1560923108414,-65
b2,D1,1560923108418,-84
b2,A2,1560923108419,-74
b2,C4,1560923108419,-90
b2,E11,1560923108429,-91
b2,E14,1560923108430,-89
b2,C10,1560923108907,-97
b2,E15,1560923108913,-75
b2,E13,1560923108917,-100
b2,Bed2,1560923108918,-66
b2,C3,1560923108922,-85
b2,A2,1560923108923,-74
b2,E11,1560923108933,-91
b2,E0,1560923108935,-81
b2,E15,1560923109423,-75
b2,Bed10,1560923109425,-88
b2,D2,1560923109427,-74
b2,Bed2,1560923109428,-65
b2,C3,1560923109432,-86
b2,A2,1560923109433,-75
b2,E11,1560923109443,-88
b2,E0,1560923109445,-82
b2,Bed4,1560923109446,-93
b2,100,1560923109919,-84
b2,C10,1560923109923,-95
b2,E15,1560923109929,-81
b2,Bed10,1560923109932,-92
b2,D2,1560923109934,-77
b2,A2,1560923109939,-87
b2,C3,1560923109939,-87
b2,C6,1560923109940,-93
b2,C4,1560923109941,-95
b2,E8,1560923109946,-96
b2,E0,1560923109952,-77
b2,Bed4,1560923109953,-84
b2,C10,1560923110426,-95
b2,A3,1560923110434,-91
b2,D2,1560923110436,-78
b2,Bed10,1560923110436,-83
b2,Bed2,1560923110437,-68
b2,A2,1560923110442,-86
b2,D1,1560923110442,-91
b2,E8,1560923110448,-97
b2,C9,1560923110451,-91
b2,E11,1560923110454,-80
b2,E0,1560923110454,-88
b2,Bed4,1560923110455,-85
b2,100,1560923110928,-87
b2,E15,1560923110940,-74
b2,A3,1560923110941,-89
b2,Bed10,1560923110943,-85
b2,C6,1560923110949,-93
b2,C3,1560923110949,-91
b2,A2,1560923110950,-77
b2,D1,1560923110950,-92
b2,C4,1560923110950,-88
b2,C9,1560923110958,-94
b2,E11,1560923110960,-90
b2,E0,1560923110961,-80
b2,C1,1560923110983,-89
b2,100,1560923111434,-86
b2,E15,1560923111445,-74
b2,A3,1560923111447,-91
b2,Bed10,1560923111448,-84
b2,D2,1560923111450,-84
b2,Bed2,1560923111451,-63
b2,C3,1560923111453,-90
b2,A2,1560923111454,-77
b2,D1,1560923111454,-86
b2,C4,1560923111455,-88
b2,C6,1560923111455,-92
b2,E10,1560923111465,-93
b2,E11,1560923111466,-90
b2,E14,1560923111466,-93
b2,E0,1560923111466,-81
b2,Bed4,1560923111469,-78
b2,C12,1560923111486,-94
b2,C1,1560923111488,-88
b2,100,1560923111939,-92
b2,E9,1560923111955,-97
b2,D2,1560923111955,-83
b2,Bed2,1560923111957,-62
b2,Bed3,1560923111957,-95
b2,C3,1560923111960,-90
b2,D1,1560923111960,-86
b2,C4,1560923111961,-92
b2,E10,1560923111971,-94
b2,E14,1560923111972,-91
b2,Bed4,1560923111975,-80
b2,100,1560923112446,-95
b2,E15,1560923112458,-76
b2,E9,1560923112463,-95
b2,D2,1560923112463,-83
b2,Bed3,1560923112464,-93
b2,Bed2,1560923112464,-65
b2,C6,1560923112467,-92
b2,D1,1560923112468,-83
b2,A2,1560923112469,-75
b2,C4,1560923112469,-93
b2,E10,1560923112479,-93
b2,E11,1560923112479,-91
b2,E14,1560923112480,-93
b2,Bed4,1560923112482,-87
b2,C1,1560923112503,-92
b2,100,1560923112948,-85
b2,C10,1560923112954,-96
b2,E15,1560923112959,-83
b2,Bed10,1560923112962,-91
b2,Bed2,1560923112964,-67
b2,D2,1560923112967,-77
b2,C3,1560923112969,-85
b2,C6,1560923112969,-94
b2,A2,1560923112970,-85
b2,Bed4,1560923112982,-85
b2,100,1560923113454,-86
b2,E15,1560923113464,-81
b2,D2,1560923113468,-78
b2,Bed2,1560923113470,-68
b2,C3,1560923113474,-88
b2,A2,1560923113475,-85
b2,C6,1560923113475,-92
b2,D1,1560923113475,-89
b2,C4,1560923113476,-95
b2,E8,1560923113480,-95
b2,C9,1560923113484,-95
b2,E11,1560923113486,-79
b2,E0,1560923113487,-86
b2,Bed4,1560923113488,-86
b2,100,1560923113964,-86
b2,C10,1560923113968,-97
b2,E15,1560923113974,-82
b2,D2,1560923113978,-77
b2,Bed2,1560923113979,-67
b2,C3,1560923113984,-91
b2,A2,1560923113984,-86
b2,C6,1560923113985,-92
b2,D1,1560923113985,-90
b2,E8,1560923113990,-97
b2,C9,1560923113993,-95
b2,E11,1560923113996,-79
b2,E0,1560923113997,-84
b2,Bed4,1560923113997,-87
b2,100,1560923114470,-88
b2,A3,1560923114483,-91
b2,Bed10,1560923114485,-77
b2,D2,1560923114485,-78
b2,Bed2,1560923114486,-68
b2,C3,1560923114490,-91
b2,A2,1560923114491,-76
b2,D1,1560923114491,-91
b2,C6,1560923114491,-92
b2,C4,1560923114493,-90
b2,C9,1560923114500,-93
b2,E11,1560923114503,-80
b2,Bed4,1560923114504,-87
b2,C12,1560923114523,-94
b2,100,1560923114970,-93
b2,E15,1560923114983,-73
b2,E9,1560923114986,-96
b2,D2,1560923114987,-82
b2,Bed2,1560923114988,-62
b2,E13,1560923114988,-100
b2,C3,1560923114991,-89
b2,C6,1560923114991,-90
b2,D1,1560923114992,-85
b2,E10,1560923115003,-93
b2,E11,1560923115003,-88
b2,E14,1560923115004,-91
b2,E0,1560923115004,-81
b2,Bed4,1560923115006,-78
b2,C12,1560923115024,-94
b2,C1,1560923115026,-91
b2,E15,1560923115489,-77
b2,E9,1560923115493,-94
b2,D2,1560923115494,-82
b2,A2,1560923115500,-76
b2,E10,1560923115510,-94
b2,E14,1560923115511,-91
b2,Bed4,1560923115513,-89
b2,C1,1560923115534,-94
b2,E15,1560923115998,-78
b2,E9,1560923116001,-92
b2,D2,1560923116002,-77
b2,E13,1560923116002,-97
b2,Bed2,1560923116003,-66
b2,Bed3,1560923116004,-94
b2,D1,1560923116007,-86
b2,C6,1560923116007,-91
b2,C4,1560923116008,-92
b2,A2,1560923116008,-76
b2,E11,1560923116018,-88
b2,E10,1560923116018,-95
b2,E14,1560923116019,-91
b2,E0,1560923116020,-82
b2,Bed4,1560923116021,-85
b2,C1,1560923116042,-92
b2,100,1560923116492,-92
b2,E15,1560923116504,-76
b2,E9,1560923116509,-93
b2,E13,1560923116509,-97
b2,D2,1560923116509,-77
b2,Bed2,1560923116510,-66
b2,C3,1560923116514,-85
b2,C6,1560923116514,-91
b2,C4,1560923116515,-90
b2,A2,1560923116515,-75
b2,E11,1560923116525,-90
b2,E14,1560923116525,-95
b2,E0,1560923116527,-81
b2,Bed4,1560923116528,-87
b2,C1,1560923116549,-97
b2,100,1560923116999,-87
b2,C10,1560923117004,-93
b2,E15,1560923117009,-82
b2,Bed10,1560923117012,-93
b2,D2,1560923117013,-77
b2,Bed2,1560923117014,-67
b2,C3,1560923117019,-86
b2,A2,1560923117019,-86
b2,E10,1560923117030,-95
b2,E14,1560923117030,-93
b2,Bed4,1560923117032,-84
b2,E15,1560923117512,-80
b2,A3,1560923117514,-91
b2,Bed10,1560923117516,-84
b2,D2,1560923117516,-78
b2,Bed2,1560923117517,-68
b2,C3,1560923117521,-90
b2,D1,1560923117522,-88
b2,A2,1560923117522,-88
b2,E8,1560923117528,-97
b2,C9,1560923117531,-95
b2,E11,1560923117534,-79
b2,E0,1560923117534,-82
b2,Bed4,1560923117535,-88
b2,100,1560923118007,-87
b2,E15,1560923118019,-74
b2,A3,1560923118020,-91
b2,Bed10,1560923118022,-74
b2,A2,1560923118028,-76
b2,C6,1560923118029,-93
b2,C4,1560923118029,-90
b2,D1,1560923118029,-90
b2,E11,1560923118039,-91
b2,E0,1560923118040,-82
b2,Bed4,1560923118043,-79
b2,C12,1560923118060,-95
b2,C1,1560923118062,-89
b2,100,1560923118510,-91
b2,E15,1560923118523,-73
b2,Bed10,1560923118525,-92
b2,E9,1560923118526,-95
b2,D2,1560923118527,-82
b2,Bed2,1560923118529,-62
b2,C3,1560923118531,-91
b2,C6,1560923118532,-93
b2,D1,1560923118532,-85
b2,E14,1560923118544,-93
b2,E10,1560923118544,-93
b2,E0,1560923118544,-81
b2,E11,1560923118544,-89
b2,Bed4,1560923118547,-77
b2,C12,1560923118564,-93
