beaconid, anchorId, time, rssi
b7,b827eb527b42,1633426191868,-57
b7,b827eb527b42,1633426192551,-70
b7,b827eb527b42,1633426192863,-74
b7,b827eb527b42,1633426193757,-57
b7,b827eb527b42,1633426195101,-57
b7,b827eb527b42,1633426195602,-53
b7,b827eb527b42,1633426197326,-66
b7,b827eb527b42,1633426197790,-66
b7,b827eb527b42,1633426198295,-66
b7,b827eb527b42,1633426198830,-77
b7,b827eb527b42,1633426200327,-57
b7,b827eb527b42,1633426200829,-53
