2020-02-17T07:31:55.659Z,Ward2_Bed1,[]
2020-02-17T07:31:55.900Z,14,['b4994c579099']
2020-02-17T07:31:55.985Z,14,[]
2020-02-17T07:31:56.955Z,14,['b4994c579099']
2020-02-17T07:31:57.044Z,14,[]
2020-02-17T07:31:58.011Z,14,['b4994c579099']
2020-02-17T07:32:03.789Z,15,[]
2020-02-17T07:32:18.094Z,14,[]
2020-02-17T07:32:18.153Z,Ward1_Bed2,[]
2020-02-17T07:32:18.495Z,14,['b4994c579099']
2020-02-17T07:32:18.513Z,Ward2_Bed1,['b4994c579099']
2020-02-17T07:32:18.578Z,Ward2_Bed1,[]
2020-02-17T07:32:18.590Z,14,[]
2020-02-17T07:32:18.827Z,Ward2_Bed1,['b4994c579099']
2020-02-17T07:32:18.903Z,Ward2_Bed1,[]
2020-02-17T07:32:19.459Z,14,['b4994c579099']
2020-02-17T07:32:21.183Z,Ward2_Bed1,[]
2020-02-17T07:32:23.936Z,10,[]
2020-02-17T07:32:25.589Z,Ward2_Bed4,[]
2020-02-17T07:32:39.480Z,14,[]
2020-02-17T07:32:39.735Z,14,['b4994c579099']
2020-02-17T07:32:51.221Z,8,[]
2020-02-17T07:32:52.660Z,14,['b4994c579099']
2020-02-17T07:32:54.736Z,Bed_10,[]
2020-02-17T07:32:59.731Z,14,[]
2020-02-17T07:32:59.764Z,Ward2_Bed1,['b4994c579099']
2020-02-17T07:32:59.842Z,Ward2_Bed1,[]
2020-02-17T07:32:59.984Z,14,['b4994c579099']
2020-02-17T07:33:04.444Z,15,[]
2020-02-17T07:33:18.785Z,Ward1_Bed2,[]
2020-02-17T07:33:20.003Z,14,[]
2020-02-17T07:33:20.349Z,14,['b4994c579099']
2020-02-17T07:33:20.507Z,14,[]
2020-02-17T07:33:21.270Z,Ward2_Bed1,[]
2020-02-17T07:33:21.625Z,14,['b4994c579099']
2020-02-17T07:33:21.704Z,14,[]
2020-02-17T07:33:21.722Z,Ward2_Bed1,['b4994c579099']
2020-02-17T07:33:21.802Z,Ward2_Bed1,[]
2020-02-17T07:33:22.555Z,14,['b4994c579099']
2020-02-17T07:33:24.488Z,10,[]
2020-02-17T07:33:26.049Z,Ward2_Bed4,[]
2020-02-17T07:33:42.593Z,14,[]
2020-02-17T07:33:42.845Z,14,['b4994c579099']
2020-02-17T07:33:42.848Z,Ward2_Bed1,['b4994c579099']
2020-02-17T07:33:42.944Z,14,[]
2020-02-17T07:33:43.029Z,Ward2_Bed1,[]
2020-02-17T07:33:43.884Z,Ward2_Bed1,['b4994c579099']
2020-02-17T07:33:43.905Z,14,['b4994c579099']
2020-02-17T07:33:43.974Z,Ward2_Bed1,[]
2020-02-17T07:33:43.994Z,14,[]
2020-02-17T07:33:44.919Z,14,['b4994c579099']
2020-02-17T07:33:45.014Z,14,[]
2020-02-17T07:33:45.143Z,Ward2_Bed1,['b4994c579099']
2020-02-17T07:33:51.558Z,8,[]
2020-02-17T07:33:52.965Z,14,[]
2020-02-17T07:33:55.052Z,Bed_10,[]
2020-02-17T07:34:05.082Z,15,[]
2020-02-17T07:34:05.170Z,Ward2_Bed1,[]
2020-02-17T07:34:05.309Z,14,['b4994c579099']
2020-02-17T07:34:05.405Z,14,[]
2020-02-17T07:34:05.407Z,Ward2_Bed1,['b4994c579099']
2020-02-17T07:34:05.485Z,Ward2_Bed1,[]
2020-02-17T07:34:06.352Z,14,['b4994c579099']
2020-02-17T07:34:06.445Z,14,[]
2020-02-17T07:34:06.464Z,Ward2_Bed1,['b4994c579099']
2020-02-17T07:34:06.544Z,Ward2_Bed1,[]
2020-02-17T07:34:07.409Z,14,['b4994c579099']
2020-02-17T07:34:07.493Z,Ward2_Bed1,['b4994c579099']
2020-02-17T07:34:07.504Z,14,[]
2020-02-17T07:34:07.593Z,Ward2_Bed1,[]
2020-02-17T07:34:08.575Z,14,['b4994c579099']
2020-02-17T07:34:08.655Z,14,[]
2020-02-17T07:34:09.515Z,14,['b4994c579099']
2020-02-17T07:34:09.590Z,14,[]
2020-02-17T07:34:10.657Z,14,['b4994c579099']
2020-02-17T07:34:10.746Z,14,[]
2020-02-17T07:34:11.403Z,Ward2_Bed1,['b4994c579099']
2020-02-17T07:34:11.483Z,Ward2_Bed1,[]
2020-02-17T07:34:11.832Z,14,['b4994c579099']
2020-02-17T07:34:11.917Z,14,[]
2020-02-17T07:34:12.986Z,14,['b4994c579099']
2020-02-17T07:34:13.065Z,14,[]
2020-02-17T07:34:13.900Z,14,['b4994c579099']
2020-02-17T07:34:19.451Z,Ward1_Bed2,[]
2020-02-17T07:34:21.378Z,Ward2_Bed1,[]
2020-02-17T07:34:25.077Z,10,[]
2020-02-17T07:34:26.474Z,Ward2_Bed4,[]
2020-02-17T07:34:33.961Z,14,[]
2020-02-17T07:34:34.108Z,Ward2_Bed1,['b4994c579099']
2020-02-17T07:34:34.210Z,14,['b4994c579099']
2020-02-17T07:34:34.213Z,Ward2_Bed1,[]
2020-02-17T07:34:34.298Z,14,[]
2020-02-17T07:34:35.265Z,14,['b4994c579099']
2020-02-17T07:34:51.899Z,8,[]
2020-02-17T07:34:53.256Z,14,['b4994c579099']
2020-02-17T07:34:55.268Z,14,[]
2020-02-17T07:34:55.308Z,Ward2_Bed1,['b4994c579099']
2020-02-17T07:34:55.346Z,Bed_10,[]
2020-02-17T07:34:55.391Z,Ward2_Bed1,[]
2020-02-17T07:34:55.425Z,14,['b4994c579099']
2020-02-17T07:34:55.505Z,14,[]
2020-02-17T07:34:55.613Z,Ward2_Bed1,['b4994c579099']
2020-02-17T07:34:55.707Z,Ward2_Bed1,[]
2020-02-17T07:34:56.678Z,14,['b4994c579099']
2020-02-17T07:34:56.688Z,Ward2_Bed1,['b4994c579099']
2020-02-17T07:34:56.794Z,Ward2_Bed1,[]
2020-02-17T07:35:05.739Z,15,[]
2020-02-17T07:35:16.711Z,14,[]
2020-02-17T07:35:17.069Z,14,['b4994c579099']
2020-02-17T07:35:20.089Z,Ward1_Bed2,[]
2020-02-17T07:35:21.499Z,Ward2_Bed1,[]
2020-02-17T07:35:25.627Z,10,[]
2020-02-17T07:35:26.945Z,Ward2_Bed4,[]
2020-02-17T07:35:37.074Z,14,[]
2020-02-17T07:35:37.204Z,Ward2_Bed1,['b4994c579099']
2020-02-17T07:35:37.304Z,Ward2_Bed1,[]
2020-02-17T07:35:37.327Z,14,['b4994c579099']
2020-02-17T07:35:37.424Z,14,[]
2020-02-17T07:35:38.505Z,14,['b4994c579099']
2020-02-17T07:35:38.584Z,14,[]
2020-02-17T07:35:39.425Z,Ward2_Bed1,['b4994c579099']
2020-02-17T07:35:39.430Z,14,['b4994c579099']
2020-02-17T07:35:39.525Z,14,[]
2020-02-17T07:35:39.543Z,Ward2_Bed1,[]
2020-02-17T07:35:40.719Z,14,['b4994c579099']
2020-02-17T07:35:52.215Z,8,[]
2020-02-17T07:35:53.586Z,14,['b4994c579099']
2020-02-17T07:35:55.637Z,Bed_10,[]
2020-02-17T07:36:00.769Z,14,[]
2020-02-17T07:36:00.792Z,Ward2_Bed1,['b4994c579099']
2020-02-17T07:36:00.890Z,Ward2_Bed1,[]
2020-02-17T07:36:01.015Z,14,['b4994c579099']
2020-02-17T07:36:01.101Z,14,[]
2020-02-17T07:36:01.213Z,Ward2_Bed1,['b4994c579099']
2020-02-17T07:36:01.308Z,Ward2_Bed1,[]
2020-02-17T07:36:02.049Z,14,['b4994c579099']
2020-02-17T07:36:02.146Z,14,[]
2020-02-17T07:36:02.268Z,Ward2_Bed1,['b4994c579099']
2020-02-17T07:36:02.395Z,Ward2_Bed1,[]
2020-02-17T07:36:03.214Z,14,['b4994c579099']
2020-02-17T07:36:03.315Z,14,[]
2020-02-17T07:36:03.654Z,Ward2_Bed1,['b4994c579099']
2020-02-17T07:36:03.744Z,Ward2_Bed1,[]
2020-02-17T07:36:04.265Z,14,['b4994c579099']
2020-02-17T07:36:04.379Z,14,[]
2020-02-17T07:36:05.013Z,Ward2_Bed1,['b4994c579099']
2020-02-17T07:36:05.098Z,Ward2_Bed1,[]
2020-02-17T07:36:05.436Z,14,['b4994c579099']
2020-02-17T07:36:05.525Z,14,[]
2020-02-17T07:36:06.571Z,14,['b4994c579099']
2020-02-17T07:36:06.667Z,14,[]
2020-02-17T07:36:07.427Z,15,[]
2020-02-17T07:36:07.427Z,Ward2_Bed1,['b4994c579099']
2020-02-17T07:36:07.428Z,Ward2_Bed1,[]
2020-02-17T07:36:07.563Z,Ward2_Bed1,['b4994c579099']
2020-02-17T07:36:07.648Z,Ward2_Bed1,[]
2020-02-17T07:36:07.824Z,14,['b4994c579099']
2020-02-17T07:36:07.925Z,14,[]
2020-02-17T07:36:07.933Z,Ward2_Bed1,['b4994c579099']
2020-02-17T07:36:20.742Z,Ward1_Bed2,[]
2020-02-17T07:36:21.579Z,Ward2_Bed1,['b4994c579099']
2020-02-17T07:36:26.228Z,10,[]
2020-02-17T07:36:27.358Z,Ward2_Bed4,[]
2020-02-17T07:36:27.934Z,Ward2_Bed1,[]
2020-02-17T07:36:28.080Z,14,['b4994c579099']
2020-02-17T07:36:28.166Z,14,[]
2020-02-17T07:36:28.177Z,Ward2_Bed1,['b4994c579099']
2020-02-17T07:36:28.262Z,Ward2_Bed1,[]
2020-02-17T07:36:29.197Z,Ward2_Bed1,['b4994c579099']
2020-02-17T07:36:29.220Z,14,['b4994c579099']
2020-02-17T07:36:29.303Z,Ward2_Bed1,[]
2020-02-17T07:36:49.257Z,14,[]
2020-02-17T07:36:49.479Z,Ward2_Bed1,['b4994c579099']
2020-02-17T07:36:49.485Z,14,['b4994c579099']
2020-02-17T07:36:49.585Z,14,[]
2020-02-17T07:36:52.517Z,8,[]
2020-02-17T07:36:53.956Z,14,[]
2020-02-17T07:36:55.972Z,Bed_10,[]
2020-02-17T07:37:07.024Z,15,[]
2020-02-17T07:37:09.491Z,Ward2_Bed1,[]
2020-02-17T07:37:09.740Z,Ward2_Bed1,['b4994c579099']
2020-02-17T07:37:09.742Z,14,['b4994c579099']
2020-02-17T07:37:09.835Z,14,[]
2020-02-17T07:37:09.840Z,Ward2_Bed1,[]
2020-02-17T07:37:10.787Z,14,['b4994c579099']
2020-02-17T07:37:10.822Z,Ward2_Bed1,['b4994c579099']
2020-02-17T07:37:10.876Z,14,[]
2020-02-17T07:37:10.877Z,Ward2_Bed1,[]
2020-02-17T07:37:11.841Z,Ward2_Bed1,['b4994c579099']
2020-02-17T07:37:11.845Z,14,['b4994c579099']
2020-02-17T07:37:11.919Z,14,[]
2020-02-17T07:37:11.948Z,Ward2_Bed1,[]
2020-02-17T07:37:12.994Z,14,['b4994c579099']
2020-02-17T07:37:21.407Z,Ward1_Bed2,[]
2020-02-17T07:37:21.677Z,Ward2_Bed1,[]
2020-02-17T07:37:26.807Z,10,[]
2020-02-17T07:37:27.815Z,Ward2_Bed4,[]
2020-02-17T07:37:33.018Z,14,[]
2020-02-17T07:37:33.251Z,Ward2_Bed1,['b4994c579099']
2020-02-17T07:37:52.812Z,8,[]
2020-02-17T07:37:53.288Z,Ward2_Bed1,[]
2020-02-17T07:37:53.522Z,14,['b4994c579099']
2020-02-17T07:37:54.280Z,14,['b4994c579099']
2020-02-17T07:37:56.239Z,Bed_10,[]
2020-02-17T07:38:07.646Z,15,[]
2020-02-17T07:38:13.576Z,14,[]
2020-02-17T07:38:13.587Z,Ward2_Bed1,['b4994c579099']
2020-02-17T07:38:21.764Z,Ward2_Bed1,['b4994c579099']
2020-02-17T07:38:21.997Z,Ward1_Bed2,[]
2020-02-17T07:38:27.402Z,10,[]
2020-02-17T07:38:28.300Z,Ward2_Bed4,[]
2020-02-17T07:38:33.602Z,Ward2_Bed1,[]
2020-02-17T07:38:33.854Z,14,['b4994c579099']
2020-02-17T07:38:33.896Z,Ward2_Bed1,['b4994c579099']
2020-02-17T07:38:33.941Z,Ward2_Bed1,[]
2020-02-17T07:38:49.863Z,14,[]
2020-02-17T07:38:53.114Z,8,[]
2020-02-17T07:38:54.568Z,14,[]
2020-02-17T07:38:56.581Z,Bed_10,[]
