b2,1580971050398,-0.018114814997455635,0.0027217655650557107,152
b2,1580971051105,-0.017992804233685558,0.002512720696580748,152
b2,1580971051812,-0.016991156350564786,0.0026334504488109214,152
b2,1580971052509,-0.017383862180011294,0.0030911005835975764,152
b2,1580971053216,-0.01653839012854189,0.002897154509379253,152
b2,1580971053918,-0.015862312932194148,0.003006247578077694,152
b2,1580971054622,-0.01581287886735968,0.0035415500908169747,152
b2,1580971055323,-0.016358455999635483,0.003755366290726737,152
b2,1580971056034,-0.01615412371438506,0.0025977941661555998,152
b2,1580971056742,-0.015716108407873443,0.0028992100011206124,152
b2,1580971057463,-0.016338557437625512,0.003169204433641208,152
b2,1580971058167,-0.015935062516897826,0.003466224085820101,152
b2,1580971058875,-0.016197970784599676,0.0033058508744452904,152
b2,1580971059572,-0.016112810924082992,0.003064331758087271,152
b2,1580971060274,-0.015876472324922068,0.0035516857474596824,152
b2,1580971060977,-0.016017838272613782,0.003517303602937875,152
b2,1580971061679,-0.015804456537888274,0.0035164186209517122,152
b2,1580971062394,-0.015851715532616217,0.003965901942670612,152
b2,1580971063097,-0.015381748038786334,0.0028906337809542363,152
b2,1580971063804,-0.015184926368151773,0.0032929323883848518,152
b2,1580971064505,-0.015038266882192983,0.0035043879810079,152
b2,1580971065214,-0.014472399573565404,0.003186832679675996,152
b2,1580971065915,-0.014945018505376736,0.003651405202620285,152
b2,1580971066616,-0.015409433923119198,0.0035539954515614413,152
b2,1580971067316,-0.014887979622300379,0.003282776096733231,152
b2,1580971068013,-0.014881945993428961,0.0036601602686076825,152
b2,1580971068720,-0.014999341280274366,0.00358443453915091,152
b2,1580971069433,-0.014338314991755042,0.002637748912712354,152
b2,1580971070145,-0.0145382077988052,0.0025806924058046576,152
b2,1580971070860,-0.013052732830356737,0.0009719513592573036,152
b2,1580971071560,-0.012806289047341615,0.0007833086065617813,152
b2,1580971072261,-0.012602466906710078,0.0005303796995682912,152
b2,1580971072960,-0.01198709290029604,0.0006060490934875762,152
b2,1580971073664,-0.011635035908586971,0.0003956517523918461,152
b2,1580971074360,-0.011407905853034781,-1.2968098131786493e-05,152
b2,1580971075065,-0.01089350835424761,-0.0006594447484674946,152
b2,1580971075778,-0.010592117533276402,-0.0008801776765675894,152
b2,1580971076479,-0.012016306957173777,0.0006934206326168453,152
b2,1580971077193,-0.012042530458257521,0.0004137632435824727,152
b2,1580971077900,-0.011805875329023385,0.00031516699273355007,152
b2,1580971078602,-0.012373562791442206,0.0012586251339415286,152
b2,1580971079302,-0.012615441040518432,0.0010078604746512564,152
b2,1580971080004,-0.013503555264921181,0.0017894633259291335,152
b2,1580971080697,-0.012970216835366515,0.0013183277877430834,152
b2,1580971081406,-0.011927927999510689,0.0007979473546006363,152
b2,1580971082138,-0.010952358216317173,-0.0008122209340195179,152
b2,1580971082841,-0.011121744632458708,-0.0006874931392722112,152
b2,1580971083543,-0.009963409507012515,-0.0017901878377875099,152
b2,1580971084259,-0.009995972370544746,-0.0018158221239079268,152
b2,1580971084961,-0.010098318077808017,-0.001499940982292804,152
b2,1580971085666,-0.010098052047060378,-0.0018082046438875421,152
b2,1580971086376,-0.009850967822654684,-0.0021667497494515017,152
b2,1580971087079,-0.009787104346985428,-0.0019387720903033966,152
b2,1580971087776,-0.009512497444892196,-0.001718635790827084,152
b2,1580971088473,-0.009931527296369296,-0.0017790408001956393,152
b2,1580971089214,-0.007975149700159166,-0.003317777998178074,152
b2,1580971089922,-0.008439853448286369,-0.0034797593710642655,152
b2,1580971090635,-0.008073163418964002,-0.0045149867013183085,152
b2,1580971091347,-0.008194609857857756,-0.003928710580247045,152
b2,1580971092053,-0.007636896567868537,-0.00421583338632584,152
b2,1580971092749,-0.008007895604798095,-0.004153890995786279,152
b2,1580971093453,-0.00789031846891712,-0.004096829366697049,152
b2,1580971094149,-0.007852711458910037,-0.003670816653669985,152
b2,1580971094845,-0.007094708553530093,-0.003921999958653072,152
b2,1580971095573,-0.006566671553419381,-0.00486613480909504,152
