beaconid, anchorId, time, rssi
b1,b827eb549dff,1649055805500,-79
b1,b827eb0e666f,1649055805507,-65
b1,b827ebd72677,1649055805515,-81
b1,b827eb91fcaa,1649055805540,-70
b1,b827eb2b96bc,1649055805547,-68
b1,b827eb7dd239,1649055805592,-63
b1,b827eb92ac17,1649055805618,-83
b7,b827ebd72677,1649055805642,-47
b7,b827eb549dff,1649055805691,-76
b1,b827eb7dd239,1649055805693,-64
b1,b827eb549dff,1649055805802,-79
b1,b827eb0e666f,1649055805811,-63
b1,b827eb2b96bc,1649055805813,-68
b1,b827eb2b96bc,1649055805995,-68
b1,b827eb91fcaa,1649055805999,-76
b1,b827eb7dd239,1649055806094,-71
b1,b827ebd72677,1649055806115,-81
b1,b827eb0e666f,1649055806138,-63
b1,b827ebd72677,1649055806145,-82
b1,b827eb92ac17,1649055806151,-83
b7,b827ebd72677,1649055806155,-73
b7,b827eb92ac17,1649055806160,-69
b1,b827eb549dff,1649055806166,-80
b1,b827ebd72677,1649055806178,-81
b7,b827eb549dff,1649055806199,-53
b1,b827eb2b96bc,1649055806237,-68
b1,b827eb0e666f,1649055806347,-64
b1,b827ebd72677,1649055806353,-82
b1,b827eb0e666f,1649055806377,-64
b1,b827eb91fcaa,1649055806381,-70
b1,b827eb92ac17,1649055806390,-83
b1,b827eb549dff,1649055806407,-79
b1,b827eb7dd239,1649055806433,-65
b1,b827eb7dd239,1649055806495,-66
b1,b827eb0e666f,1649055806508,-70
b1,b827eb91fcaa,1649055806513,-77
b1,b827eb91fcaa,1649055806550,-79
b7,b827eb91fcaa,1649055806576,-82
b1,b827eb91fcaa,1649055806591,-71
b1,b827eb91fcaa,1649055806622,-70
b1,b827ebd72677,1649055806625,-82
b1,b827eb7dd239,1649055806642,-65
b7,b827eb0e666f,1649055806645,-86
b7,b827ebd72677,1649055806653,-55
b7,b827eb92ac17,1649055806657,-67
b1,b827eb91fcaa,1649055806658,-74
b1,b827eb91fcaa,1649055806692,-77
b7,b827eb549dff,1649055806704,-66
b1,b827eb91fcaa,1649055806727,-84
b1,b827eb7dd239,1649055806784,-71
b1,b827eb91fcaa,1649055806800,-70
b1,b827eb92ac17,1649055806809,-83
b1,b827eb549dff,1649055806820,-79
b1,b827eb0e666f,1649055806834,-65
b1,b827eb2b96bc,1649055806837,-67
b1,b827eb549dff,1649055806856,-79
b1,b827eb0e666f,1649055806866,-71
b1,b827eb92ac17,1649055806890,-83
b1,b827eb7dd239,1649055806890,-63
b1,b827eb2b96bc,1649055806905,-77
b1,b827eb92ac17,1649055806915,-84
b1,b827ebd72677,1649055806981,-82
b1,b827eb7dd239,1649055807030,-73
b1,b827eb549dff,1649055807033,-79
b1,b827ebd72677,1649055807092,-89
b1,b827eb91fcaa,1649055807120,-78
b1,b827eb91fcaa,1649055807159,-69
b7,b827ebd72677,1649055807160,-69
b1,b827eb2b96bc,1649055807161,-68
b1,b827eb92ac17,1649055807171,-83
b1,b827eb91fcaa,1649055807194,-70
b1,b827eb92ac17,1649055807202,-83
b7,b827eb549dff,1649055807211,-49
b1,b827eb7dd239,1649055807213,-64
b1,b827eb91fcaa,1649055807229,-77
b1,b827eb91fcaa,1649055807265,-74
b1,b827eb2b96bc,1649055807336,-63
b1,b827eb2b96bc,1649055807374,-68
b1,b827eb7dd239,1649055807511,-73
b1,b827eb91fcaa,1649055807521,-71
b1,b827eb0e666f,1649055807587,-70
b1,b827eb7dd239,1649055807607,-63
b7,b827ebd72677,1649055807662,-61
b1,b827eb7dd239,1649055807682,-72
b1,b827eb2b96bc,1649055807697,-65
b1,b827eb92ac17,1649055807707,-85
b1,b827eb2b96bc,1649055807806,-77
b1,b827eb91fcaa,1649055807808,-73
b1,b827ebd72677,1649055807814,-91
b1,b827eb91fcaa,1649055807839,-79
b1,b827eb7dd239,1649055807862,-72
b1,b827ebd72677,1649055807882,-82
b1,b827eb7dd239,1649055807895,-72
b1,b827eb0e666f,1649055807908,-63
b1,b827ebd72677,1649055807917,-83
b1,b827eb549dff,1649055807967,-79
b1,b827eb0e666f,1649055807977,-71
b1,b827eb91fcaa,1649055807982,-76
b1,b827eb0e666f,1649055808090,-65
b1,b827eb7dd239,1649055808148,-65
b7,b827ebd72677,1649055808163,-68
b7,b827eb92ac17,1649055808165,-76
b1,b827eb91fcaa,1649055808169,-76
b7,b827eb549dff,1649055808212,-82
b1,b827eb91fcaa,1649055808239,-70
b1,b827eb7dd239,1649055808255,-72
b1,b827eb0e666f,1649055808268,-64
b1,b827eb2b96bc,1649055808271,-70
b1,b827ebd72677,1649055808275,-83
b1,b827eb7dd239,1649055808293,-64
b1,b827eb549dff,1649055808327,-80
b1,b827eb2b96bc,1649055808382,-75
b1,b827eb0e666f,1649055808404,-71
b1,b827eb2b96bc,1649055808406,-74
b1,b827eb91fcaa,1649055808407,-78
b1,b827eb7dd239,1649055808463,-72
b1,b827eb2b96bc,1649055808478,-63
b1,b827ebd72677,1649055808483,-85
b1,b827eb92ac17,1649055808488,-85
b1,b827eb2b96bc,1649055808518,-69
b1,b827eb91fcaa,1649055808523,-76
b1,b827eb7dd239,1649055808579,-62
b1,b827eb91fcaa,1649055808598,-70
b1,b827ebd72677,1649055808600,-83
b1,b827eb92ac17,1649055808605,-72
b1,b827eb7dd239,1649055808620,-73
b1,b827eb0e666f,1649055808633,-64
b7,b827eb7dd239,1649055808643,-89
b1,b827eb92ac17,1649055808645,-85
b1,b827eb91fcaa,1649055808732,-77
b1,b827eb0e666f,1649055808802,-67
b1,b827eb91fcaa,1649055808990,-70
b1,b827eb0e666f,1649055809020,-64
b1,b827eb2b96bc,1649055809022,-68
b1,b827ebd72677,1649055809027,-84
b1,b827eb91fcaa,1649055809028,-72
b1,b827eb91fcaa,1649055809144,-70
b7,b827ebd72677,1649055809172,-71
b7,b827eb92ac17,1649055809176,-73
b1,b827eb0e666f,1649055809209,-72
b1,b827eb2b96bc,1649055809211,-80
b1,b827eb92ac17,1649055809220,-83
b7,b827eb549dff,1649055809223,-58
b1,b827ebd72677,1649055809252,-90
b1,b827eb7dd239,1649055809301,-72
b1,b827eb0e666f,1649055809315,-68
b1,b827ebd72677,1649055809323,-84
b1,b827eb92ac17,1649055809328,-82
b1,b827eb91fcaa,1649055809351,-71
b1,b827eb549dff,1649055809375,-79
b1,b827eb91fcaa,1649055809384,-70
b1,b827eb7dd239,1649055809404,-62
b1,b827eb0e666f,1649055809418,-69
b1,b827eb91fcaa,1649055809482,-73
b1,b827eb91fcaa,1649055809514,-76
b1,b827eb92ac17,1649055809597,-84
b1,b827ebd72677,1649055809600,-82
b1,b827eb91fcaa,1649055809662,-72
b7,b827ebd72677,1649055809675,-72
b1,b827eb7dd239,1649055809680,-66
b1,b827eb91fcaa,1649055809694,-75
b7,b827eb549dff,1649055809724,-65
b1,b827eb0e666f,1649055809732,-69
b1,b827eb549dff,1649055809792,-79
b1,b827eb91fcaa,1649055809802,-71
b1,b827eb549dff,1649055809855,-78
b1,b827eb0e666f,1649055809870,-68
b1,b827eb2b96bc,1649055809879,-82
b1,b827eb92ac17,1649055809880,-82
b1,b827eb91fcaa,1649055810013,-71
b1,b827eb0e666f,1649055810045,-65
b1,b827eb2b96bc,1649055810048,-69
b1,b827eb0e666f,1649055810218,-67
b1,b827eb2b96bc,1649055810219,-63
b1,b827eb92ac17,1649055810229,-85
b1,b827eb91fcaa,1649055810260,-77
b1,b827eb549dff,1649055810276,-77
b1,b827eb549dff,1649055810389,-78
b1,b827eb91fcaa,1649055810399,-70
b1,b827eb7dd239,1649055810452,-62
b1,b827eb7dd239,1649055810563,-70
b1,b827eb7dd239,1649055810592,-71
b1,b827ebd72677,1649055810644,-83
b1,b827eb0e666f,1649055810672,-64
b1,b827eb2b96bc,1649055810674,-68
b1,b827ebd72677,1649055810679,-84
b7,b827eb92ac17,1649055810690,-79
b7,b827ebd72677,1649055810691,-70
b7,b827eb549dff,1649055810738,-69
b1,b827eb0e666f,1649055810746,-69
b1,b827eb2b96bc,1649055810747,-81
b1,b827eb2b96bc,1649055810855,-69
b1,b827eb0e666f,1649055810891,-70
b1,b827eb2b96bc,1649055810892,-77
b1,b827eb92ac17,1649055810901,-78
b1,b827eb91fcaa,1649055810920,-73
b1,b827eb7dd239,1649055810942,-62
b1,b827eb0e666f,1649055810955,-71
b1,b827eb7dd239,1649055811052,-63
b1,b827eb91fcaa,1649055811070,-74
b1,b827eb92ac17,1649055811077,-77
b1,b827eb92ac17,1649055811115,-80
b1,b827eb91fcaa,1649055811141,-78
b1,b827ebd72677,1649055811183,-85
b7,b827ebd72677,1649055811196,-66
b1,b827ebd72677,1649055811218,-84
b1,b827eb549dff,1649055811234,-81
b1,b827eb91fcaa,1649055811249,-72
b1,b827eb91fcaa,1649055811280,-74
b1,b827eb92ac17,1649055811291,-80
b1,b827eb91fcaa,1649055811357,-73
b1,b827eb2b96bc,1649055811428,-70
b1,b827eb7dd239,1649055811450,-63
b1,b827eb2b96bc,1649055811466,-82
b1,b827eb7dd239,1649055811480,-63
b1,b827eb91fcaa,1649055811533,-71
b1,b827eb7dd239,1649055811590,-73
b1,b827eb0e666f,1649055811604,-65
b1,b827eb2b96bc,1649055811605,-68
b1,b827eb91fcaa,1649055811605,-73
b1,b827ebd72677,1649055811610,-84
b1,b827eb92ac17,1649055811615,-83
b1,b827eb92ac17,1649055811647,-79
b7,b827eb0e666f,1649055811692,-91
b7,b827eb92ac17,1649055811703,-55
b1,b827eb2b96bc,1649055811746,-63
b7,b827eb549dff,1649055811749,-59
b1,b827eb91fcaa,1649055811751,-75
b1,b827eb2b96bc,1649055811786,-70
b1,b827eb0e666f,1649055811818,-70
b1,b827eb0e666f,1649055811856,-70
b1,b827eb2b96bc,1649055811858,-77
b1,b827eb7dd239,1649055811944,-71
b1,b827eb0e666f,1649055811959,-66
b1,b827eb92ac17,1649055811970,-83
b1,b827eb549dff,1649055811982,-82
b1,b827eb549dff,1649055812017,-82
b7,b827eb91fcaa,1649055812125,-67
b1,b827ebd72677,1649055812200,-86
b7,b827eb92ac17,1649055812206,-70
b7,b827ebd72677,1649055812211,-72
b1,b827eb2b96bc,1649055812232,-70
b7,b827eb549dff,1649055812254,-68
b1,b827eb7dd239,1649055812364,-77
b1,b827eb0e666f,1649055812379,-66
b1,b827eb92ac17,1649055812390,-82
b1,b827eb7dd239,1649055812397,-75
b1,b827eb0e666f,1649055812411,-67
b1,b827eb7dd239,1649055812468,-59
b1,b827eb91fcaa,1649055812481,-74
b1,b827eb0e666f,1649055812482,-69
b1,b827eb2b96bc,1649055812484,-78
b1,b827eb92ac17,1649055812495,-76
b1,b827eb91fcaa,1649055812517,-71
b1,b827eb92ac17,1649055812524,-77
b1,b827ebd72677,1649055812593,-86
b1,b827eb0e666f,1649055812652,-67
b1,b827eb0e666f,1649055812686,-66
b1,b827eb7dd239,1649055812702,-62
b1,b827eb7dd239,1649055812741,-62
b1,b827eb0e666f,1649055812755,-70
b7,b827eb549dff,1649055812760,-54
b1,b827eb91fcaa,1649055812871,-71
b1,b827eb92ac17,1649055812878,-80
b1,b827eb92ac17,1649055812913,-81
b1,b827eb91fcaa,1649055812983,-74
b1,b827eb91fcaa,1649055813018,-71
b1,b827eb91fcaa,1649055813150,-71
b1,b827ebd72677,1649055813159,-89
b1,b827eb2b96bc,1649055813191,-68
b1,b827eb7dd239,1649055813206,-74
b1,b827eb549dff,1649055813213,-83
b1,b827eb0e666f,1649055813220,-66
b1,b827eb92ac17,1649055813231,-78
b7,b827eb549dff,1649055813265,-69
b1,b827eb7dd239,1649055813278,-59
b1,b827eb91fcaa,1649055813290,-76
b1,b827eb91fcaa,1649055813323,-76
b1,b827ebd72677,1649055813400,-87
b1,b827eb549dff,1649055813420,-85
b1,b827eb2b96bc,1649055813436,-67
b1,b827eb549dff,1649055813453,-85
b1,b827eb7dd239,1649055813457,-61
b1,b827eb0e666f,1649055813472,-70
b1,b827eb92ac17,1649055813561,-80
b1,b827eb549dff,1649055813567,-81
b1,b827eb0e666f,1649055813650,-69
b1,b827eb2b96bc,1649055813652,-85
b1,b827eb92ac17,1649055813661,-78
b1,b827eb91fcaa,1649055813701,-72
b1,b827eb7dd239,1649055813715,-75
b7,b827eb0e666f,1649055813717,-91
b7,b827ebd72677,1649055813725,-73
b7,b827eb92ac17,1649055813727,-74
b1,b827eb2b96bc,1649055813731,-68
b1,b827eb92ac17,1649055813740,-81
b1,b827eb7dd239,1649055813753,-60
b7,b827eb549dff,1649055813775,-55
b1,b827eb91fcaa,1649055813852,-71
b1,b827eb0e666f,1649055813882,-67
b1,b827eb2b96bc,1649055813883,-68
b1,b827eb91fcaa,1649055813883,-72
b1,b827eb7dd239,1649055813906,-60
b1,b827eb91fcaa,1649055813916,-74
b1,b827eb2b96bc,1649055813921,-82
b1,b827eb7dd239,1649055813936,-61
b1,b827eb0e666f,1649055813951,-69
b1,b827eb91fcaa,1649055814035,-71
b1,b827eb7dd239,1649055814088,-62
b1,b827eb92ac17,1649055814114,-78
b1,b827eb7dd239,1649055814153,-63
b1,b827eb92ac17,1649055814178,-74
b1,b827eb549dff,1649055814226,-82
b1,b827eb91fcaa,1649055814279,-72
b1,b827eb91fcaa,1649055814392,-72
b1,b827eb7dd239,1649055814408,-76
b1,b827eb2b96bc,1649055814424,-69
b1,b827eb92ac17,1649055814470,-76
b1,b827eb2b96bc,1649055814497,-85
b1,b827eb7dd239,1649055814553,-75
b1,b827eb0e666f,1649055814568,-68
b1,b827ebd72677,1649055814573,-88
b1,b827eb91fcaa,1649055814574,-70
b1,b827eb549dff,1649055814626,-84
b1,b827eb0e666f,1649055814641,-69
b1,b827eb92ac17,1649055814652,-73
b7,b827ebd72677,1649055814737,-68
b7,b827eb92ac17,1649055814739,-60
b1,b827ebd72677,1649055814782,-86
b1,b827eb92ac17,1649055814788,-83
b1,b827eb2b96bc,1649055814847,-68
b1,b827eb7dd239,1649055814942,-72
b1,b827eb7dd239,1649055815010,-72
b1,b827eb549dff,1649055815014,-82
b1,b827eb91fcaa,1649055815024,-71
b1,b827eb91fcaa,1649055815060,-72
b1,b827eb0e666f,1649055815092,-69
b1,b827eb2b96bc,1649055815093,-80
b7,b827eb7dd239,1649055815217,-89
b7,b827ebd72677,1649055815239,-67
b7,b827eb92ac17,1649055815242,-67
b1,b827eb7dd239,1649055815282,-63
b7,b827eb549dff,1649055815288,-77
b1,b827eb91fcaa,1649055815297,-73
b1,b827eb92ac17,1649055815308,-75
b1,b827eb7dd239,1649055815323,-64
b1,b827eb2b96bc,1649055815338,-80
b1,b827eb2b96bc,1649055815368,-81
b1,b827eb91fcaa,1649055815377,-70
b1,b827eb7dd239,1649055815393,-72
b1,b827eb2b96bc,1649055815408,-63
b1,b827eb91fcaa,1649055815408,-70
b1,b827eb549dff,1649055815465,-82
b1,b827eb92ac17,1649055815487,-77
b1,b827eb92ac17,1649055815597,-81
b1,b827eb7dd239,1649055815606,-73
b1,b827eb91fcaa,1649055815615,-72
b1,b827eb92ac17,1649055815632,-81
b1,b827eb91fcaa,1649055815652,-73
b1,b827eb2b96bc,1649055815688,-69
b1,b827eb91fcaa,1649055815717,-68
b1,b827eb0e666f,1649055815722,-70
b1,b827eb91fcaa,1649055815753,-71
b1,b827eb2b96bc,1649055815759,-79
b1,b827eb0e666f,1649055815759,-69
b1,b827eb92ac17,1649055815769,-80
b1,b827eb0e666f,1649055815789,-68
b1,b827eb2b96bc,1649055815789,-79
b1,b827eb92ac17,1649055815799,-80
b1,b827eb549dff,1649055815816,-84
b1,b827eb91fcaa,1649055815835,-73
b1,b827eb92ac17,1649055815836,-80
b1,b827eb91fcaa,1649055815869,-72
b1,b827eb0e666f,1649055815906,-70
b1,b827eb2b96bc,1649055815908,-81
b1,b827eb91fcaa,1649055815974,-72
b1,b827eb92ac17,1649055815988,-82
b1,b827eb91fcaa,1649055816043,-75
b1,b827eb91fcaa,1649055816078,-71
b1,b827eb0e666f,1649055816083,-68
b1,b827eb7dd239,1649055816173,-72
b7,b827eb91fcaa,1649055816175,-63
b1,b827eb2b96bc,1649055816189,-64
b1,b827eb92ac17,1649055816198,-80
b1,b827eb7dd239,1649055816203,-72
b1,b827eb0e666f,1649055816218,-66
b1,b827eb92ac17,1649055816229,-81
b7,b827eb7dd239,1649055816230,-88
b1,b827eb91fcaa,1649055816251,-73
b7,b827ebd72677,1649055816252,-70
b7,b827eb92ac17,1649055816256,-67
b1,b827eb549dff,1649055816276,-80
b7,b827eb549dff,1649055816303,-66
b1,b827eb91fcaa,1649055816316,-74
b1,b827eb91fcaa,1649055816350,-73
b1,b827eb7dd239,1649055816368,-63
b1,b827eb0e666f,1649055816383,-71
b1,b827eb2b96bc,1649055816385,-81
b1,b827eb92ac17,1649055816394,-82
b1,b827eb91fcaa,1649055816457,-74
b1,b827eb549dff,1649055816479,-79
b1,b827eb92ac17,1649055816498,-83
b1,b827eb549dff,1649055816510,-79
b1,b827eb91fcaa,1649055816558,-72
b1,b827eb91fcaa,1649055816596,-70
b1,b827eb91fcaa,1649055816624,-71
b1,b827eb2b96bc,1649055816629,-79
b1,b827eb7dd239,1649055816652,-72
b1,b827eb92ac17,1649055816677,-82
b1,b827eb0e666f,1649055816696,-67
b1,b827ebd72677,1649055816702,-85
b1,b827eb549dff,1649055816725,-80
b1,b827eb91fcaa,1649055816726,-74
b1,b827ebd72677,1649055816733,-87
b1,b827eb549dff,1649055816755,-79
b1,b827eb2b96bc,1649055816799,-69
b1,b827ebd72677,1649055816843,-89
b1,b827eb91fcaa,1649055816856,-72
b1,b827eb0e666f,1649055816896,-69
b1,b827eb2b96bc,1649055816897,-77
b1,b827ebd72677,1649055816939,-90
b1,b827ebd72677,1649055816967,-89
b1,b827eb91fcaa,1649055817063,-73
b1,b827eb0e666f,1649055817102,-70
b1,b827eb2b96bc,1649055817103,-80
b1,b827eb7dd239,1649055817117,-65
b1,b827eb91fcaa,1649055817129,-71
b1,b827eb2b96bc,1649055817133,-76
b1,b827ebd72677,1649055817141,-88
b1,b827eb91fcaa,1649055817161,-73
b1,b827eb91fcaa,1649055817191,-72
b1,b827eb2b96bc,1649055817202,-67
b1,b827eb91fcaa,1649055817221,-74
b1,b827ebd72677,1649055817239,-85
b7,b827ebd72677,1649055817259,-71
b7,b827eb92ac17,1649055817260,-74
b1,b827ebd72677,1649055817272,-83
b1,b827ebd72677,1649055817299,-82
b7,b827eb549dff,1649055817308,-70
b1,b827eb7dd239,1649055817320,-72
b1,b827eb549dff,1649055817322,-80
b1,b827eb92ac17,1649055817345,-82
b1,b827eb91fcaa,1649055817431,-69
b1,b827eb0e666f,1649055817435,-69
b1,b827eb2b96bc,1649055817436,-78
b1,b827eb2b96bc,1649055817468,-79
b1,b827eb91fcaa,1649055817490,-71
b1,b827eb549dff,1649055817561,-82
b1,b827eb0e666f,1649055817600,-66
b1,b827eb549dff,1649055817620,-79
b1,b827eb91fcaa,1649055817631,-71
b1,b827eb91fcaa,1649055817665,-72
b1,b827eb91fcaa,1649055817699,-71
b1,b827eb2b96bc,1649055817701,-78
b1,b827eb0e666f,1649055817734,-69
b1,b827eb92ac17,1649055817744,-87
b7,b827ebd72677,1649055817765,-68
b7,b827eb92ac17,1649055817768,-59
b7,b827eb549dff,1649055817815,-83
b1,b827eb92ac17,1649055817818,-86
b1,b827eb549dff,1649055817839,-80
b1,b827eb549dff,1649055817865,-80
b1,b827eb0e666f,1649055817885,-69
b1,b827eb2b96bc,1649055817886,-80
b1,b827ebd72677,1649055817894,-90
b1,b827eb91fcaa,1649055817914,-75
b1,b827eb91fcaa,1649055817944,-77
b1,b827eb0e666f,1649055817950,-69
b1,b827eb92ac17,1649055817959,-73
b1,b827eb91fcaa,1649055818007,-71
b1,b827eb2b96bc,1649055818018,-64
b1,b827ebd72677,1649055818022,-83
b1,b827eb7dd239,1649055818033,-77
b1,b827eb549dff,1649055818043,-80
b1,b827ebd72677,1649055818084,-82
b1,b827ebd72677,1649055818234,-84
b1,b827eb91fcaa,1649055818271,-80
b7,b827ebd72677,1649055818273,-52
b7,b827eb92ac17,1649055818275,-76
b7,b827eb549dff,1649055818322,-80
b1,b827eb91fcaa,1649055818330,-81
b1,b827eb91fcaa,1649055818370,-72
b1,b827eb7dd239,1649055818425,-79
b1,b827eb0e666f,1649055818441,-65
b1,b827eb92ac17,1649055818451,-85
b1,b827eb7dd239,1649055818455,-80
b1,b827eb549dff,1649055818461,-81
b1,b827eb0e666f,1649055818471,-66
b1,b827eb2b96bc,1649055818471,-70
b1,b827eb91fcaa,1649055818560,-73
b1,b827eb0e666f,1649055818631,-70
b7,b827eb7dd239,1649055818753,-75
b7,b827ebd72677,1649055818774,-73
b7,b827eb92ac17,1649055818778,-70
b1,b827eb91fcaa,1649055818807,-79
b7,b827eb549dff,1649055818826,-54
b1,b827eb7dd239,1649055818833,-61
b1,b827eb0e666f,1649055818848,-70
b1,b827eb2b96bc,1649055818881,-81
b1,b827eb7dd239,1649055818933,-78
b1,b827eb0e666f,1649055818949,-65
b1,b827ebd72677,1649055818986,-84
b1,b827eb7dd239,1649055818995,-78
b1,b827eb549dff,1649055819006,-80
b1,b827ebd72677,1649055819015,-84
b1,b827eb7dd239,1649055819068,-60
b1,b827eb0e666f,1649055819084,-72
b1,b827eb91fcaa,1649055819121,-74
b1,b827eb7dd239,1649055819214,-62
b7,b827eb0e666f,1649055819276,-88
b7,b827ebd72677,1649055819281,-58
b7,b827eb92ac17,1649055819285,-71
b1,b827eb91fcaa,1649055819304,-72
b1,b827ebd72677,1649055819315,-84
b1,b827eb92ac17,1649055819321,-87
b7,b827eb549dff,1649055819338,-66
b1,b827eb7dd239,1649055819361,-75
b1,b827eb0e666f,1649055819376,-65
b1,b827eb2b96bc,1649055819376,-69
b1,b827eb7dd239,1649055819390,-74
b1,b827eb0e666f,1649055819405,-65
b1,b827eb92ac17,1649055819415,-87
b1,b827eb7dd239,1649055819474,-74
b1,b827eb91fcaa,1649055819486,-73
b1,b827eb7dd239,1649055819575,-60
b1,b827eb0e666f,1649055819592,-72
b1,b827eb2b96bc,1649055819592,-74
b1,b827eb92ac17,1649055819601,-83
b1,b827eb2b96bc,1649055819657,-76
b1,b827eb0e666f,1649055819657,-70
b1,b827eb7dd239,1649055819678,-62
b1,b827eb91fcaa,1649055819700,-74
b1,b827eb91fcaa,1649055819732,-74
b1,b827ebd72677,1649055819736,-84
b1,b827eb549dff,1649055819751,-80
b1,b827eb91fcaa,1649055819768,-77
b1,b827eb7dd239,1649055819783,-60
b7,b827ebd72677,1649055819790,-58
b1,b827eb0e666f,1649055819799,-71
b1,b827eb91fcaa,1649055819802,-78
b7,b827eb549dff,1649055819841,-66
b1,b827eb2b96bc,1649055819875,-64
b1,b827ebd72677,1649055819914,-84
b1,b827eb7dd239,1649055819924,-76
b1,b827eb0e666f,1649055819940,-66
b1,b827eb92ac17,1649055819949,-87
b1,b827eb2b96bc,1649055819977,-70
b1,b827eb549dff,1649055819997,-81
b1,b827eb2b96bc,1649055820009,-69
b1,b827eb91fcaa,1649055820012,-73
b1,b827eb91fcaa,1649055820074,-73
b1,b827ebd72677,1649055820120,-83
b1,b827eb7dd239,1649055820130,-62
b1,b827eb549dff,1649055820173,-79
b1,b827eb91fcaa,1649055820179,-72
b1,b827eb7dd239,1649055820199,-74
b1,b827eb0e666f,1649055820215,-65
b1,b827eb92ac17,1649055820225,-84
b1,b827eb92ac17,1649055820258,-87
b1,b827eb7dd239,1649055820270,-65
b7,b827ebd72677,1649055820296,-70
b1,b827ebd72677,1649055820326,-90
b1,b827ebd72677,1649055820450,-83
b1,b827eb91fcaa,1649055820548,-74
b1,b827eb7dd239,1649055820688,-67
b1,b827eb92ac17,1649055820714,-84
b1,b827eb549dff,1649055820834,-80
b1,b827eb0e666f,1649055820877,-64
b1,b827eb91fcaa,1649055820938,-72
b1,b827eb7dd239,1649055820994,-61
b1,b827eb2b96bc,1649055821010,-78
b1,b827eb91fcaa,1649055821112,-73
b1,b827eb92ac17,1649055821157,-87
b1,b827eb7dd239,1649055821162,-65
b1,b827eb7dd239,1649055821193,-67
b1,b827eb91fcaa,1649055821214,-74
b1,b827eb91fcaa,1649055821289,-72
b7,b827ebd72677,1649055821306,-68
b7,b827eb92ac17,1649055821307,-76
b1,b827eb549dff,1649055821309,-79
b1,b827ebd72677,1649055821324,-83
b1,b827eb549dff,1649055821345,-80
b7,b827eb549dff,1649055821360,-83
b1,b827eb91fcaa,1649055821371,-73
b1,b827eb91fcaa,1649055821392,-72
b1,b827eb2b96bc,1649055821398,-80
b1,b827ebd72677,1649055821405,-91
b1,b827ebd72677,1649055821500,-83
b1,b827eb7dd239,1649055821543,-73
b1,b827eb91fcaa,1649055821586,-72
b1,b827eb2b96bc,1649055821597,-69
b1,b827eb7dd239,1649055821612,-64
b1,b827eb549dff,1649055821616,-79
b1,b827eb92ac17,1649055821637,-85
b7,b827eb7dd239,1649055821788,-88
b1,b827ebd72677,1649055821805,-82
b7,b827eb92ac17,1649055821813,-70
b7,b827ebd72677,1649055821816,-66
b1,b827eb7dd239,1649055821857,-64
b7,b827eb549dff,1649055821860,-84
b1,b827eb91fcaa,1649055821869,-77
b1,b827ebd72677,1649055821881,-90
b1,b827eb91fcaa,1649055821981,-70
b1,b827eb91fcaa,1649055822015,-71
b1,b827eb549dff,1649055822032,-80
b1,b827eb91fcaa,1649055822045,-71
b1,b827eb91fcaa,1649055822112,-77
b1,b827ebd72677,1649055822191,-85
b1,b827eb91fcaa,1649055822227,-75
b1,b827eb549dff,1649055822243,-78
b1,b827eb91fcaa,1649055822261,-75
b1,b827eb0e666f,1649055822264,-70
b7,b827eb7dd239,1649055822298,-88
b7,b827ebd72677,1649055822319,-67
b7,b827eb92ac17,1649055822323,-73
b1,b827ebd72677,1649055822339,-83
b7,b827eb549dff,1649055822369,-76
b1,b827eb2b96bc,1649055822374,-70
b1,b827eb0e666f,1649055822374,-64
b1,b827eb2b96bc,1649055822452,-64
b1,b827ebd72677,1649055822491,-85
b1,b827eb91fcaa,1649055822579,-72
b1,b827eb91fcaa,1649055822594,-75
b1,b827eb91fcaa,1649055822609,-76
b1,b827eb0e666f,1649055822620,-70
b1,b827eb91fcaa,1649055822640,-79
b1,b827eb91fcaa,1649055822651,-79
b1,b827eb92ac17,1649055822662,-83
b1,b827eb91fcaa,1649055822667,-75
b1,b827eb7dd239,1649055822747,-77
b1,b827eb0e666f,1649055822764,-65
b1,b827eb91fcaa,1649055822766,-75
b1,b827ebd72677,1649055822768,-83
b1,b827eb92ac17,1649055822772,-81
b1,b827eb91fcaa,1649055822797,-75
b7,b827eb7dd239,1649055822806,-91
b7,b827eb0e666f,1649055822822,-83
b1,b827eb7dd239,1649055822824,-63
b7,b827eb92ac17,1649055822831,-70
b1,b827eb91fcaa,1649055822837,-72
b1,b827ebd72677,1649055822847,-89
b1,b827eb92ac17,1649055822849,-74
b7,b827eb549dff,1649055822878,-69
b1,b827eb2b96bc,1649055822911,-68
b1,b827eb92ac17,1649055822920,-82
b1,b827eb0e666f,1649055822942,-68
b1,b827eb549dff,1649055822967,-80
b1,b827eb7dd239,1649055822996,-63
b1,b827eb0e666f,1649055823067,-66
b1,b827eb0e666f,1649055823197,-70
b1,b827eb91fcaa,1649055823198,-72
b1,b827eb92ac17,1649055823312,-83
b7,b827eb0e666f,1649055823330,-88
b7,b827ebd72677,1649055823334,-73
b1,b827eb2b96bc,1649055823338,-68
b1,b827eb91fcaa,1649055823368,-75
b7,b827eb549dff,1649055823386,-56
b1,b827eb0e666f,1649055823404,-71
b1,b827eb92ac17,1649055823413,-82
b1,b827eb92ac17,1649055823491,-85
b1,b827eb549dff,1649055823500,-80
b1,b827eb91fcaa,1649055823525,-75
