ecg0,E15,1585552622044,-69
ecg0,E15,1585552622246,-64
ecg0,E15,1585552622448,-72
ecg0,E15,1585552622649,-66
ecg0,E15,1585552622849,-72
ecg0,E15,1585552623055,-71
ecg0,E15,1585552623256,-73
ecg0,E15,1585552623457,-67
ecg0,E15,1585552623658,-73
ecg0,E15,1585552623861,-66
ecg0,E15,1585552624061,-76
ecg0,E15,1585552624263,-65
ecg0,E15,1585552624465,-68
ecg0,E15,1585552624664,-67
ecg0,E15,1585552624868,-67
ecg0,E15,1585552625066,-73
ecg0,E15,1585552625267,-71
ecg0,E15,1585552625468,-68
ecg0,E15,1585552625669,-68
ecg0,E15,1585552625873,-71
ecg0,E15,1585552626072,-68
ecg0,E15,1585552626273,-68
ecg0,E15,1585552626474,-75
ecg0,E15,1585552626675,-77
ecg0,E15,1585552626879,-72
ecg0,E15,1585552627078,-76
ecg0,E15,1585552627279,-72
ecg0,E15,1585552627480,-83
ecg0,E15,1585552627681,-68
ecg0,E15,1585552627883,-86
ecg0,E15,1585552628085,-81
ecg0,E15,1585552628286,-79
ecg0,E15,1585552628488,-73
ecg0,E15,1585552628690,-73
ecg0,E15,1585552628890,-88
ecg0,E15,1585552629091,-81
ecg0,E15,1585552629294,-81
ecg0,E15,1585552629494,-88
ecg0,E15,1585552629695,-87
ecg0,E15,1585552629899,-71
ecg0,E15,1585552630098,-83
ecg0,E15,1585552630300,-81
ecg0,E15,1585552630503,-77
ecg0,E15,1585552630703,-89
ecg0,E15,1585552630904,-76
ecg0,E15,1585552631106,-72
ecg0,E15,1585552631307,-86
ecg0,E15,1585552631507,-80
ecg0,E15,1585552631711,-79
ecg0,E15,1585552631911,-80
ecg0,E15,1585552632116,-71
ecg0,E15,1585552632314,-76
ecg0,E15,1585552632516,-78
ecg0,E15,1585552632717,-84
ecg0,E15,1585552632918,-70
ecg0,E15,1585552633121,-75
ecg0,E15,1585552633320,-77
ecg0,E15,1585552633525,-70
ecg0,E15,1585552633724,-76
ecg0,E15,1585552633924,-74
ecg0,E15,1585552634126,-75
ecg0,E15,1585552634326,-69
ecg0,E15,1585552634531,-83
ecg0,E15,1585552634728,-73
ecg0,E15,1585552634930,-70
ecg0,E15,1585552635133,-68
ecg0,E15,1585552635334,-82
ecg0,E15,1585552635535,-72
ecg0,E15,1585552635735,-78
ecg0,E15,1585552635940,-77
ecg0,E15,1585552636139,-70
ecg0,E15,1585552636343,-75
ecg0,E15,1585552636540,-77
ecg0,E15,1585552636741,-76
ecg0,E15,1585552636951,-77
ecg0,E15,1585552637145,-75
ecg0,E15,1585552637349,-68
ecg0,E15,1585552637547,-78
ecg0,E15,1585552637749,-71
ecg0,E15,1585552637950,-78
ecg0,E15,1585552638151,-69
ecg0,E15,1585552638356,-73
ecg0,E15,1585552638553,-74
ecg0,E15,1585552638755,-77
ecg0,E15,1585552638957,-79
ecg0,E15,1585552639155,-72
ecg0,E15,1585552639361,-72
ecg0,E15,1585552639558,-72
ecg0,E15,1585552639759,-76
ecg0,E15,1585552639960,-71
ecg0,E15,1585552640162,-76
ecg0,E15,1585552640364,-71
ecg0,E15,1585552640565,-82
ecg0,E15,1585552640768,-77
ecg0,E15,1585552640967,-80
ecg0,E15,1585552641168,-76
ecg0,E15,1585552641372,-73
ecg0,E15,1585552641571,-81
ecg0,E15,1585552641776,-74
ecg0,E15,1585552641974,-75
ecg0,E15,1585552642178,-73
ecg0,E15,1585552642377,-78
ecg0,E15,1585552642580,-72
ecg0,E15,1585552642779,-80
ecg0,E15,1585552642980,-70
ecg0,E15,1585552643184,-78
ecg0,E15,1585552643382,-69
ecg0,E15,1585552643584,-74
ecg0,E15,1585552643786,-68
ecg0,E15,1585552643987,-75
ecg0,E15,1585552644189,-68
ecg0,E15,1585552644389,-71
ecg0,E15,1585552644592,-64
ecg0,E15,1585552644791,-73
ecg0,E15,1585552644992,-67
ecg0,E15,1585552645194,-66
ecg0,E15,1585552645394,-67
ecg0,E15,1585552645598,-70
ecg0,E15,1585552645796,-66
ecg0,E15,1585552645997,-68
ecg0,E15,1585552646199,-73
ecg0,E15,1585552646399,-65
ecg0,E15,1585552646603,-71
ecg0,E15,1585552646801,-70
ecg0,E15,1585552647002,-67
ecg0,E15,1585552647204,-72
ecg0,E15,1585552647404,-71
ecg0,E15,1585552647609,-67
ecg0,E15,1585552647807,-73
ecg0,E15,1585552648008,-67
ecg0,E15,1585552648210,-64
