2020-03-06T05:37:20.936Z,Ward2_Door,[]
2020-03-06T05:37:25.813Z,Ward1_Bed2,[]
2020-03-06T05:37:30.215Z,11,[]
2020-03-06T05:37:32.608Z,Ward2_Bed1,[]
2020-03-06T05:37:39.307Z,Bed_10,['d03972bcbd23']
2020-03-06T05:38:00.560Z,Corridor3,[]
2020-03-06T05:38:02.239Z,Corridor9,[]
2020-03-06T05:38:08.569Z,Corridor5,[]
2020-03-06T05:38:10.155Z,Ward2_Bed4,[]
2020-03-06T05:38:17.060Z,14,[]
2020-03-06T05:38:17.382Z,13,[]
2020-03-06T05:38:17.624Z,Corridor12,[]
2020-03-06T05:38:17.852Z,8,[]
2020-03-06T05:38:19.137Z,15,[]
2020-03-06T05:38:20.252Z,Corridor11,[]
2020-03-06T05:38:21.039Z,Ward2_Door,[]
2020-03-06T05:38:26.630Z,Ward1_Bed2,[]
2020-03-06T05:38:30.324Z,11,[]
2020-03-06T05:38:32.693Z,Ward2_Bed1,[]
2020-03-06T05:38:39.411Z,Bed_10,['d03972bcbd23']
2020-03-06T05:39:00.708Z,Corridor3,[]
2020-03-06T05:39:02.312Z,Corridor9,[]
2020-03-06T05:39:08.668Z,Corridor5,[]
2020-03-06T05:39:10.261Z,Ward2_Bed4,[]
2020-03-06T05:39:17.187Z,14,[]
2020-03-06T05:39:17.474Z,13,[]
2020-03-06T05:39:17.722Z,Corridor12,[]
2020-03-06T05:39:17.960Z,8,[]
2020-03-06T05:39:19.229Z,15,[]
2020-03-06T05:39:20.338Z,Corridor11,[]
2020-03-06T05:39:21.124Z,Ward2_Door,[]
2020-03-06T05:39:26.064Z,Ward1_Bed2,[]
2020-03-06T05:39:30.402Z,11,[]
2020-03-06T05:39:32.782Z,Ward2_Bed1,[]
2020-03-06T05:39:39.515Z,Bed_10,['d03972bcbd23']
2020-03-06T05:40:00.841Z,Corridor3,[]
2020-03-06T05:40:02.426Z,Corridor9,[]
2020-03-06T05:40:08.766Z,Corridor5,[]
2020-03-06T05:40:10.395Z,Ward2_Bed4,[]
2020-03-06T05:40:17.273Z,14,[]
2020-03-06T05:40:17.598Z,13,[]
2020-03-06T05:40:17.824Z,Corridor12,[]
2020-03-06T05:40:18.040Z,8,[]
2020-03-06T05:40:19.334Z,15,[]
2020-03-06T05:40:20.453Z,Corridor11,[]
2020-03-06T05:40:21.246Z,Ward2_Door,[]
2020-03-06T05:40:26.179Z,Ward1_Bed2,[]
2020-03-06T05:40:30.523Z,11,[]
2020-03-06T05:40:32.888Z,Ward2_Bed1,[]
2020-03-06T05:40:39.624Z,Bed_10,['d03972bcbd23']
2020-03-06T05:41:00.939Z,Corridor3,[]
2020-03-06T05:41:02.505Z,Corridor9,[]
