beaconid, anchorId, time, rssi
b1,b827eb2b96bc,1649057179198,-69
b1,b827eb7dd239,1649057179202,-70
b1,b827eb91fcaa,1649057179204,-75
b1,b827eb0e666f,1649057179230,-63
b1,b827eb7dd239,1649057179234,-72
b1,b827eb91fcaa,1649057179304,-81
b1,b827eb2b96bc,1649057179306,-76
b1,b827eb0e666f,1649057179368,-69
b1,b827eb0e666f,1649057179400,-66
b1,b827eb2b96bc,1649057179469,-61
b1,b827eb91fcaa,1649057179469,-86
b1,b827eb7dd239,1649057179474,-72
b1,b827eb7dd239,1649057179505,-79
b1,b827eb7dd239,1649057179535,-68
b1,b827eb92ac17,1649057179538,-86
b1,b827eb0e666f,1649057179566,-71
b1,b827eb0e666f,1649057179634,-69
b1,b827eb92ac17,1649057179635,-81
b1,b827eb2b96bc,1649057179637,-63
b1,b827eb2b96bc,1649057179666,-65
b1,b827eb0e666f,1649057179697,-73
b1,b827eb91fcaa,1649057179698,-77
b1,b827eb91fcaa,1649057179732,-78
b1,b827eb0e666f,1649057179760,-75
b1,b827eb2b96bc,1649057179792,-70
b1,b827eb7dd239,1649057179794,-75
b7,b827eb7dd239,1649057179826,-67
b1,b827eb91fcaa,1649057179880,-81
b7,b827eb0e666f,1649057179885,-76
b1,b827eb92ac17,1649057179904,-84
b1,b827eb549dff,1649057179906,-88
b1,b827eb7dd239,1649057179947,-72
b1,b827eb91fcaa,1649057179949,-86
b1,b827eb7dd239,1649057179977,-73
b1,b827eb0e666f,1649057180006,-79
b1,b827eb2b96bc,1649057180006,-68
b1,b827eb2b96bc,1649057180116,-80
b1,b827eb7dd239,1649057180156,-71
b1,b827eb7dd239,1649057180187,-69
b1,b827eb0e666f,1649057180215,-70
b1,b827eb2b96bc,1649057180247,-66
b1,b827eb0e666f,1649057180326,-68
b1,b827eb0e666f,1649057180362,-69
b1,b827eb91fcaa,1649057180423,-77
b1,b827eb2b96bc,1649057180445,-67
b1,b827eb7dd239,1649057180445,-73
b1,b827eb92ac17,1649057180446,-78
b1,b827eb91fcaa,1649057180455,-71
b1,b827eb0e666f,1649057180476,-76
b1,b827eb2b96bc,1649057180477,-67
b1,b827eb92ac17,1649057180509,-76
b1,b827eb91fcaa,1649057180566,-73
b1,b827eb7dd239,1649057180588,-71
b1,b827eb91fcaa,1649057180599,-78
b1,b827eb2b96bc,1649057180621,-62
b1,b827eb2b96bc,1649057180657,-60
b1,b827eb92ac17,1649057180702,-80
b1,b827eb7dd239,1649057180702,-77
b1,b827eb2b96bc,1649057180732,-71
b1,b827eb92ac17,1649057180735,-86
b1,b827eb0e666f,1649057180763,-59
b1,b827eb0e666f,1649057180796,-60
b1,b827eb7dd239,1649057180799,-66
b7,b827eb7dd239,1649057180831,-53
b1,b827eb2b96bc,1649057180863,-80
b1,b827eb92ac17,1649057180864,-80
b1,b827eb0e666f,1649057180893,-70
b1,b827eb2b96bc,1649057180896,-69
b7,b827eb0e666f,1649057180903,-64
b1,b827eb2b96bc,1649057180930,-59
b1,b827eb7dd239,1649057180936,-73
b1,b827eb2b96bc,1649057180963,-63
b1,b827eb7dd239,1649057180971,-77
b1,b827eb7dd239,1649057181009,-72
b7,b827eb7dd239,1649057181339,-74
b7,b827eb92ac17,1649057181340,-85
b7,b827eb2b96bc,1649057181371,-84
b7,b827eb0e666f,1649057181401,-76
b7,b827eb2b96bc,1649057182380,-77
b7,b827eb0e666f,1649057182410,-72
b7,b827eb2b96bc,1649057182884,-79
b7,b827eb549dff,1649057182895,-85
b7,b827eb0e666f,1649057182915,-81
b7,b827eb92ac17,1649057183867,-76
b7,b827eb2b96bc,1649057183899,-80
b7,b827eb7dd239,1649057184371,-67
b7,b827eb2b96bc,1649057184402,-88
b7,b827eb0e666f,1649057184433,-75
b7,b827eb91fcaa,1649057184742,-76
b7,b827eb92ac17,1649057184877,-88
b7,b827eb7dd239,1649057185380,-71
b7,b827eb7dd239,1649057185887,-62
b7,b827eb2b96bc,1649057185918,-82
b7,b827eb549dff,1649057185927,-81
b7,b827eb91fcaa,1649057186261,-66
b7,b827ebd72677,1649057186416,-88
b7,b827eb2b96bc,1649057186426,-82
b7,b827eb7dd239,1649057186906,-70
b7,b827eb91fcaa,1649057187271,-66
b7,b827eb92ac17,1649057187405,-75
b7,b827eb7dd239,1649057188421,-69
b7,b827eb2b96bc,1649057188452,-82
b7,b827eb0e666f,1649057188483,-78
b7,b827eb91fcaa,1649057188795,-78
b7,b827eb92ac17,1649057188929,-74
b7,b827eb7dd239,1649057188929,-74
b7,b827eb2b96bc,1649057188960,-80
b7,b827eb549dff,1649057188968,-79
b7,b827eb0e666f,1649057188991,-70
b7,b827eb7dd239,1649057189433,-59
b7,b827eb549dff,1649057189472,-73
b7,b827eb91fcaa,1649057189806,-82
b7,b827eb7dd239,1649057189941,-71
b7,b827eb2b96bc,1649057189971,-58
b7,b827eb0e666f,1649057190002,-63
b7,b827eb91fcaa,1649057190314,-64
b7,b827eb7dd239,1649057190450,-71
b7,b827eb2b96bc,1649057190480,-74
b7,b827eb0e666f,1649057190511,-80
b7,b827eb2b96bc,1649057190982,-77
b7,b827eb0e666f,1649057191013,-79
b7,b827eb7dd239,1649057191959,-79
b7,b827eb92ac17,1649057191960,-83
b7,b827eb2b96bc,1649057191991,-81
b7,b827eb549dff,1649057191998,-80
b7,b827eb91fcaa,1649057192331,-69
b7,b827eb7dd239,1649057192465,-71
b7,b827eb92ac17,1649057192466,-82
b7,b827eb549dff,1649057192504,-83
b7,b827eb91fcaa,1649057192840,-68
b7,b827eb7dd239,1649057192974,-72
b7,b827eb7dd239,1649057193988,-60
b7,b827eb91fcaa,1649057194352,-72
b7,b827eb92ac17,1649057194487,-67
b7,b827eb0e666f,1649057194548,-80
b7,b827eb92ac17,1649057194993,-75
b7,b827eb2b96bc,1649057195027,-81
b7,b827eb92ac17,1649057195500,-83
b7,b827eb2b96bc,1649057195531,-81
b7,b827eb0e666f,1649057195561,-69
b7,b827eb91fcaa,1649057195868,-52
b7,b827eb2b96bc,1649057196033,-57
b7,b827eb549dff,1649057196040,-82
b7,b827eb0e666f,1649057196064,-64
b7,b827eb91fcaa,1649057196378,-66
b7,b827eb549dff,1649057196549,-73
b7,b827eb7dd239,1649057197020,-75
b7,b827eb92ac17,1649057197519,-76
b7,b827eb7dd239,1649057197521,-67
b7,b827eb2b96bc,1649057197551,-77
b7,b827eb549dff,1649057197559,-81
b7,b827eb0e666f,1649057197582,-77
b7,b827eb91fcaa,1649057198397,-56
b7,b827eb92ac17,1649057198532,-76
b7,b827eb7dd239,1649057198533,-67
b7,b827eb2b96bc,1649057198564,-87
b7,b827eb0e666f,1649057198595,-65
b7,b827eb91fcaa,1649057198903,-70
b7,b827eb7dd239,1649057199043,-71
b7,b827eb2b96bc,1649057199069,-86
b7,b827eb0e666f,1649057199100,-50
b7,b827eb91fcaa,1649057199911,-69
b7,b827eb92ac17,1649057200045,-75
b7,b827eb7dd239,1649057200046,-73
b7,b827eb2b96bc,1649057200077,-62
b7,b827eb549dff,1649057200084,-83
b7,b827eb0e666f,1649057200106,-77
b7,b827eb92ac17,1649057200548,-65
b7,b827eb0e666f,1649057200612,-75
b7,b827eb91fcaa,1649057200921,-71
b7,b827eb7dd239,1649057201057,-67
b7,b827eb91fcaa,1649057201426,-73
b7,b827eb92ac17,1649057201561,-64
b7,b827eb7dd239,1649057201563,-66
b7,b827eb2b96bc,1649057201594,-73
b7,b827eb549dff,1649057201600,-70
b7,b827eb0e666f,1649057201625,-66
b7,b827eb91fcaa,1649057201932,-70
b7,b827eb7dd239,1649057202067,-70
b7,b827eb2b96bc,1649057202099,-84
b7,b827eb91fcaa,1649057203447,-70
b7,b827eb92ac17,1649057203583,-73
b7,b827eb7dd239,1649057203583,-83
b7,b827eb2b96bc,1649057203613,-61
b7,b827eb549dff,1649057203622,-82
b7,b827eb0e666f,1649057203644,-62
b7,b827eb91fcaa,1649057203953,-72
b7,b827eb92ac17,1649057204088,-62
b7,b827eb7dd239,1649057204090,-70
b7,b827eb2b96bc,1649057204120,-75
b7,b827eb0e666f,1649057204151,-76
b7,b827eb92ac17,1649057204591,-76
b7,b827eb7dd239,1649057205093,-61
b7,b827eb92ac17,1649057205093,-82
b7,b827eb7dd239,1649057205600,-73
b7,b827eb2b96bc,1649057205630,-56
b7,b827eb7dd239,1649057206106,-75
b7,b827eb549dff,1649057206142,-65
b7,b827eb91fcaa,1649057206470,-71
b7,b827eb91fcaa,1649057207481,-74
b7,b827eb92ac17,1649057207616,-82
b7,b827eb7dd239,1649057207616,-75
b7,b827eb549dff,1649057207652,-69
b7,b827eb91fcaa,1649057208489,-81
b7,b827eb92ac17,1649057208624,-72
b7,b827eb7dd239,1649057208625,-76
b7,b827eb2b96bc,1649057208655,-76
b7,b827eb549dff,1649057208662,-80
b7,b827eb0e666f,1649057208686,-60
b7,b827eb91fcaa,1649057208990,-59
b7,b827eb7dd239,1649057209127,-70
b7,b827eb92ac17,1649057209127,-77
b7,b827eb549dff,1649057209163,-88
b7,b827eb91fcaa,1649057209499,-71
b7,b827eb92ac17,1649057209634,-76
b7,b827eb2b96bc,1649057209667,-76
b7,b827eb7dd239,1649057210137,-76
b7,b827eb0e666f,1649057210199,-69
b7,b827eb91fcaa,1649057210508,-69
b7,b827eb7dd239,1649057210643,-60
b7,b827eb2b96bc,1649057210675,-59
b7,b827eb549dff,1649057210680,-82
b7,b827eb0e666f,1649057210706,-72
b7,b827eb92ac17,1649057210741,-72
b7,b827eb91fcaa,1649057211011,-71
b7,b827eb92ac17,1649057211146,-75
b7,b827eb7dd239,1649057211147,-70
b7,b827eb92ac17,1649057211655,-59
b7,b827eb7dd239,1649057211656,-81
b7,b827ebd72677,1649057211676,-90
b7,b827eb549dff,1649057211693,-67
b7,b827eb7dd239,1649057212164,-96
b7,b827eb91fcaa,1649057212529,-84
b7,b827eb91fcaa,1649057213038,-57
b7,b827eb92ac17,1649057213173,-74
b7,b827eb0e666f,1649057213237,-58
b7,b827eb91fcaa,1649057213546,-69
b7,b827eb92ac17,1649057213681,-69
b7,b827eb2b96bc,1649057213714,-85
b7,b827eb0e666f,1649057213745,-75
b7,b827eb91fcaa,1649057214049,-76
b7,b827eb92ac17,1649057214184,-73
b7,b827ebd72677,1649057214204,-69
b7,b827eb549dff,1649057214220,-75
b7,b827eb0e666f,1649057214246,-70
b7,b827eb91fcaa,1649057214558,-73
b7,b827eb7dd239,1649057214693,-86
b7,b827eb92ac17,1649057214694,-74
b7,b827ebd72677,1649057214714,-67
b7,b827eb7dd239,1649057215197,-91
b7,b827ebd72677,1649057215216,-51
b7,b827eb549dff,1649057215233,-51
b7,b827eb0e666f,1649057215257,-77
b7,b827eb91fcaa,1649057215560,-81
b7,b827eb92ac17,1649057215695,-69
b7,b827eb91fcaa,1649057216062,-84
b7,b827eb92ac17,1649057216197,-74
b7,b827ebd72677,1649057216217,-66
b7,b827eb549dff,1649057216233,-73
b7,b827ebd72677,1649057216720,-68
b7,b827eb92ac17,1649057217205,-69
b7,b827eb7dd239,1649057217208,-76
b7,b827eb92ac17,1649057217705,-77
b7,b827ebd72677,1649057217727,-47
b7,b827eb549dff,1649057217743,-69
b7,b827ebd72677,1649057218230,-49
b7,b827ebd72677,1649057218733,-73
b7,b827eb549dff,1649057218748,-68
b7,b827ebd72677,1649057219237,-75
b7,b827eb549dff,1649057219252,-68
b7,b827eb91fcaa,1649057219585,-80
b7,b827eb92ac17,1649057219721,-69
b7,b827ebd72677,1649057219743,-74
b7,b827eb549dff,1649057219758,-69
b7,b827eb92ac17,1649057220227,-76
b7,b827ebd72677,1649057220249,-76
b7,b827eb549dff,1649057220264,-71
b7,b827eb92ac17,1649057220734,-75
b7,b827ebd72677,1649057220756,-67
b7,b827eb549dff,1649057220771,-59
b7,b827eb91fcaa,1649057222121,-71
b7,b827eb92ac17,1649057222256,-84
b7,b827eb91fcaa,1649057222625,-85
b7,b827ebd72677,1649057222780,-87
b7,b827eb91fcaa,1649057224139,-90
b7,b827eb92ac17,1649057224274,-71
b7,b827eb0e666f,1649057224338,-86
b7,b827eb92ac17,1649057224777,-81
b7,b827eb7dd239,1649057224777,-88
b7,b827eb549dff,1649057224812,-69
b7,b827eb0e666f,1649057224841,-87
b7,b827eb92ac17,1649057225285,-82
b7,b827eb7dd239,1649057225285,-89
b7,b827ebd72677,1649057225305,-67
b7,b827eb549dff,1649057225320,-69
b7,b827eb92ac17,1649057225788,-65
b7,b827ebd72677,1649057225809,-67
b7,b827eb2b96bc,1649057225821,-88
b7,b827eb92ac17,1649057226295,-65
b7,b827ebd72677,1649057226317,-73
b7,b827eb549dff,1649057226332,-65
b7,b827eb92ac17,1649057226804,-65
b7,b827ebd72677,1649057226826,-74
b7,b827eb549dff,1649057226841,-65
b7,b827eb549dff,1649057227350,-64
b7,b827ebd72677,1649057227842,-72
b7,b827eb549dff,1649057227857,-64
b7,b827eb91fcaa,1649057228187,-82
b7,b827eb92ac17,1649057228322,-68
b7,b827ebd72677,1649057228344,-81
b7,b827eb549dff,1649057228359,-66
b7,b827ebd72677,1649057228851,-74
b7,b827eb549dff,1649057228866,-67
b7,b827eb7dd239,1649057229340,-91
b7,b827ebd72677,1649057229865,-53
b7,b827eb549dff,1649057229879,-66
b7,b827ebd72677,1649057230875,-71
b7,b827eb549dff,1649057230889,-68
b7,b827eb91fcaa,1649057231220,-87
b7,b827eb92ac17,1649057231355,-58
b7,b827ebd72677,1649057231378,-69
b7,b827eb92ac17,1649057232361,-77
b7,b827ebd72677,1649057232381,-55
b7,b827eb549dff,1649057232395,-75
b7,b827eb549dff,1649057233413,-55
b7,b827eb92ac17,1649057233886,-65
b7,b827eb7dd239,1649057233888,-93
b7,b827eb549dff,1649057233922,-56
b7,b827eb91fcaa,1649057234251,-74
b7,b827eb92ac17,1649057234388,-69
b7,b827ebd72677,1649057234410,-73
b7,b827eb549dff,1649057234423,-77
b7,b827ebd72677,1649057235422,-57
b7,b827eb549dff,1649057235435,-54
b7,b827eb7dd239,1649057235912,-91
b7,b827eb92ac17,1649057236414,-75
b7,b827ebd72677,1649057236433,-66
b7,b827eb549dff,1649057236446,-73
b7,b827eb92ac17,1649057236914,-64
b7,b827ebd72677,1649057236936,-71
b7,b827eb549dff,1649057236949,-66
b7,b827eb7dd239,1649057237425,-84
b7,b827ebd72677,1649057237445,-71
b7,b827eb549dff,1649057237459,-67
b7,b827eb0e666f,1649057237486,-94
b7,b827eb91fcaa,1649057237788,-81
b7,b827eb92ac17,1649057237924,-67
b7,b827ebd72677,1649057237946,-61
b7,b827eb549dff,1649057237959,-73
b7,b827eb92ac17,1649057238431,-51
b7,b827ebd72677,1649057238454,-71
b7,b827eb549dff,1649057238467,-64
b7,b827ebd72677,1649057238955,-63
b7,b827eb549dff,1649057238968,-60
b7,b827eb549dff,1649057239472,-70
b7,b827ebd72677,1649057239966,-68
b7,b827eb549dff,1649057239978,-70
b7,b827ebd72677,1649057240474,-69
b7,b827eb549dff,1649057240488,-68
b7,b827eb92ac17,1649057240957,-82
b7,b827ebd72677,1649057240979,-53
b7,b827eb549dff,1649057240992,-70
b7,b827eb0e666f,1649057241021,-89
b7,b827eb92ac17,1649057241465,-69
b7,b827ebd72677,1649057241487,-57
b7,b827eb549dff,1649057241500,-63
b7,b827eb91fcaa,1649057241837,-84
b7,b827ebd72677,1649057241995,-70
b7,b827eb549dff,1649057242008,-69
b7,b827eb91fcaa,1649057242346,-76
b7,b827eb92ac17,1649057242481,-62
b7,b827eb7dd239,1649057242484,-69
b7,b827ebd72677,1649057242504,-74
b7,b827eb549dff,1649057242517,-65
b7,b827eb0e666f,1649057242547,-65
b7,b827eb91fcaa,1649057242850,-70
b7,b827eb92ac17,1649057242986,-66
b7,b827eb7dd239,1649057242987,-77
b7,b827eb549dff,1649057243020,-75
b7,b827eb0e666f,1649057243051,-76
b7,b827eb91fcaa,1649057243851,-69
b7,b827eb92ac17,1649057243986,-74
b7,b827eb7dd239,1649057243989,-81
b7,b827eb549dff,1649057244022,-83
b7,b827eb0e666f,1649057244052,-83
b7,b827eb91fcaa,1649057244359,-69
b7,b827eb92ac17,1649057244494,-76
b7,b827eb91fcaa,1649057244865,-82
b7,b827eb92ac17,1649057244998,-87
b7,b827eb7dd239,1649057244999,-68
b7,b827eb2b96bc,1649057245032,-83
b7,b827eb549dff,1649057245032,-76
b7,b827eb0e666f,1649057245063,-60
b7,b827eb91fcaa,1649057245364,-65
b7,b827eb92ac17,1649057245505,-76
b7,b827eb7dd239,1649057246010,-68
b7,b827eb92ac17,1649057246508,-72
b7,b827eb2b96bc,1649057246542,-78
b7,b827eb0e666f,1649057246573,-71
b7,b827eb91fcaa,1649057246874,-73
b7,b827eb2b96bc,1649057247045,-78
b7,b827eb0e666f,1649057247077,-55
b7,b827eb7dd239,1649057247520,-70
b7,b827eb2b96bc,1649057247553,-76
b7,b827eb0e666f,1649057247584,-71
b7,b827eb91fcaa,1649057247888,-76
b7,b827eb92ac17,1649057248024,-84
b7,b827eb2b96bc,1649057248057,-77
b7,b827eb549dff,1649057248058,-75
b7,b827eb0e666f,1649057248088,-71
b7,b827eb91fcaa,1649057248390,-63
b7,b827eb7dd239,1649057248529,-85
b7,b827eb2b96bc,1649057248560,-74
b7,b827eb91fcaa,1649057248899,-67
b7,b827eb92ac17,1649057249035,-82
b7,b827eb7dd239,1649057249038,-53
b7,b827eb2b96bc,1649057249068,-57
b7,b827eb549dff,1649057249070,-86
b7,b827eb0e666f,1649057249100,-75
b7,b827eb91fcaa,1649057249409,-75
b7,b827eb92ac17,1649057249545,-76
b7,b827eb7dd239,1649057249547,-83
b7,b827eb2b96bc,1649057249578,-66
b7,b827eb549dff,1649057249580,-86
b7,b827eb0e666f,1649057249609,-77
b7,b827eb2b96bc,1649057250088,-63
b7,b827eb0e666f,1649057250119,-66
b7,b827eb91fcaa,1649057250420,-76
b7,b827eb91fcaa,1649057250923,-74
b7,b827eb7dd239,1649057251061,-61
b7,b827eb2b96bc,1649057251602,-74
b7,b827eb91fcaa,1649057251934,-74
b7,b827eb92ac17,1649057252070,-87
b7,b827eb2b96bc,1649057252104,-79
b7,b827eb0e666f,1649057252135,-69
b7,b827eb2b96bc,1649057252608,-74
b7,b827eb92ac17,1649057253582,-95
b7,b827eb2b96bc,1649057253617,-55
b7,b827eb0e666f,1649057253648,-52
b7,b827eb7dd239,1649057254085,-68
b7,b827eb91fcaa,1649057254454,-69
b7,b827eb92ac17,1649057254590,-86
b7,b827eb2b96bc,1649057254623,-74
b7,b827eb0e666f,1649057254655,-67
b7,b827eb91fcaa,1649057255465,-74
b7,b827eb7dd239,1649057255604,-82
b7,b827eb2b96bc,1649057255634,-76
b7,b827eb549dff,1649057255635,-83
b7,b827eb0e666f,1649057255665,-80
b7,b827eb2b96bc,1649057256143,-61
b7,b827eb549dff,1649057256144,-70
b7,b827eb0e666f,1649057256174,-91
b7,b827eb91fcaa,1649057256480,-76
b7,b827eb0e666f,1649057256682,-67
b7,b827eb91fcaa,1649057256985,-76
b7,b827eb92ac17,1649057257121,-68
b7,b827eb7dd239,1649057257124,-61
b7,b827eb549dff,1649057257155,-84
b7,b827eb2b96bc,1649057257156,-73
b7,b827eb0e666f,1649057257187,-65
b7,b827eb7dd239,1649057257631,-62
b7,b827eb2b96bc,1649057257663,-74
b7,b827eb0e666f,1649057257695,-68
b7,b827eb91fcaa,1649057257999,-81
b7,b827eb7dd239,1649057258137,-61
b7,b827eb0e666f,1649057258201,-68
b7,b827eb7dd239,1649057259148,-73
b7,b827eb549dff,1649057259180,-87
b7,b827eb91fcaa,1649057259511,-77
b7,b827eb92ac17,1649057259647,-77
b7,b827eb7dd239,1649057259650,-49
b7,b827eb549dff,1649057259682,-86
b7,b827eb2b96bc,1649057259682,-77
b7,b827eb0e666f,1649057259713,-82
b7,b827eb92ac17,1649057260150,-78
b7,b827eb92ac17,1649057260656,-84
b7,b827eb7dd239,1649057260658,-63
b7,b827eb2b96bc,1649057260691,-72
b7,b827eb91fcaa,1649057261027,-79
b7,b827eb0e666f,1649057261228,-80
b7,b827eb91fcaa,1649057261535,-79
b7,b827eb92ac17,1649057261671,-85
b7,b827eb91fcaa,1649057262043,-81
b7,b827eb7dd239,1649057262182,-74
b7,b827eb91fcaa,1649057263051,-67
b7,b827eb92ac17,1649057263187,-78
b7,b827eb7dd239,1649057263190,-65
b7,b827eb2b96bc,1649057263221,-76
b7,b827eb0e666f,1649057263253,-79
b7,b827eb91fcaa,1649057263555,-78
b7,b827eb2b96bc,1649057263726,-72
b7,b827eb0e666f,1649057263758,-65
b7,b827eb91fcaa,1649057264058,-79
b7,b827eb7dd239,1649057264196,-48
b7,b827eb2b96bc,1649057264228,-83
b7,b827eb0e666f,1649057264259,-75
b7,b827eb91fcaa,1649057264566,-66
b7,b827eb92ac17,1649057264702,-72
b7,b827eb7dd239,1649057264704,-51
b7,b827eb91fcaa,1649057265076,-77
b7,b827eb7dd239,1649057265718,-73
b7,b827eb2b96bc,1649057265748,-75
b7,b827eb0e666f,1649057265780,-79
b7,b827eb91fcaa,1649057266086,-79
b7,b827eb2b96bc,1649057266256,-73
b7,b827eb0e666f,1649057266287,-78
b7,b827eb0e666f,1649057266801,-77
b7,b827eb91fcaa,1649057267100,-78
b7,b827eb92ac17,1649057267236,-78
b7,b827eb2b96bc,1649057267271,-84
b7,b827eb0e666f,1649057267302,-79
b7,b827eb91fcaa,1649057267605,-78
b7,b827eb92ac17,1649057267741,-78
b7,b827eb7dd239,1649057267744,-62
b7,b827ebd72677,1649057267764,-90
b7,b827eb549dff,1649057267776,-83
b7,b827eb2b96bc,1649057267776,-71
b7,b827eb0e666f,1649057267808,-63
b7,b827eb91fcaa,1649057268113,-71
b7,b827eb2b96bc,1649057268285,-71
b7,b827eb0e666f,1649057268317,-63
b7,b827eb7dd239,1649057268761,-61
b7,b827eb2b96bc,1649057268794,-69
b7,b827eb0e666f,1649057268825,-63
b7,b827eb91fcaa,1649057269129,-78
b7,b827eb92ac17,1649057269265,-84
b7,b827eb7dd239,1649057269267,-48
b7,b827eb0e666f,1649057269331,-65
b7,b827eb7dd239,1649057269771,-87
b7,b827eb7dd239,1649057270279,-75
b7,b827eb91fcaa,1649057270644,-71
b7,b827eb7dd239,1649057270783,-56
b7,b827eb2b96bc,1649057270814,-73
b7,b827eb549dff,1649057270814,-87
b7,b827eb0e666f,1649057270845,-79
b7,b827eb91fcaa,1649057271144,-74
b7,b827eb92ac17,1649057271281,-86
b7,b827eb7dd239,1649057271285,-56
b7,b827eb2b96bc,1649057271317,-76
b7,b827eb0e666f,1649057271348,-72
b7,b827eb91fcaa,1649057271650,-80
b7,b827eb7dd239,1649057271788,-64
b7,b827eb549dff,1649057271818,-79
b7,b827eb2b96bc,1649057271821,-75
b7,b827eb0e666f,1649057271852,-72
b7,b827eb92ac17,1649057272290,-85
b7,b827eb0e666f,1649057272860,-74
b7,b827eb92ac17,1649057273296,-75
b7,b827eb7dd239,1649057273300,-82
b7,b827ebd72677,1649057273319,-92
b7,b827eb2b96bc,1649057273331,-75
b7,b827eb0e666f,1649057273362,-73
b7,b827eb7dd239,1649057273801,-90
b7,b827eb0e666f,1649057273866,-77
b7,b827eb0e666f,1649057274375,-75
b7,b827eb7dd239,1649057274818,-82
b7,b827eb549dff,1649057274848,-84
b7,b827eb2b96bc,1649057274852,-71
b7,b827eb0e666f,1649057274883,-54
b7,b827eb91fcaa,1649057275185,-70
b7,b827eb92ac17,1649057275322,-78
b7,b827eb0e666f,1649057275388,-71
b7,b827eb91fcaa,1649057275690,-77
b7,b827eb7dd239,1649057275830,-68
b7,b827eb2b96bc,1649057275861,-73
b7,b827eb0e666f,1649057275893,-78
b7,b827eb92ac17,1649057276834,-82
b7,b827eb7dd239,1649057277344,-73
b7,b827eb91fcaa,1649057277710,-66
b7,b827eb92ac17,1649057277847,-78
b7,b827eb7dd239,1649057277849,-67
b7,b827eb2b96bc,1649057277882,-80
b7,b827eb0e666f,1649057277913,-62
b7,b827eb91fcaa,1649057278725,-53
b7,b827ebd72677,1649057279382,-84
b7,b827eb2b96bc,1649057279394,-84
b7,b827eb0e666f,1649057279425,-92
b7,b827eb2b96bc,1649057279903,-81
b7,b827eb0e666f,1649057279934,-77
b7,b827eb91fcaa,1649057280235,-81
b7,b827eb92ac17,1649057280372,-77
b7,b827eb2b96bc,1649057280408,-75
b7,b827eb0e666f,1649057280441,-67
b7,b827eb92ac17,1649057280874,-76
b7,b827eb7dd239,1649057280876,-68
b7,b827eb549dff,1649057280905,-81
b7,b827eb2b96bc,1649057282425,-76
b7,b827eb0e666f,1649057282456,-76
b7,b827eb91fcaa,1649057282756,-72
b7,b827eb7dd239,1649057282896,-81
b7,b827eb2b96bc,1649057282929,-79
b7,b827eb92ac17,1649057283397,-85
b7,b827eb7dd239,1649057283399,-69
b7,b827eb2b96bc,1649057283432,-78
b7,b827eb92ac17,1649057283898,-64
b7,b827eb7dd239,1649057283901,-77
b7,b827eb2b96bc,1649057283934,-83
b7,b827eb0e666f,1649057283965,-78
b7,b827eb7dd239,1649057284409,-65
b7,b827eb549dff,1649057284438,-62
b7,b827ebd72677,1649057284931,-88
b7,b827eb549dff,1649057284941,-79
b7,b827eb0e666f,1649057284974,-80
b7,b827eb91fcaa,1649057285279,-57
b7,b827eb549dff,1649057285447,-69
b7,b827eb2b96bc,1649057285956,-82
b7,b827eb7dd239,1649057286429,-73
b7,b827eb549dff,1649057286457,-83
b7,b827eb2b96bc,1649057286462,-81
b7,b827eb0e666f,1649057286494,-77
b7,b827eb91fcaa,1649057286797,-74
b7,b827eb92ac17,1649057286934,-79
b7,b827eb7dd239,1649057286936,-76
b7,b827eb549dff,1649057286964,-84
b7,b827eb91fcaa,1649057287298,-75
b7,b827eb92ac17,1649057287435,-60
b7,b827eb7dd239,1649057287438,-74
b7,b827eb549dff,1649057287466,-79
b7,b827eb2b96bc,1649057287469,-67
b7,b827eb7dd239,1649057287946,-74
b7,b827eb2b96bc,1649057287977,-78
b7,b827eb0e666f,1649057288008,-76
b7,b827eb91fcaa,1649057288309,-73
b7,b827eb92ac17,1649057288447,-76
b7,b827ebd72677,1649057288470,-91
b7,b827eb549dff,1649057288479,-82
b7,b827eb2b96bc,1649057288482,-75
b7,b827eb0e666f,1649057288513,-62
b7,b827eb2b96bc,1649057288985,-81
b7,b827eb92ac17,1649057289451,-71
b7,b827eb549dff,1649057289481,-83
b7,b827eb0e666f,1649057289517,-77
b7,b827eb91fcaa,1649057289818,-61
b7,b827eb7dd239,1649057289959,-54
b7,b827eb0e666f,1649057290022,-76
b7,b827eb91fcaa,1649057290832,-73
b7,b827eb7dd239,1649057290972,-62
b7,b827ebd72677,1649057290992,-87
b7,b827eb2b96bc,1649057291004,-81
b7,b827eb0e666f,1649057291036,-68
b7,b827eb91fcaa,1649057291332,-59
b7,b827eb7dd239,1649057291472,-68
b7,b827eb2b96bc,1649057291505,-76
b7,b827eb0e666f,1649057291538,-76
b7,b827eb91fcaa,1649057291839,-75
b7,b827eb549dff,1649057292006,-81
b7,b827eb2b96bc,1649057292012,-75
b7,b827eb0e666f,1649057292043,-74
b7,b827eb91fcaa,1649057292348,-73
b7,b827eb7dd239,1649057292488,-70
b7,b827eb549dff,1649057292516,-82
b7,b827eb2b96bc,1649057292521,-76
b7,b827eb0e666f,1649057292553,-57
b7,b827eb91fcaa,1649057292852,-74
b7,b827eb7dd239,1649057292992,-72
b7,b827eb92ac17,1649057293489,-69
b7,b827ebd72677,1649057293511,-88
b7,b827eb2b96bc,1649057293524,-85
b7,b827eb0e666f,1649057293555,-69
b7,b827eb91fcaa,1649057293858,-75
b7,b827eb92ac17,1649057293995,-78
b7,b827ebd72677,1649057294018,-86
