b2,1568717700673,-0.09257847034509346,0.12421147906673372,52
b2,1568717701427,-0.09229647212517673,0.12509858678098956,52
b2,1568717702183,-0.09314871001557588,0.12463471840994432,52
b2,1568717702935,-0.09643344863135117,0.12391248038995006,52
b2,1568717703694,-0.09613645292554718,0.12394171494991622,52
b2,1568717704440,-0.09542060574389412,0.12313012955396158,52
b2,1568717705196,-0.09514571668401008,0.12373708720401619,52
b2,1568717705952,-0.0953401764163665,0.12118667980437081,52
b2,1568717706685,-0.09590186480390096,0.1212460249039023,52
b2,1568717707411,-0.09305444356058039,0.1222604563670426,52
b2,1568717708177,-0.09118651969782535,0.12265518100889418,52
b2,1568717708906,-0.08626275828536889,0.12234615504733083,52
b2,1568717709637,-0.08632888274372276,0.12235387509817265,52
b2,1568717710362,-0.08642693686464906,0.12223495957183929,52
b2,1568717711090,-0.0957381189543235,0.12530113650953753,52
b2,1568717711822,-0.09565467649838548,0.12561785104673912,52
b2,1568717712553,-0.09236382725618988,0.12321316678025533,52
b2,1568717713282,-0.09256644069438384,0.12130080952237626,52
b2,1568717714006,-0.09552436201950153,0.12410961760092828,52
b2,1568717714739,-0.09696975027867777,0.12389335889105708,52
b2,1568717715468,-0.09287527716411233,0.12134533765553983,52
b2,1568717716939,-0.09286607507532263,0.12129010917019442,52
b2,1568717717666,-0.09231054695179318,0.12146769371466637,52
b2,1568717718396,-0.09462889142884896,0.12145940321504921,52
b2,1568717719121,-0.08628554484102086,0.1191572294187707,52
b2,1568717719848,-0.054553828431203356,0.1202425975969389,52
b2,1568717720594,-0.04159292307657931,0.13124129538652882,52
b2,1568717721351,-0.05113672189082623,0.1329659335650728,52
b2,1568717722100,-0.04653322741269488,0.1345437790858344,52
b2,1568717722854,-0.04653413138740055,0.13454382540279466,52
b2,1568717723644,-0.04745977275218212,0.14743658417621872,52
b2,1568717724403,-0.04708445564622224,0.15007415185657783,52
b2,1568717725150,-0.04793083744843949,0.1529308323532411,52
b2,1568717725905,-0.045893058058441995,0.15354281886310683,52
b2,1568717726659,-0.04294220007829954,0.1656928902773888,52
b2,1568717727409,-0.0429356938999607,0.16701761369369597,52
b2,1568717728180,-0.04033410243609087,0.16456435035858022,52
b2,1568717728933,-0.040470023846700544,0.16628282108361872,52
b2,1568717729685,-0.043374587842715126,0.16851695169907158,52
b2,1568717730454,-0.042144715318116,0.16721602707421296,52
b2,1568717731216,-0.03820178410649483,0.16724063545401144,52
b2,1568717731980,-0.03539250901341878,0.16882871358676807,52
b2,1568717732734,-0.03484264556981799,0.16734509419320925,52
b2,1568717733504,-0.034065303356518924,0.16369894627215872,52
b2,1568717734260,-0.03262797324164159,0.1569706046503441,52
b2,1568717735014,-0.032886480036438695,0.15721930520803098,52
b2,1568717735776,-0.03368745970001657,0.16071790655702664,52
b2,1568717736538,-0.03404669465626146,0.1629649623535596,52
b2,1568717737288,-0.035037246877549735,0.15987365758397126,52
b2,1568717738092,-0.03710349490102891,0.1606637735150776,52
b2,1568717738841,-0.04290786028626064,0.16996921733039536,52
b2,1568717739594,-0.04796242987908596,0.18972415414158422,52
b2,1568717740347,-0.045976091704972195,0.1906992521408297,52
b2,1568717741109,-0.04620102529350713,0.19070078744700375,52
b2,1568717741864,-0.04107081364018811,0.1922571543959748,52
b2,1568717742616,-0.04118372424887058,0.19273948443255048,52
b2,1568717743374,-0.040149327365518184,0.18883133746005518,52
b2,1568717744127,-0.0399980404202061,0.18885323534617607,52
b2,1568717744912,-0.040146546475843,0.18890584561403953,52
b2,1568717745669,-0.041169452979618625,0.1930395561976648,52
b2,1568717746419,-0.04123252301545526,0.19298434552990723,52
b2,1568717747221,-0.04114529762676042,0.19297513997265883,52
b2,1568717747975,-0.041188819636017594,0.19276383433276487,52
b2,1568717748722,-0.04113941771282055,0.1927180948527084,52
b2,1568717749470,-0.0412116419518763,0.1928096529616206,52
b2,1568717750220,-0.04115687851020616,0.19280655544271233,52
b2,1568717751003,-0.041120335350971385,0.19300303424172865,52
b2,1568717751754,-0.0409434289515082,0.192214334289898,52
b2,1568717752507,-0.04080727222838494,0.19198852721964144,52
b2,1568717753266,-0.0407527487480735,0.1920435390891516,52
b2,1568717754020,-0.040730564768324144,0.19204764082445677,52
b2,1568717754769,-0.04109916613701871,0.1929731444126443,52
b2,1568717755518,-0.041980450150319155,0.1926869580597379,52
b2,1568717756268,-0.04316110723775502,0.19242997411342996,52
b2,1568717757019,-0.04500966167932059,0.191666577581647,52
b2,1568717757770,-0.04468479697887194,0.1917880384853488,52
b2,1568717758524,-0.04284602692915399,0.17904105002527332,52
b2,1568717759276,-0.040007468685864335,0.17894709058642333,52
b2,1568717760028,-0.03566872243769422,0.1661134017739835,52
b2,1568717760798,-0.036483606037941624,0.16935819227076357,52
b2,1568717761552,-0.03469771265570633,0.15961149194998833,52
b2,1568717762299,-0.03469771234906745,0.15961149203865102,52
b2,1568717763051,-0.03472232996694928,0.16131591856948882,52
b2,1568717763803,-0.033487688506786226,0.15408934080146025,52
b2,1568717764549,-0.03539772399592611,0.15403786652737497,52
b2,1568717765297,-0.035254169842817255,0.1539798374585264,52
b2,1568717766049,-0.0342677908016942,0.1578985866603087,52
b2,1568717766803,-0.036233180973780726,0.1604934285454504,52
b2,1568717767551,-0.03440494102269963,0.15085268735944782,52
b2,1568717768345,-0.03581894136917018,0.15053102666122462,52
b2,1568717769105,-0.03574280340482189,0.14368943481562305,52
b2,1568717769866,-0.03676204756522311,0.140151812911913,52
b2,1568717770619,-0.03825761593672326,0.1328358025418402,52
b2,1568717771376,-0.03932205750271063,0.13494969866833859,52
b2,1568717772130,-0.034169740071663575,0.1307547993730386,52
b2,1568717772889,-0.03362632298240795,0.13079427318050182,52
b2,1568717773652,-0.04423868133920136,0.1327959606137108,52
b2,1568717774405,-0.04171778103104282,0.1357934495298568,52
b2,1568717775152,-0.02993591792679701,0.13460539619440842,52
b2,1568717775936,-0.02885277151610172,0.13276093591432755,52
b2,1568717776690,-0.02688500248874127,0.13104764644106145,52
b2,1568717777443,-0.026928439716935634,0.128306762053607,52
b2,1568717778192,-0.02891554480059914,0.13400435727650406,52
b2,1568717778943,-0.02805030813031612,0.1321227835934019,52
b2,1568717779694,-0.029069476563376405,0.13650820449303924,52
b2,1568717780448,-0.028514192064776765,0.1338964605751452,52
b2,1568717781202,-0.032087990785607125,0.1290318585773222,52
b2,1568717781952,-0.02980143709273325,0.1306888189652596,52
b2,1568717782698,-0.027772469487571044,0.13510568432832903,52
b2,1568717783473,-0.027911835226122287,0.13570981829745513,52
b2,1568717784216,-0.032008275563612326,0.13539219389002233,52
b2,1568717784958,-0.027914570808686336,0.13601757852495722,52
b2,1568717785705,-0.026864956119737448,0.1404275523149018,52
b2,1568717786452,-0.026201422189653583,0.13798047296269214,52
b2,1568717787200,-0.0287009748626145,0.13790134079837574,52
b2,1568717787942,-0.024166023309735638,0.1415264502973445,52
b2,1568717788698,-0.026679428917094083,0.1498149261334708,52
b2,1568717789439,-0.023611216377087525,0.14063082772424448,52
b2,1568717790178,-0.022246514244670557,0.14053871911370555,52
b2,1568717790930,-0.0199778688717386,0.14480206738450124,52
b2,1568717791670,-0.021723418320326735,0.14848872508205802,52
b2,1568717792413,-0.029787531950272367,0.15133419364817785,52
b2,1568717793151,-0.023412185805432074,0.14802636160991314,52
b2,1568717793891,-0.026101646215922397,0.13861296227912628,52
b2,1568717794634,-0.025015306944696572,0.1346982129798179,52
b2,1568717795375,-0.023161279151190265,0.13170525369142105,52
b2,1568717796125,-0.022191821101912566,0.13075592127192165,52
b2,1568717796866,-0.020997385153917393,0.12826237202055038,52
b2,1568717797604,-0.02152351191614082,0.12757369434043359,52
b2,1568717798356,-0.02142814281890959,0.12626514960409777,52
b2,1568717799106,-0.02320320972446882,0.12216748753668973,52
b2,1568717799842,-0.023796693762260224,0.12330963371598021,52
b2,1568717800588,-0.023440348053578117,0.12319748757032035,52
b2,1568717801329,-0.02349808092867433,0.12473908497886547,52
b2,1568717802074,-0.02446907981042875,0.12381443889520638,52
b2,1568717802816,-0.02435748672922143,0.1238490293679969,52
b2,1568717803562,-0.02250502189071331,0.12164587433703475,52
b2,1568717804304,-0.021519670877583743,0.12235728109467689,52
b2,1568717805043,-0.021131336582906987,0.12069101848171046,52
b2,1568717805815,-0.02114861771971053,0.12148991425145592,52
b2,1568717806562,-0.020203574281236952,0.12050395324736618,52
b2,1568717807358,-0.022898120893478625,0.1257347879538496,52
