2020-02-17T08:42:02.106Z,14,['b4994c579099']
2020-02-17T08:42:12.341Z,15,[]
2020-02-17T08:42:20.575Z,Bed_10,[]
2020-02-17T08:42:24.134Z,Ward1_Bed2,[]
2020-02-17T08:42:24.230Z,14,[]
2020-02-17T08:42:24.484Z,Ward2_Bed1,['b4994c579099']
2020-02-17T08:42:24.499Z,14,['b4994c579099']
2020-02-17T08:42:24.572Z,Ward2_Bed1,[]
2020-02-17T08:42:24.573Z,14,[]
2020-02-17T08:42:25.544Z,14,['b4994c579099']
2020-02-17T08:42:25.624Z,14,[]
2020-02-17T08:42:25.652Z,Ward2_Bed1,['b4994c579099']
2020-02-17T08:42:25.712Z,Ward2_Bed1,[]
2020-02-17T08:42:26.593Z,14,['b4994c579099']
2020-02-17T08:42:43.427Z,Ward2_Bed1,[]
2020-02-17T08:42:46.249Z,8,[]
2020-02-17T08:42:46.541Z,10,[]
2020-02-17T08:43:00.527Z,Ward2_Bed4,[]
2020-02-17T08:43:02.234Z,14,['b4994c579099']
2020-02-17T08:43:12.441Z,15,[]
2020-02-17T08:43:13.933Z,14,[]
2020-02-17T08:43:14.175Z,Ward2_Bed1,['b4994c579099']
2020-02-17T08:43:14.194Z,14,['b4994c579099']
2020-02-17T08:43:14.254Z,Ward2_Bed1,[]
2020-02-17T08:43:14.274Z,14,[]
2020-02-17T08:43:15.239Z,14,['b4994c579099']
2020-02-17T08:43:15.334Z,14,[]
2020-02-17T08:43:15.361Z,Ward2_Bed1,['b4994c579099']
2020-02-17T08:43:15.451Z,Ward2_Bed1,[]
2020-02-17T08:43:16.304Z,14,['b4994c579099']
2020-02-17T08:43:20.695Z,Bed_10,[]
2020-02-17T08:43:24.261Z,Ward1_Bed2,[]
2020-02-17T08:43:43.521Z,Ward2_Bed1,[]
2020-02-17T08:43:46.345Z,8,[]
2020-02-17T08:43:46.636Z,10,[]
2020-02-17T08:44:00.636Z,Ward2_Bed4,[]
2020-02-17T08:44:02.334Z,14,['b4994c579099']
2020-02-17T08:44:12.543Z,15,[]
2020-02-17T08:44:16.066Z,14,[]
2020-02-17T08:44:16.270Z,Ward2_Bed1,['b4994c579099']
2020-02-17T08:44:16.354Z,Ward2_Bed1,[]
2020-02-17T08:44:16.370Z,14,['b4994c579099']
2020-02-17T08:44:16.475Z,14,[]
2020-02-17T08:44:17.320Z,Ward2_Bed1,['b4994c579099']
2020-02-17T08:44:17.404Z,Ward2_Bed1,[]
2020-02-17T08:44:17.430Z,14,['b4994c579099']
2020-02-17T08:44:20.816Z,Bed_10,[]
2020-02-17T08:44:24.371Z,Ward1_Bed2,[]
2020-02-17T08:44:38.665Z,14,[]
2020-02-17T08:44:38.789Z,Ward2_Bed1,['b4994c579099']
2020-02-17T08:44:38.879Z,Ward2_Bed1,[]
2020-02-17T08:44:39.837Z,Ward2_Bed1,['b4994c579099']
2020-02-17T08:44:39.939Z,Ward2_Bed1,[]
2020-02-17T08:44:40.053Z,14,['b4994c579099']
2020-02-17T08:44:40.145Z,14,[]
2020-02-17T08:44:40.909Z,Ward2_Bed1,['b4994c579099']
2020-02-17T08:44:40.984Z,Ward2_Bed1,[]
2020-02-17T08:44:42.083Z,Ward2_Bed1,['b4994c579099']
2020-02-17T08:44:42.169Z,Ward2_Bed1,[]
2020-02-17T08:44:43.128Z,Ward2_Bed1,['b4994c579099']
2020-02-17T08:44:43.219Z,Ward2_Bed1,[]
2020-02-17T08:44:43.619Z,Ward2_Bed1,[]
2020-02-17T08:44:44.204Z,Ward2_Bed1,['b4994c579099']
2020-02-17T08:44:44.269Z,Ward2_Bed1,[]
2020-02-17T08:44:44.519Z,14,['b4994c579099']
2020-02-17T08:44:44.605Z,14,[]
2020-02-17T08:44:45.333Z,Ward2_Bed1,['b4994c579099']
2020-02-17T08:44:45.409Z,Ward2_Bed1,[]
2020-02-17T08:44:46.270Z,Ward2_Bed1,['b4994c579099']
2020-02-17T08:44:46.379Z,Ward2_Bed1,[]
2020-02-17T08:44:46.482Z,8,[]
2020-02-17T08:44:46.780Z,10,[]
2020-02-17T08:44:47.327Z,Ward2_Bed1,['b4994c579099']
2020-02-17T08:44:47.429Z,Ward2_Bed1,[]
2020-02-17T08:44:47.545Z,14,['b4994c579099']
2020-02-17T08:44:47.647Z,14,[]
2020-02-17T08:44:48.498Z,Ward2_Bed1,['b4994c579099']
2020-02-17T08:44:48.589Z,Ward2_Bed1,[]
2020-02-17T08:44:49.538Z,Ward2_Bed1,['b4994c579099']
2020-02-17T08:44:49.619Z,Ward2_Bed1,[]
2020-02-17T08:44:50.579Z,Ward2_Bed1,['b4994c579099']
2020-02-17T08:45:00.743Z,Ward2_Bed4,[]
2020-02-17T08:45:02.445Z,14,[]
2020-02-17T08:45:12.638Z,15,[]
2020-02-17T08:45:20.904Z,Bed_10,[]
2020-02-17T08:45:24.475Z,Ward1_Bed2,[]
2020-02-17T08:45:43.738Z,Ward2_Bed1,['b4994c579099']
2020-02-17T08:45:46.607Z,8,[]
2020-02-17T08:45:46.897Z,10,[]
2020-02-17T08:46:00.859Z,Ward2_Bed4,[]
2020-02-17T08:46:02.535Z,14,[]
2020-02-17T08:46:11.977Z,Ward2_Bed1,[]
2020-02-17T08:46:12.763Z,15,[]
2020-02-17T08:46:21.025Z,Bed_10,[]
2020-02-17T08:46:24.598Z,Ward1_Bed2,[]
2020-02-17T08:46:43.819Z,Ward2_Bed1,[]
2020-02-17T08:46:46.692Z,8,[]
2020-02-17T08:46:46.979Z,10,[]
2020-02-17T08:47:00.998Z,Ward2_Bed4,[]
