b1,A6,1554105592006,-74
b1,E8,1554105592010,-58
b1,C9,1554105592015,-69
b1,E15,1554105592019,-77
b1,A6,1554105592112,-73
b1,E8,1554105592118,-62
b1,C9,1554105592123,-74
b1,A6,1554105592214,-75
b1,E8,1554105592218,-58
b1,C9,1554105592223,-69
b1,E8,1554105592322,-72
b1,C9,1554105592327,-66
b1,E15,1554105592329,-70
b1,A6,1554105592421,-75
b1,E8,1554105592425,-60
b1,E15,1554105592433,-69
b1,A6,1554105592521,-68
b1,E8,1554105592524,-58
b1,C9,1554105592529,-70
b1,E15,1554105592533,-76
b1,A6,1554105592624,-71
b1,E8,1554105592629,-62
b1,C9,1554105592634,-90
b1,E15,1554105592636,-77
b1,E8,1554105592731,-60
b1,C9,1554105592736,-65
b1,E15,1554105592741,-77
b1,A6,1554105592834,-73
b1,E8,1554105592840,-57
b1,C9,1554105592844,-76
b1,E15,1554105592848,-76
b1,A6,1554105592942,-72
b1,E8,1554105592945,-60
b1,C9,1554105592951,-63
b1,A6,1554105593049,-78
b1,E8,1554105593054,-63
b1,C9,1554105593059,-76
b1,E15,1554105593061,-72
b1,A6,1554105593156,-68
b1,E8,1554105593160,-64
b1,C9,1554105593165,-72
b1,E15,1554105593167,-68
b1,A6,1554105593256,-72
b1,E8,1554105593261,-61
b1,C9,1554105593266,-71
b1,E15,1554105593268,-73
b1,A6,1554105593366,-69
b1,E8,1554105593369,-58
b1,C9,1554105593374,-73
b1,E15,1554105593376,-72
b1,A6,1554105593467,-71
b1,E8,1554105593472,-57
b1,C9,1554105593477,-71
b1,E15,1554105593479,-78
b1,A6,1554105593677,-72
b1,E8,1554105593682,-63
b1,C9,1554105593687,-73
b1,E15,1554105593689,-74
b1,A6,1554105593783,-89
b1,C9,1554105593792,-66
b1,A6,1554105593891,-81
b1,E15,1554105593903,-73
b1,A6,1554105593993,-72
b1,E8,1554105593996,-58
b1,A6,1554105594097,-71
b1,E8,1554105594101,-59
b1,E15,1554105594109,-81
b1,A6,1554105594207,-70
b1,E8,1554105594210,-59
b1,C9,1554105594215,-71
b1,E15,1554105594217,-72
b1,E15,1554105594323,-78
b1,A6,1554105594415,-73
b1,E8,1554105594418,-60
b1,C9,1554105594423,-68
b1,A6,1554105594517,-73
b1,E8,1554105594521,-63
b1,C9,1554105594527,-73
b1,E15,1554105594529,-73
b1,A6,1554105594625,-82
b1,E8,1554105594628,-62
b1,E15,1554105594635,-70
b1,A6,1554105594727,-72
b1,E8,1554105594732,-62
b1,C9,1554105594737,-75
b1,E15,1554105594739,-76
b1,A6,1554105594836,-76
b1,E8,1554105594839,-62
b1,C9,1554105594844,-65
b1,E15,1554105594846,-70
b1,A6,1554105594936,-71
b1,E8,1554105594941,-59
b1,C9,1554105594946,-80
b1,E15,1554105594949,-79
b1,A6,1554105595041,-69
b1,E8,1554105595044,-58
b1,E15,1554105595053,-75
b1,A6,1554105595142,-71
b1,E8,1554105595147,-61
b1,E15,1554105595154,-70
b1,A6,1554105595243,-73
b1,C9,1554105595251,-67
b1,E8,1554105595353,-60
b1,C9,1554105595358,-67
b1,E15,1554105595360,-69
b1,A6,1554105595453,-73
b1,C9,1554105595462,-66
b1,E15,1554105595466,-75
b1,A6,1554105595563,-73
b1,E8,1554105595567,-61
b1,E15,1554105595574,-70
b1,A6,1554105595662,-73
b1,C9,1554105595671,-65
b1,E15,1554105595675,-70
b1,A6,1554105595770,-71
b1,E8,1554105595774,-60
b1,E15,1554105595782,-70
b1,A6,1554105595875,-72
b1,E8,1554105595878,-58
b1,C9,1554105595884,-67
b1,E15,1554105595887,-76
b1,E8,1554105595981,-60
b1,C9,1554105595987,-78
b1,E15,1554105595989,-71
b1,A6,1554105596080,-70
b1,E8,1554105596084,-61
b1,E15,1554105596092,-74
b1,E8,1554105596193,-61
b1,C9,1554105596197,-68
b1,E15,1554105596199,-71
b1,A6,1554105596293,-72
b1,C9,1554105596302,-65
b1,E15,1554105596305,-76
b1,A6,1554105596395,-78
b1,E8,1554105596399,-63
b1,C9,1554105596403,-66
b1,E15,1554105596407,-70
b1,A6,1554105596504,-74
b1,E8,1554105596507,-59
b1,C9,1554105596512,-67
b1,E15,1554105596516,-73
b1,A6,1554105596610,-71
b1,E8,1554105596615,-60
b1,C9,1554105596620,-76
b1,E15,1554105596622,-69
b1,A6,1554105596717,-70
b1,E8,1554105596721,-58
b1,C9,1554105596727,-66
b1,E15,1554105596730,-75
b1,E8,1554105596823,-59
b1,C9,1554105596828,-74
b1,E15,1554105596830,-72
b1,E8,1554105596931,-59
b1,C9,1554105596937,-66
b1,E15,1554105596940,-82
b1,E8,1554105597034,-59
b1,E15,1554105597041,-70
b1,A6,1554105597130,-77
b1,E8,1554105597135,-64
b1,E15,1554105597142,-76
b1,A6,1554105597239,-72
b1,E8,1554105597244,-62
b1,C9,1554105597249,-66
b1,E15,1554105597251,-70
b1,E8,1554105597345,-62
b1,E8,1554105597453,-60
b1,C9,1554105597457,-67
b1,E15,1554105597460,-68
b1,A6,1554105597554,-72
b1,E8,1554105597558,-59
b1,C9,1554105597563,-67
b1,E15,1554105597567,-75
b1,E8,1554105597661,-59
b1,C9,1554105597667,-71
b1,E15,1554105597669,-69
b1,A6,1554105597763,-71
b1,C9,1554105597772,-67
