imu1,A2,1581928560152,-72
imu1,A2,1581928560354,-86
imu1,A2,1581928560556,-70
imu1,A2,1581928560757,-68
imu1,A2,1581928560958,-80
imu1,A2,1581928561159,-73
imu1,A2,1581928561359,-79
imu1,A2,1581928561562,-71
imu1,A2,1581928561765,-74
imu1,A2,1581928561966,-77
imu1,A2,1581928562167,-74
imu1,A2,1581928562368,-71
imu1,A2,1581928562569,-79
imu1,A2,1581928562771,-79
imu1,A2,1581928562972,-71
imu1,A2,1581928563173,-74
imu1,A2,1581928563376,-74
imu1,A2,1581928563577,-76
imu1,A2,1581928563778,-77
imu1,A2,1581928563980,-70
imu1,A2,1581928564183,-68
imu1,A2,1581928564384,-75
imu1,A2,1581928564586,-77
imu1,A2,1581928564788,-76
imu1,A2,1581928564989,-76
imu1,A2,1581928565190,-76
imu1,A2,1581928565391,-71
imu1,A2,1581928565593,-77
imu1,A2,1581928565795,-73
imu1,A2,1581928565997,-78
imu1,A2,1581928566196,-69
imu1,A2,1581928566399,-67
imu1,A2,1581928566599,-74
imu1,A2,1581928566801,-74
imu1,A2,1581928567002,-69
imu1,A2,1581928567203,-73
imu1,A2,1581928567405,-66
imu1,A2,1581928567607,-66
imu1,A2,1581928567807,-74
imu1,A2,1581928568009,-81
imu1,A2,1581928568210,-70
imu1,A2,1581928568412,-66
imu1,A2,1581928568614,-74
imu1,A2,1581928568816,-67
imu1,A2,1581928569019,-72
imu1,A2,1581928569220,-67
imu1,A2,1581928569422,-70
imu1,A2,1581928569624,-66
imu1,A2,1581928569824,-72
imu1,A2,1581928570026,-66
imu1,A2,1581928570227,-82
imu1,A2,1581928570427,-68
imu1,A2,1581928570629,-78
imu1,A2,1581928570830,-82
imu1,A2,1581928571031,-72
imu1,A2,1581928571232,-66
imu1,A2,1581928571433,-74
imu1,A2,1581928571634,-66
imu1,A2,1581928571835,-88
imu1,A2,1581928572035,-79
imu1,A2,1581928572238,-71
imu1,A2,1581928572441,-66
imu1,A2,1581928572642,-68
imu1,A2,1581928572844,-70
imu1,A2,1581928573046,-65
imu1,A2,1581928573253,-74
imu1,A2,1581928573455,-73
imu1,A2,1581928573654,-68
imu1,A2,1581928573856,-68
imu1,A2,1581928574057,-69
imu1,A2,1581928574260,-65
imu1,A2,1581928574460,-71
imu1,A2,1581928574662,-67
imu1,A2,1581928574862,-72
imu1,A2,1581928575064,-79
imu1,A2,1581928575266,-68
imu1,A2,1581928575467,-66
imu1,A2,1581928575669,-77
imu1,A2,1581928575870,-67
imu1,A2,1581928576071,-75
imu1,A2,1581928576272,-77
imu1,A2,1581928576474,-69
imu1,A2,1581928576675,-66
imu1,A2,1581928576876,-79
imu1,A2,1581928577078,-68
imu1,A2,1581928577279,-84
imu1,A2,1581928577482,-82
imu1,A2,1581928577683,-71
imu1,A2,1581928577884,-66
imu1,A2,1581928578085,-73
imu1,A2,1581928578286,-66
imu1,A2,1581928578490,-82
imu1,A2,1581928578691,-78
imu1,A2,1581928578892,-66
imu1,A2,1581928579093,-75
imu1,A2,1581928579294,-72
imu1,A2,1581928579496,-67
imu1,A2,1581928579697,-68
imu1,A2,1581928579898,-70
imu1,A2,1581928580100,-66
imu1,A2,1581928580303,-74
imu1,A2,1581928580504,-77
imu1,A2,1581928580705,-69
imu1,A2,1581928580906,-65
imu1,A2,1581928581108,-71
imu1,A2,1581928581310,-67
imu1,A2,1581928581510,-75
imu1,A2,1581928581712,-68
imu1,A2,1581928581913,-68
imu1,A2,1581928582116,-65
imu1,A2,1581928582315,-70
imu1,A2,1581928582517,-67
imu1,A2,1581928582720,-78
imu1,A2,1581928582920,-69
imu1,A2,1581928583122,-79
imu1,A2,1581928583324,-72
imu1,A2,1581928583524,-76
imu1,A2,1581928583727,-70
imu1,A2,1581928583928,-74
imu1,A2,1581928584130,-75
imu1,A2,1581928584331,-67
imu1,A2,1581928584532,-79
imu1,A2,1581928584734,-71
imu1,A2,1581928584935,-68
imu1,A2,1581928585136,-73
imu1,A2,1581928585338,-80
imu1,A2,1581928585539,-71
imu1,A2,1581928585740,-65
imu1,A2,1581928585941,-71
imu1,A2,1581928586143,-64
imu1,A2,1581928586344,-65
imu1,A2,1581928586546,-65
imu1,A2,1581928586749,-79
imu1,A2,1581928586952,-85
imu1,A2,1581928587154,-71
imu1,A2,1581928587356,-63
imu1,A2,1581928587559,-60
imu1,A2,1581928587761,-68
imu1,A2,1581928587964,-87
imu1,A2,1581928588165,-73
imu1,A2,1581928588368,-78
imu1,A2,1581928588569,-69
imu1,A2,1581928588769,-69
imu1,A2,1581928588971,-67
imu1,A2,1581928589172,-65
imu1,A2,1581928589373,-75
imu1,A2,1581928589574,-70
imu1,A2,1581928589776,-78
imu1,A2,1581928589977,-72
imu1,A2,1581928590179,-69
imu1,A2,1581928590381,-75
imu1,A2,1581928590582,-77
imu1,A2,1581928590784,-68
imu1,A2,1581928590985,-73
imu1,A2,1581928591186,-68
imu1,A2,1581928591386,-82
imu1,A2,1581928591589,-67
imu1,A2,1581928591790,-64
imu1,A2,1581928591992,-67
imu1,A2,1581928592193,-73
imu1,A2,1581928592392,-73
imu1,A2,1581928592594,-68
imu1,A2,1581928592794,-72
imu1,A2,1581928592995,-75
imu1,A2,1581928593196,-70
imu1,A2,1581928593397,-72
imu1,A2,1581928593599,-69
imu1,A2,1581928593800,-74
imu1,A2,1581928594000,-70
imu1,A2,1581928594202,-73
imu1,A2,1581928594404,-66
imu1,A2,1581928594605,-64
imu1,A2,1581928594805,-77
imu1,A2,1581928595007,-70
imu1,A2,1581928595209,-73
imu1,A2,1581928595411,-68
imu1,A2,1581928595613,-70
imu1,A2,1581928595814,-65
imu1,A2,1581928596018,-63
imu1,A2,1581928596217,-65
imu1,A2,1581928596418,-66
imu1,A2,1581928596621,-67
imu1,A2,1581928596821,-75
imu1,A2,1581928597022,-75
imu1,A2,1581928597224,-68
imu1,A2,1581928597425,-68
imu1,A2,1581928597626,-67
imu1,A2,1581928597827,-69
imu1,A2,1581928598030,-76
imu1,A2,1581928598229,-71
imu1,A2,1581928598431,-69
imu1,A2,1581928598633,-69
imu1,A2,1581928598835,-67
imu1,A2,1581928599035,-67
imu1,A2,1581928599238,-74
imu1,A2,1581928599439,-69
imu1,A2,1581928599640,-70
imu1,A2,1581928599842,-69
imu1,A2,1581928600044,-69
imu1,A2,1581928600244,-68
imu1,A2,1581928600447,-69
imu1,A2,1581928600647,-66
imu1,A2,1581928600848,-70
imu1,A2,1581928601050,-72
imu1,A2,1581928601252,-74
imu1,A2,1581928601453,-67
imu1,A2,1581928601654,-68
imu1,A2,1581928601856,-65
imu1,A2,1581928602091,-67
imu1,A2,1581928602267,-73
imu1,A2,1581928602468,-73
imu1,A2,1581928602670,-66
imu1,A2,1581928602873,-69
imu1,A2,1581928603074,-65
imu1,A2,1581928603275,-67
imu1,A2,1581928603476,-73
imu1,A2,1581928603677,-71
imu1,A2,1581928603879,-67
imu1,A2,1581928604080,-68
imu1,A2,1581928604282,-66
imu1,A2,1581928604483,-66
imu1,A2,1581928604684,-74
imu1,A2,1581928604885,-70
imu1,A2,1581928605087,-69
imu1,A2,1581928605289,-69
imu1,A2,1581928605492,-69
imu1,A2,1581928605693,-68
imu1,A2,1581928605894,-74
imu1,A2,1581928606094,-66
imu1,A2,1581928606295,-70
imu1,A2,1581928606497,-70
imu1,A2,1581928606697,-71
imu1,A2,1581928606899,-69
imu1,A2,1581928607101,-70
imu1,A2,1581928607302,-65
imu1,A2,1581928607506,-69
imu1,A2,1581928607707,-72
imu1,A2,1581928607908,-74
imu1,A2,1581928608111,-68
imu1,A2,1581928608310,-71
imu1,A2,1581928608511,-65
imu1,A2,1581928608714,-69
imu1,A2,1581928608927,-73
imu1,A2,1581928609119,-74
imu1,A2,1581928609319,-68
imu1,A2,1581928609521,-71
imu1,A2,1581928609723,-65
imu1,A2,1581928609925,-69
imu1,A2,1581928610127,-74
imu1,A2,1581928610330,-73
imu1,A2,1581928610539,-68
imu1,A2,1581928610738,-73
imu1,A2,1581928610939,-65
imu1,A2,1581928611148,-67
imu1,A2,1581928611343,-80
imu1,A2,1581928611545,-72
imu1,A2,1581928611747,-70
imu1,A2,1581928611947,-71
imu1,A2,1581928612150,-66
imu1,A2,1581928612351,-70
imu1,A2,1581928612552,-70
imu1,A2,1581928612754,-69
imu1,A2,1581928612955,-74
imu1,A2,1581928613157,-70
imu1,A2,1581928613358,-77
imu1,A2,1581928613559,-69
imu1,A2,1581928613761,-68
imu1,A2,1581928613961,-63
imu1,A2,1581928614162,-67
imu1,A2,1581928614362,-65
imu1,A2,1581928614564,-63
imu1,A2,1581928614765,-62
imu1,A2,1581928614966,-64
imu1,A2,1581928615166,-64
imu1,A2,1581928615369,-65
imu1,A2,1581928615570,-65
imu1,A2,1581928615773,-63
imu1,A2,1581928615974,-61
imu1,A2,1581928616181,-63
imu1,A2,1581928616376,-60
imu1,A2,1581928616577,-62
imu1,A2,1581928616778,-61
imu1,A2,1581928616979,-65
imu1,A2,1581928617180,-71
imu1,A2,1581928617382,-69
imu1,A2,1581928617582,-69
imu1,A2,1581928617782,-68
imu1,A2,1581928617984,-68
imu1,A2,1581928618185,-66
imu1,A2,1581928618386,-69
imu1,A2,1581928618587,-65
imu1,A2,1581928618789,-65
imu1,A2,1581928618990,-67
imu1,A2,1581928619194,-86
imu1,A2,1581928619395,-68
imu1,A2,1581928619600,-77
imu1,A2,1581928619799,-72
imu1,A2,1581928620000,-68
imu1,A2,1581928620203,-72
imu1,A2,1581928620402,-77
imu1,A2,1581928620604,-70
imu1,A2,1581928620804,-76
imu1,A2,1581928621006,-85
imu1,A2,1581928621207,-79
imu1,A2,1581928621409,-71
