b2,D2,1584428532000,-65
b2,A2,1584428532005,-67
b2,E8,1584428532007,-78
b2,Bed10,1584428532012,-78
b2,100,1584428532019,-69
b2,E15,1584428532021,-79
b2,C4,1584428532024,-74
b2,Bed2,1584428532025,-71
b2,E14,1584428532033,-85
b2,Bed4,1584428532486,-75
b2,E10,1584428532498,-93
b2,C9,1584428532501,-81
b2,D2,1584428532504,-71
b2,E8,1584428532511,-95
b2,Bed10,1584428532517,-90
b2,E11,1584428532524,-76
b2,100,1584428532525,-72
b2,C4,1584428532530,-69
b2,Bed2,1584428532531,-72
b2,E14,1584428532537,-92
b2,C3,1584428532552,-80
b2,Bed4,1584428532994,-74
b2,E10,1584428533008,-93
b2,C9,1584428533011,-91
b2,D2,1584428533014,-69
b2,A2,1584428533020,-69
b2,E8,1584428533021,-86
b2,E11,1584428533034,-79
b2,100,1584428533034,-73
b2,C4,1584428533040,-65
b2,Bed2,1584428533041,-74
b2,E14,1584428533046,-79
b2,C3,1584428533062,-89
b2,Bed4,1584428533496,-75
b2,E10,1584428533508,-81
b2,D2,1584428533514,-71
b2,Bed10,1584428533529,-77
b2,100,1584428533535,-68
b2,E11,1584428533536,-67
b2,C4,1584428533540,-67
b2,Bed2,1584428533540,-77
b2,E14,1584428533547,-81
b2,C3,1584428533562,-82
b2,Bed4,1584428534005,-77
b2,E10,1584428534018,-78
b2,C9,1584428534020,-84
b2,D2,1584428534025,-66
b2,E8,1584428534030,-86
b2,Bed10,1584428534038,-78
b2,E11,1584428534045,-89
b2,E15,1584428534045,-68
b2,100,1584428534045,-76
b2,C4,1584428534049,-70
b2,Bed2,1584428534050,-83
b2,E14,1584428534056,-87
b2,Bed4,1584428534511,-81
b2,E10,1584428534524,-91
b2,C9,1584428534527,-89
b2,D2,1584428534530,-69
b2,A2,1584428534537,-67
b2,E8,1584428534537,-86
b2,Bed10,1584428534544,-88
b2,100,1584428534550,-72
b2,E15,1584428534550,-76
b2,E11,1584428534551,-73
b2,C4,1584428534555,-67
b2,Bed2,1584428534556,-77
b2,E14,1584428534562,-85
b2,Bed4,1584428535015,-67
b2,E10,1584428535029,-82
b2,C9,1584428535031,-85
b2,D2,1584428535035,-74
b2,E8,1584428535042,-88
b2,Bed10,1584428535048,-81
b2,100,1584428535054,-70
b2,E11,1584428535055,-77
b2,C4,1584428535059,-72
b2,Bed2,1584428535059,-69
b2,C3,1584428535083,-76
b2,Bed4,1584428535524,-66
b2,E10,1584428535538,-87
b2,C9,1584428535540,-83
b2,D2,1584428535544,-63
b2,A2,1584428535549,-69
b2,E8,1584428535551,-75
b2,Bed10,1584428535557,-72
b2,E11,1584428535563,-75
b2,100,1584428535563,-71
b2,E15,1584428535565,-70
b2,C4,1584428535568,-70
b2,Bed2,1584428535571,-69
b2,E14,1584428535577,-86
b2,C3,1584428535591,-75
b2,Bed4,1584428536030,-80
b2,E10,1584428536045,-80
b2,C9,1584428536047,-82
b2,D2,1584428536051,-61
b2,A2,1584428536057,-70
b2,E8,1584428536058,-79
b2,Bed10,1584428536063,-77
b2,100,1584428536070,-72
b2,E11,1584428536071,-76
b2,E15,1584428536072,-69
b2,C4,1584428536075,-72
b2,Bed2,1584428536076,-74
b2,E14,1584428536084,-77
b2,C3,1584428536099,-75
b2,Bed4,1584428536538,-91
b2,E10,1584428536553,-80
b2,C9,1584428536555,-81
b2,A2,1584428536564,-68
b2,E8,1584428536566,-85
b2,Bed10,1584428536571,-77
b2,100,1584428536578,-75
b2,E11,1584428536578,-76
b2,E15,1584428536580,-64
b2,Bed2,1584428536583,-74
b2,C4,1584428536583,-71
b2,E14,1584428536592,-78
b2,C3,1584428536606,-74
b2,Bed4,1584428537046,-75
b2,E10,1584428537061,-79
b2,C9,1584428537063,-86
b2,D2,1584428537066,-66
b2,A2,1584428537072,-73
b2,E8,1584428537074,-79
b2,Bed10,1584428537079,-75
