b2,D2,1584414989358,-68
b2,Bed10,1584414989377,-82
b2,E10,1584414989382,-85
b2,E11,1584414989385,-78
b2,D2,1584414989861,-70
b2,C4,1584414989870,-68
b2,E14,1584414989876,-86
b2,Bed2,1584414989876,-74
b2,Bed10,1584414989879,-69
b2,C9,1584414989880,-86
b2,E8,1584414989881,-85
b2,Bed4,1584414989882,-75
b2,E15,1584414989883,-74
b2,C3,1584414989883,-79
b2,E10,1584414989884,-78
b2,E11,1584414989887,-72
b2,100,1584414989888,-75
b2,A2,1584414989892,-75
b2,D2,1584414990367,-68
b2,C4,1584414990377,-68
b2,Bed2,1584414990382,-82
b2,E14,1584414990382,-89
b2,Bed4,1584414990388,-72
b2,C3,1584414990390,-77
b2,E15,1584414990390,-74
b2,E10,1584414990391,-83
b2,E11,1584414990393,-73
b2,100,1584414990395,-74
b2,A2,1584414990397,-76
b2,D2,1584414990874,-81
b2,C4,1584414990883,-66
b2,E14,1584414990889,-93
b2,Bed2,1584414990890,-71
b2,Bed10,1584414990892,-78
b2,C9,1584414990895,-92
b2,Bed4,1584414990895,-81
b2,C3,1584414990896,-85
b2,E15,1584414990897,-69
b2,E10,1584414990897,-84
b2,E11,1584414990900,-78
b2,100,1584414990902,-75
b2,A2,1584414990905,-68
b2,D2,1584414991381,-67
b2,C4,1584414991391,-86
b2,Bed2,1584414991397,-76
b2,E14,1584414991397,-91
b2,Bed10,1584414991400,-74
b2,C9,1584414991402,-92
b2,Bed4,1584414991402,-73
b2,100,1584414991409,-76
b2,A2,1584414991412,-69
b2,D2,1584414991887,-64
b2,C4,1584414991896,-78
b2,Bed4,1584414991909,-80
b2,E10,1584414991910,-87
b2,E8,1584414991910,-73
b2,C3,1584414991911,-77
b2,E15,1584414991912,-70
b2,E11,1584414991913,-72
b2,100,1584414991915,-76
b2,A2,1584414991919,-72
b2,D2,1584414992391,-72
b2,Bed2,1584414992409,-73
b2,E14,1584414992409,-76
b2,Bed10,1584414992410,-89
b2,C9,1584414992413,-81
b2,Bed4,1584414992414,-66
b2,C3,1584414992416,-74
b2,E15,1584414992417,-74
b2,E11,1584414992418,-75
b2,A2,1584414992423,-64
b2,D2,1584414992901,-67
b2,Bed2,1584414992918,-73
b2,E14,1584414992919,-78
b2,Bed10,1584414992920,-71
b2,C9,1584414992922,-90
b2,Bed4,1584414992924,-74
b2,E8,1584414992924,-79
b2,C3,1584414992926,-91
b2,E15,1584414992926,-92
b2,E11,1584414992928,-75
b2,A2,1584414992933,-70
b2,D2,1584414993406,-67
b2,C4,1584414993417,-69
b2,E14,1584414993423,-88
b2,C9,1584414993426,-84
b2,Bed4,1584414993428,-72
b2,E10,1584414993429,-86
b2,C3,1584414993430,-89
b2,E15,1584414993431,-76
b2,E11,1584414993434,-77
b2,100,1584414993435,-76
b2,A2,1584414993438,-72
b2,D2,1584414993907,-66
b2,C4,1584414993917,-68
b2,Bed2,1584414993923,-76
b2,E14,1584414993923,-82
b2,Bed10,1584414993926,-87
b2,E15,1584414993930,-69
b2,C3,1584414993930,-76
b2,E10,1584414993931,-90
b2,E11,1584414993934,-80
b2,100,1584414993935,-69
b2,A2,1584414993937,-72
b2,D2,1584414994408,-69
b2,Bed10,1584414994426,-73
b2,E8,1584414994431,-78
b2,C3,1584414994433,-86
b2,E15,1584414994434,-66
b2,C4,1584414994924,-68
b2,E14,1584414994931,-77
b2,Bed10,1584414994933,-75
b2,C9,1584414994935,-94
b2,E8,1584414994937,-74
b2,Bed4,1584414994937,-68
b2,E10,1584414994938,-86
b2,E15,1584414994939,-67
b2,C3,1584414994939,-82
b2,E11,1584414994941,-74
b2,100,1584414994943,-71
b2,D2,1584414995422,-67
b2,E14,1584414995440,-77
b2,Bed2,1584414995440,-65
b2,Bed10,1584414995441,-77
b2,C9,1584414995443,-96
b2,E8,1584414995445,-75
b2,Bed4,1584414995445,-68
b2,C3,1584414995446,-75
b2,E15,1584414995447,-75
b2,E11,1584414995449,-78
b2,A2,1584414995454,-72
b2,D2,1584414995929,-69
b2,C4,1584414995941,-74
b2,Bed2,1584414995947,-64
b2,E14,1584414995947,-79
b2,Bed10,1584414995948,-74
b2,C9,1584414995950,-88
b2,Bed4,1584414995952,-73
b2,E8,1584414995952,-77
b2,E10,1584414995953,-86
b2,C3,1584414995954,-75
b2,E11,1584414995956,-79
b2,100,1584414995959,-77
b2,A2,1584414995962,-71
b2,D2,1584414996439,-74
b2,C4,1584414996450,-69
b2,Bed2,1584414996456,-65
b2,E14,1584414996457,-80
b2,Bed10,1584414996458,-73
b2,C9,1584414996460,-87
b2,E8,1584414996461,-80
b2,Bed4,1584414996462,-71
b2,E10,1584414996463,-90
b2,E11,1584414996466,-79
b2,100,1584414996469,-72
b2,A2,1584414996471,-69
b2,D2,1584414996942,-67
b2,E14,1584414996958,-91
b2,Bed2,1584414996958,-71
b2,C9,1584414996961,-87
b2,Bed10,1584414996961,-68
b2,E8,1584414996963,-84
b2,Bed4,1584414996963,-70
b2,C3,1584414996965,-86
b2,E15,1584414996966,-66
b2,E11,1584414996969,-74
