beaconid, anchorId, time, rssi
b2,b827eb3f8951,1632827902079,-86
b2,b827eb527b42,1632827902084,-70
b2,b827ebd2aa10,1632827902084,-87
b2,b827eb640a9c,1632827902085,-76
b2,b827ebfa82f0,1632827902093,-74
b2,b827eb0827cf,1632827902098,-75
b2,b827ebed958b,1632827902555,-81
b2,b827eb259b99,1632827902566,-86
b2,b827ebd17612,1632827902569,-90
b2,b827ebc26413,1632827902575,-84
b2,b827ebdef939,1632827902581,-91
b2,b827eb3f8951,1632827902582,-78
b2,b827eb527b42,1632827902587,-77
b2,b827ebd2aa10,1632827902587,-89
b2,b827eb640a9c,1632827902589,-54
b2,b827ebfa82f0,1632827902597,-87
b2,b827eb0827cf,1632827902602,-76
b2,b827eb3ab224,1632827902604,-84
b2,b827eb3ab224,1632827903114,-83
b2,b827ebed958b,1632827903573,-81
b2,b827eb259b99,1632827903584,-68
b2,b827ebdef939,1632827903600,-91
b2,b827eb640a9c,1632827903607,-59
b2,b827ebfa82f0,1632827903615,-79
b2,b827eb3ab224,1632827903623,-82
b2,b827ebd17612,1632827904091,-87
b2,b827eb3f8951,1632827904105,-81
b2,b827eb0827cf,1632827904125,-88
b2,b827eb259b99,1632827904154,-78
b2,b827eb5b744d,1632827904573,-71
b2,b827ebed958b,1632827904579,-70
b2,b827eb259b99,1632827904590,-96
b2,b827ebd17612,1632827904595,-89
b2,b827ebdef939,1632827904607,-88
b2,b827ebd2aa10,1632827904612,-86
b2,b827eb640a9c,1632827904613,-88
b2,b827eb527b42,1632827904614,-81
b2,b827ebfa82f0,1632827904623,-87
b2,b827eb0827cf,1632827904628,-77
b2,b827eb3ab224,1632827904628,-96
b2,b827eb5b744d,1632827905081,-71
b2,b827ebed958b,1632827905087,-57
b2,b827eb259b99,1632827905097,-95
b2,b827ebd17612,1632827905102,-89
b2,b827ebc26413,1632827905109,-85
b2,b827ebdef939,1632827905115,-91
b2,b827eb3f8951,1632827905116,-86
b2,b827eb527b42,1632827905121,-70
b2,b827eb640a9c,1632827905121,-69
b2,b827ebfa82f0,1632827905130,-87
b2,b827eb0827cf,1632827905136,-79
b2,b827ebed958b,1632827905595,-70
b2,b827ebdef939,1632827905621,-88
b2,b827ebd2aa10,1632827905627,-87
b2,b827eb5b744d,1632827906097,-70
b2,b827ebed958b,1632827906105,-55
b2,b827ebdef939,1632827906131,-89
b2,b827eb3f8951,1632827906132,-83
b2,b827ebd2aa10,1632827906137,-87
b2,b827eb527b42,1632827906137,-71
b2,b827eb640a9c,1632827906138,-77
b2,b827ebfa82f0,1632827906147,-84
b2,b827eb5b744d,1632827906599,-70
b2,b827ebed958b,1632827906607,-70
b2,b827eb259b99,1632827906618,-85
b2,b827eb3f8951,1632827906634,-80
b2,b827eb640a9c,1632827906644,-79
b2,b827eb0827cf,1632827906654,-73
b2,b827eb3ab224,1632827906656,-84
b2,b827ebed958b,1632827907610,-70
b2,b827eb5b744d,1632827907613,-72
b2,b827ebd17612,1632827907627,-77
b2,b827ebdef939,1632827907638,-77
b2,b827eb3f8951,1632827907639,-81
b2,b827ebd2aa10,1632827907642,-87
b2,b827eb640a9c,1632827907644,-84
b2,b827eb527b42,1632827907644,-86
b2,b827ebfa82f0,1632827907653,-74
b2,b827eb0827cf,1632827907659,-80
b2,b827eb5b744d,1632827908105,-70
b2,b827ebed958b,1632827908119,-71
b2,b827ebd17612,1632827908127,-89
b2,b827ebd2aa10,1632827908145,-87
b2,b827eb527b42,1632827908145,-79
b2,b827ebfa82f0,1632827908155,-85
b2,b827eb5b744d,1632827908611,-58
b2,b827ebed958b,1632827908620,-55
b2,b827eb259b99,1632827908630,-83
b2,b827ebd17612,1632827908634,-81
b2,b827ebc26413,1632827908640,-86
b2,b827eb3f8951,1632827908646,-85
b2,b827eb640a9c,1632827908653,-77
b2,b827eb0827cf,1632827908667,-59
b2,b827eb3ab224,1632827908668,-82
b2,b827eb5b744d,1632827909113,-76
b2,b827ebed958b,1632827909121,-68
b2,b827eb259b99,1632827909131,-82
b2,b827ebc26413,1632827909141,-88
b2,b827ebdef939,1632827909147,-88
b2,b827ebd2aa10,1632827909153,-82
b2,b827eb527b42,1632827909153,-83
b2,b827eb640a9c,1632827909154,-56
b2,b827ebfa82f0,1632827909162,-82
b2,b827eb3ab224,1632827909170,-81
b2,b827eb0827cf,1632827909170,-79
b2,b827ebed958b,1632827909621,-69
b2,b827eb259b99,1632827909631,-83
b2,b827ebd17612,1632827909637,-85
b2,b827ebc26413,1632827909643,-91
b2,b827eb3f8951,1632827909650,-82
b2,b827ebd2aa10,1632827909654,-71
b2,b827eb527b42,1632827909655,-80
b2,b827eb640a9c,1632827909655,-79
b2,b827eb0827cf,1632827909670,-77
b2,b827eb5b744d,1632827910124,-72
b2,b827ebed958b,1632827910131,-70
b2,b827eb3f8951,1632827910159,-79
b2,b827eb0827cf,1632827910179,-77
b2,b827ebed958b,1632827911138,-71
b2,b827eb5b744d,1632827911139,-71
b2,b827eb259b99,1632827911148,-84
b2,b827ebd17612,1632827911152,-91
b2,b827ebc26413,1632827911158,-89
b2,b827ebdef939,1632827911164,-90
b2,b827eb3f8951,1632827911165,-88
b2,b827eb527b42,1632827911170,-83
b2,b827ebd2aa10,1632827911170,-67
b2,b827eb640a9c,1632827911173,-78
b2,b827ebfa82f0,1632827911180,-80
b2,b827eb3ab224,1632827911186,-81
b2,b827eb0827cf,1632827911192,-59
b2,b827eb0827cf,1632827911691,-73
b2,b827eb3ab224,1632827911692,-81
b2,b827ebed958b,1632827912144,-71
b2,b827eb259b99,1632827912155,-79
b2,b827ebd17612,1632827912160,-86
b2,b827eb3f8951,1632827912173,-67
b2,b827eb527b42,1632827912178,-68
b2,b827ebfa82f0,1632827912186,-76
b2,b827eb0827cf,1632827912193,-81
b2,b827eb5b744d,1632827912641,-58
b2,b827ebed958b,1632827912647,-70
b2,b827ebdef939,1632827912675,-90
b2,b827ebfa82f0,1632827912691,-86
b2,b827eb5b744d,1632827913144,-61
b2,b827ebed958b,1632827913152,-71
b2,b827eb259b99,1632827913163,-83
b2,b827ebc26413,1632827913173,-85
b2,b827eb3f8951,1632827913180,-76
b2,b827eb527b42,1632827913185,-70
b2,b827ebd2aa10,1632827913185,-86
b2,b827eb640a9c,1632827913186,-75
b2,b827eb0827cf,1632827913200,-59
b2,b827eb5b744d,1632827913654,-70
b2,b827ebed958b,1632827913662,-69
b2,b827eb259b99,1632827913673,-82
b2,b827ebd2aa10,1632827913695,-86
b2,b827eb640a9c,1632827913696,-75
b2,b827eb0827cf,1632827913710,-73
b2,b827ebed958b,1632827914165,-83
b2,b827eb259b99,1632827914175,-82
b2,b827ebdef939,1632827914191,-89
b2,b827ebd2aa10,1632827914197,-84
b2,b827eb640a9c,1632827914198,-64
b2,b827ebfa82f0,1632827914208,-82
b2,b827eb0827cf,1632827914212,-73
b2,b827eb3ab224,1632827914213,-82
b2,b827ebed958b,1632827914670,-81
b2,b827ebd17612,1632827914685,-86
b2,b827ebdef939,1632827914696,-89
b2,b827ebd2aa10,1632827914702,-67
b2,b827eb640a9c,1632827914704,-67
b2,b827ebfa82f0,1632827914712,-82
b2,b827eb0827cf,1632827914719,-91
b2,b827ebed958b,1632827915177,-80
b2,b827ebdef939,1632827915202,-87
b2,b827ebd2aa10,1632827915209,-86
b2,b827eb640a9c,1632827915211,-68
b2,b827ebfa82f0,1632827915218,-82
b2,b827eb3ab224,1632827915225,-97
b2,b827eb5b744d,1632827915671,-72
b2,b827ebed958b,1632827915678,-58
b2,b827eb259b99,1632827915688,-85
b2,b827ebd17612,1632827915694,-84
b2,b827ebdef939,1632827915706,-85
b2,b827eb527b42,1632827915712,-78
b2,b827eb640a9c,1632827915712,-60
b2,b827ebfa82f0,1632827915722,-88
b2,b827eb3ab224,1632827915726,-89
b2,b827eb0827cf,1632827915727,-74
b2,b827eb5b744d,1632827916176,-74
b2,b827ebed958b,1632827916184,-72
b2,b827ebd17612,1632827916198,-84
b2,b827ebc26413,1632827916205,-82
b2,b827eb527b42,1632827916217,-74
b2,b827eb3ab224,1632827916231,-88
b2,b827eb0827cf,1632827916232,-72
b2,b827eb5b744d,1632827917182,-61
b2,b827ebed958b,1632827917190,-71
b2,b827ebd17612,1632827917205,-74
b2,b827ebdef939,1632827917216,-88
b2,b827eb527b42,1632827917223,-78
b2,b827ebd2aa10,1632827917224,-79
b2,b827ebfa82f0,1632827917232,-68
b2,b827eb0827cf,1632827917239,-75
b2,b827ebed958b,1632827917693,-54
b2,b827eb259b99,1632827917703,-75
b2,b827ebd17612,1632827917708,-94
b2,b827ebc26413,1632827917714,-76
b2,b827ebd2aa10,1632827917725,-84
b2,b827eb640a9c,1632827917726,-81
b2,b827eb527b42,1632827917727,-76
b2,b827eb0827cf,1632827917742,-70
b2,b827eb5b744d,1632827918190,-75
b2,b827ebed958b,1632827918197,-70
b2,b827eb259b99,1632827918207,-87
b2,b827ebd17612,1632827918212,-88
b2,b827ebc26413,1632827918219,-85
b2,b827ebdef939,1632827918225,-83
b2,b827eb3f8951,1632827918226,-94
b2,b827ebd2aa10,1632827918231,-85
b2,b827eb527b42,1632827918231,-63
b2,b827eb640a9c,1632827918231,-72
b2,b827ebfa82f0,1632827918240,-82
b2,b827eb3ab224,1632827918245,-80
b2,b827eb0827cf,1632827918246,-77
b2,b827eb5b744d,1632827918700,-88
b2,b827eb259b99,1632827918717,-89
b2,b827ebc26413,1632827918729,-85
b2,b827eb3f8951,1632827918736,-79
b2,b827ebed958b,1632827919212,-61
b2,b827eb259b99,1632827919222,-82
b2,b827ebd17612,1632827919225,-81
b2,b827ebd2aa10,1632827919244,-87
b2,b827eb5b744d,1632827919709,-87
b2,b827ebed958b,1632827919717,-66
b2,b827eb259b99,1632827919727,-76
b2,b827ebdef939,1632827919743,-83
b2,b827ebd2aa10,1632827919749,-87
b2,b827eb527b42,1632827919749,-77
b2,b827ebed958b,1632827920227,-68
b2,b827eb259b99,1632827920237,-85
b2,b827ebdef939,1632827920253,-78
b2,b827ebd2aa10,1632827920259,-82
b2,b827eb640a9c,1632827920261,-70
b2,b827ebfa82f0,1632827920269,-90
b2,b827eb3ab224,1632827920275,-82
b2,b827ebed958b,1632827920729,-69
b2,b827eb259b99,1632827920739,-87
b2,b827ebd17612,1632827920744,-98
b2,b827eb640a9c,1632827920762,-79
b2,b827eb0827cf,1632827920778,-75
b2,b827ebed958b,1632827921231,-70
b2,b827eb259b99,1632827921242,-84
b2,b827ebd17612,1632827921247,-98
b2,b827ebc26413,1632827921254,-94
b2,b827eb3f8951,1632827921260,-89
b2,b827eb640a9c,1632827921265,-76
b2,b827eb3ab224,1632827921280,-81
b2,b827eb0827cf,1632827921281,-78
b2,b827eb5b744d,1632827922234,-80
b2,b827eb259b99,1632827922252,-80
b2,b827ebc26413,1632827922263,-84
b2,b827ebd2aa10,1632827922275,-84
b2,b827eb527b42,1632827922275,-74
b2,b827eb0827cf,1632827922290,-56
b2,b827eb5b744d,1632827922742,-69
b2,b827ebed958b,1632827922750,-71
b2,b827eb259b99,1632827922760,-82
b2,b827ebdef939,1632827922776,-71
b2,b827eb3f8951,1632827922777,-81
b2,b827ebd2aa10,1632827922782,-85
b2,b827eb527b42,1632827922783,-82
b2,b827eb640a9c,1632827922784,-71
b2,b827eb0827cf,1632827922798,-72
b2,b827ebfa82f0,1632827922798,-82
b2,b827eb5b744d,1632827923249,-67
b2,b827ebed958b,1632827923258,-70
b2,b827eb259b99,1632827923268,-82
b2,b827ebc26413,1632827923278,-86
b2,b827eb3f8951,1632827923285,-82
b2,b827ebd2aa10,1632827923290,-83
b2,b827eb640a9c,1632827923292,-71
b2,b827ebfa82f0,1632827923299,-83
b2,b827eb3ab224,1632827923306,-79
b2,b827eb0827cf,1632827923306,-72
b2,b827ebdef939,1632827923364,-84
b2,b827ebed958b,1632827923761,-69
b2,b827eb259b99,1632827923771,-85
b2,b827ebdef939,1632827923786,-86
b2,b827ebd2aa10,1632827923793,-82
b2,b827eb640a9c,1632827923794,-76
b2,b827ebfa82f0,1632827923802,-88
b2,b827ebdef939,1632827924293,-74
b2,b827ebfa82f0,1632827924307,-72
b2,b827eb527b42,1632827924807,-89
b2,b827eb5b744d,1632827925776,-70
b2,b827ebed958b,1632827925785,-72
b2,b827ebd17612,1632827925799,-78
b2,b827ebc26413,1632827925811,-86
b2,b827ebdef939,1632827925811,-102
b2,b827ebd2aa10,1632827925817,-83
b2,b827eb640a9c,1632827925818,-73
b2,b827ebfa82f0,1632827925827,-89
b2,b827eb3ab224,1632827925831,-81
b2,b827eb0827cf,1632827925833,-69
b2,b827eb3f8951,1632827926316,-80
b2,b827eb0827cf,1632827926337,-71
b2,b827eb5b744d,1632827926790,-80
b2,b827ebed958b,1632827926799,-58
b2,b827eb259b99,1632827926808,-80
b2,b827eb3f8951,1632827926825,-80
b2,b827ebd2aa10,1632827926830,-83
b2,b827eb640a9c,1632827926832,-72
b2,b827ebfa82f0,1632827926840,-82
b2,b827eb3ab224,1632827926846,-81
b2,b827eb5b744d,1632827927297,-77
b2,b827ebed958b,1632827927305,-67
b2,b827eb259b99,1632827927315,-80
b2,b827ebc26413,1632827927326,-86
b2,b827ebdef939,1632827927331,-83
b2,b827eb3f8951,1632827927332,-68
b2,b827ebd2aa10,1632827927337,-68
b2,b827eb527b42,1632827927337,-82
b2,b827eb640a9c,1632827927338,-76
b2,b827ebfa82f0,1632827927347,-82
b2,b827eb0827cf,1632827927353,-71
b2,b827eb3ab224,1632827927353,-70
b2,b827eb5b744d,1632827928301,-81
b2,b827ebed958b,1632827928308,-69
b2,b827eb259b99,1632827928317,-85
b2,b827ebd17612,1632827928323,-96
b2,b827eb3f8951,1632827928336,-83
b2,b827eb527b42,1632827928341,-70
b2,b827eb640a9c,1632827928341,-74
b2,b827ebfa82f0,1632827928351,-87
b2,b827eb3ab224,1632827928355,-68
b2,b827eb0827cf,1632827928357,-82
b2,b827eb259b99,1632827928821,-80
b2,b827eb0827cf,1632827928858,-67
b2,b827eb5b744d,1632827929306,-75
b2,b827ebed958b,1632827929315,-68
b2,b827eb259b99,1632827929325,-81
b2,b827ebc26413,1632827929336,-85
b2,b827eb3f8951,1632827929342,-80
b2,b827eb527b42,1632827929347,-85
b2,b827ebd2aa10,1632827929347,-83
b2,b827eb640a9c,1632827929348,-77
b2,b827eb3ab224,1632827929363,-81
b2,b827eb0827cf,1632827929363,-71
b2,b827ebed958b,1632827929818,-69
b2,b827eb259b99,1632827929828,-72
b2,b827ebc26413,1632827929839,-88
b2,b827eb640a9c,1632827929851,-74
b2,b827ebfa82f0,1632827929859,-85
b2,b827ebed958b,1632827930324,-57
b2,b827ebc26413,1632827930345,-76
b2,b827ebdef939,1632827930350,-73
b2,b827ebd2aa10,1632827930362,-84
b2,b827eb527b42,1632827930364,-87
b2,b827eb640a9c,1632827930366,-61
b2,b827ebfa82f0,1632827930366,-71
b2,b827eb0827cf,1632827930373,-77
b2,b827eb5b744d,1632827930822,-79
b2,b827ebed958b,1632827930829,-70
b2,b827eb259b99,1632827930838,-85
b2,b827ebdef939,1632827930856,-91
b2,b827eb640a9c,1632827930862,-77
b2,b827ebfa82f0,1632827930872,-87
b2,b827ebed958b,1632827931337,-69
b2,b827eb259b99,1632827931348,-85
b2,b827eb3ab224,1632827931385,-87
b2,b827eb5b744d,1632827931840,-79
b2,b827ebdef939,1632827931873,-91
b2,b827ebd2aa10,1632827931879,-69
b2,b827ebed958b,1632827932354,-56
b2,b827ebdef939,1632827932380,-90
b2,b827ebd2aa10,1632827932387,-70
b2,b827eb640a9c,1632827932387,-74
b2,b827ebfa82f0,1632827932605,-87
b2,b827ebed958b,1632827932860,-70
b2,b827eb259b99,1632827932870,-91
b2,b827eb640a9c,1632827932893,-76
b2,b827eb3ab224,1632827932908,-79
b2,b827ebed958b,1632827933360,-69
b2,b827ebd17612,1632827933375,-97
b2,b827ebdef939,1632827933385,-88
b2,b827ebd2aa10,1632827933392,-81
b2,b827eb640a9c,1632827933393,-57
b2,b827ebfa82f0,1632827933401,-86
b2,b827eb3ab224,1632827933407,-90
b2,b827eb0827cf,1632827933409,-75
b2,b827ebed958b,1632827934364,-71
b2,b827ebdef939,1632827934390,-91
b2,b827eb3f8951,1632827934392,-84
b2,b827ebd2aa10,1632827934396,-72
b2,b827eb527b42,1632827934397,-68
b2,b827eb640a9c,1632827934398,-66
b2,b827ebfa82f0,1632827934406,-87
b2,b827eb3ab224,1632827934411,-82
b2,b827eb0827cf,1632827934413,-66
b2,b827ebed958b,1632827934871,-72
b2,b827eb259b99,1632827934880,-84
b2,b827eb3f8951,1632827934896,-79
b2,b827eb527b42,1632827934901,-80
b2,b827eb640a9c,1632827934903,-61
b2,b827eb3ab224,1632827934917,-80
b2,b827eb0827cf,1632827934917,-70
b2,b827eb5b744d,1632827935369,-83
b2,b827ebed958b,1632827935379,-72
b2,b827eb259b99,1632827935389,-84
b2,b827eb3f8951,1632827935405,-79
b2,b827eb527b42,1632827935410,-79
b2,b827ebd2aa10,1632827935410,-80
b2,b827eb640a9c,1632827935412,-60
b2,b827eb0827cf,1632827935426,-70
b2,b827eb3ab224,1632827935618,-80
b2,b827eb5b744d,1632827935876,-89
b2,b827ebed958b,1632827935885,-67
b2,b827eb259b99,1632827935895,-84
b2,b827ebd17612,1632827935899,-89
b2,b827ebc26413,1632827935905,-89
b2,b827ebdef939,1632827935911,-83
b2,b827eb3f8951,1632827935912,-78
b2,b827ebd2aa10,1632827935917,-80
b2,b827eb527b42,1632827935917,-78
b2,b827eb640a9c,1632827935918,-72
b2,b827ebfa82f0,1632827935927,-87
b2,b827eb0827cf,1632827935933,-70
b2,b827eb3ab224,1632827935933,-69
b2,b827eb259b99,1632827936405,-84
b2,b827ebdef939,1632827936421,-84
b2,b827eb640a9c,1632827936428,-71
b2,b827eb3ab224,1632827936443,-80
b2,b827eb0827cf,1632827936443,-70
b2,b827eb5b744d,1632827937898,-81
b2,b827eb259b99,1632827937915,-82
b2,b827ebc26413,1632827937927,-85
b2,b827ebdef939,1632827937932,-91
b2,b827eb3f8951,1632827937933,-83
b2,b827eb527b42,1632827937938,-81
b2,b827ebd2aa10,1632827937939,-84
b2,b827ebfa82f0,1632827937948,-88
b2,b827eb3ab224,1632827937953,-93
b2,b827eb0827cf,1632827937955,-85
b2,b827ebed958b,1632827938410,-70
b2,b827eb259b99,1632827938421,-84
b2,b827eb3f8951,1632827938437,-79
b2,b827ebd2aa10,1632827938442,-72
b2,b827eb640a9c,1632827938443,-75
b2,b827ebfa82f0,1632827938452,-79
b2,b827eb0827cf,1632827938458,-71
b2,b827eb5b744d,1632827938910,-81
b2,b827ebed958b,1632827938919,-71
b2,b827eb640a9c,1632827938952,-75
b2,b827eb3ab224,1632827938967,-78
b2,b827eb259b99,1632827939436,-84
b2,b827ebdef939,1632827939452,-83
b2,b827eb3f8951,1632827939453,-78
b2,b827ebd2aa10,1632827939458,-81
b2,b827eb640a9c,1632827939460,-60
b2,b827eb3ab224,1632827939474,-79
b2,b827eb0827cf,1632827939475,-70
b2,b827eb5b744d,1632827940933,-80
b2,b827eb259b99,1632827940950,-83
b2,b827ebd17612,1632827940955,-96
b2,b827ebc26413,1632827940964,-89
b2,b827ebdef939,1632827940967,-91
b2,b827eb3f8951,1632827940969,-91
b2,b827ebd2aa10,1632827940972,-84
b2,b827eb640a9c,1632827940973,-75
b2,b827eb527b42,1632827940974,-85
b2,b827ebfa82f0,1632827940983,-85
b2,b827eb0827cf,1632827940989,-81
b2,b827ebed958b,1632827941442,-72
b2,b827eb259b99,1632827941451,-83
b2,b827eb3f8951,1632827941468,-86
b2,b827eb527b42,1632827941475,-72
b2,b827eb640a9c,1632827941628,-73
b2,b827ebed958b,1632827941949,-72
b2,b827eb3ab224,1632827941996,-81
b2,b827ebed958b,1632827942964,-68
b2,b827ebdef939,1632827942990,-73
b2,b827ebd2aa10,1632827942996,-82
b2,b827eb640a9c,1632827942997,-69
b2,b827ebfa82f0,1632827943006,-85
b2,b827eb3ab224,1632827943012,-81
b2,b827ebed958b,1632827943474,-68
b2,b827ebc26413,1632827943494,-71
b2,b827ebd2aa10,1632827943505,-81
b2,b827eb3ab224,1632827943522,-71
b2,b827eb5b744d,1632827943970,-90
b2,b827ebed958b,1632827943979,-68
b2,b827eb259b99,1632827943989,-86
b2,b827ebd17612,1632827943994,-85
b2,b827ebdef939,1632827944005,-84
b2,b827ebd2aa10,1632827944010,-85
b2,b827eb640a9c,1632827944012,-75
b2,b827ebfa82f0,1632827944020,-85
b2,b827eb0827cf,1632827944028,-75
b2,b827eb5b744d,1632827944472,-71
b2,b827eb527b42,1632827944513,-83
b2,b827ebed958b,1632827944984,-73
b2,b827ebd17612,1632827944998,-96
b2,b827ebdef939,1632827945011,-93
b2,b827eb3f8951,1632827945013,-86
b2,b827ebd2aa10,1632827945016,-82
b2,b827eb527b42,1632827945017,-92
b2,b827eb640a9c,1632827945018,-71
b2,b827ebfa82f0,1632827945026,-86
b2,b827eb0827cf,1632827945033,-63
b2,b827ebed958b,1632827945486,-68
b2,b827eb259b99,1632827945496,-87
b2,b827ebdef939,1632827945512,-83
b2,b827eb3ab224,1632827945534,-81
b2,b827eb5b744d,1632827945982,-80
b2,b827ebc26413,1632827946011,-83
b2,b827ebdef939,1632827946017,-84
b2,b827eb527b42,1632827946023,-78
b2,b827ebfa82f0,1632827946033,-86
b2,b827eb3ab224,1632827946040,-81
b2,b827eb0827cf,1632827946041,-74
b2,b827eb259b99,1632827946506,-92
b2,b827eb640a9c,1632827946530,-75
b2,b827eb527b42,1632827946530,-83
b2,b827eb5b744d,1632827947493,-61
b2,b827ebed958b,1632827947502,-69
b2,b827eb259b99,1632827947511,-70
b2,b827ebc26413,1632827947522,-88
b2,b827ebdef939,1632827947527,-87
b2,b827eb3f8951,1632827947529,-65
b2,b827eb527b42,1632827947534,-61
b2,b827ebd2aa10,1632827947534,-89
b2,b827eb640a9c,1632827947535,-76
b2,b827eb5b744d,1632827947995,-85
b2,b827ebed958b,1632827948004,-58
b2,b827eb259b99,1632827948015,-85
b2,b827ebd17612,1632827948018,-88
b2,b827eb527b42,1632827948037,-73
b2,b827eb3ab224,1632827948052,-83
b2,b827eb0827cf,1632827948053,-75
b2,b827eb5b744d,1632827948504,-81
b2,b827ebed958b,1632827948513,-62
b2,b827eb259b99,1632827948523,-69
b2,b827eb3f8951,1632827948539,-90
b2,b827ebd2aa10,1632827948545,-78
b2,b827eb527b42,1632827948545,-55
b2,b827eb640a9c,1632827948546,-46
b2,b827eb3ab224,1632827948562,-77
b2,b827eb5b744d,1632827949008,-75
b2,b827ebd17612,1632827949033,-73
b2,b827ebdef939,1632827949042,-67
b2,b827eb3f8951,1632827949044,-82
b2,b827ebd2aa10,1632827949048,-76
b2,b827eb527b42,1632827949050,-84
b2,b827eb640a9c,1632827949050,-64
b2,b827ebfa82f0,1632827949058,-79
b2,b827ebd17612,1632827949539,-92
b2,b827ebdef939,1632827949549,-61
b2,b827eb3f8951,1632827949552,-76
b2,b827ebd2aa10,1632827949556,-79
b2,b827eb640a9c,1632827949557,-59
b2,b827eb5b744d,1632827950020,-75
b2,b827eb259b99,1632827950038,-80
b2,b827ebd17612,1632827950043,-86
b2,b827ebc26413,1632827950049,-87
b2,b827ebdef939,1632827950055,-76
b2,b827eb527b42,1632827950061,-67
b2,b827eb640a9c,1632827950061,-53
b2,b827ebfa82f0,1632827950071,-83
b2,b827eb3ab224,1632827950075,-73
b2,b827eb0827cf,1632827950077,-79
b2,b827eb5b744d,1632827950529,-66
b2,b827eb3f8951,1632827950564,-80
b2,b827ebdef939,1632827950564,-81
b2,b827eb527b42,1632827950570,-68
b2,b827eb640a9c,1632827950571,-79
b2,b827eb5b744d,1632827951033,-72
b2,b827ebed958b,1632827951042,-72
b2,b827ebd17612,1632827951056,-81
b2,b827ebdef939,1632827951068,-76
b2,b827eb527b42,1632827951074,-64
b2,b827eb5b744d,1632827951540,-69
b2,b827ebed958b,1632827951549,-79
b2,b827eb259b99,1632827951559,-78
b2,b827ebd17612,1632827951563,-84
b2,b827ebc26413,1632827951569,-88
b2,b827eb3f8951,1632827951575,-82
b2,b827ebdef939,1632827951575,-66
b2,b827ebd2aa10,1632827951580,-82
b2,b827eb527b42,1632827951581,-66
b2,b827eb640a9c,1632827951582,-71
b2,b827ebfa82f0,1632827951590,-80
b2,b827eb0827cf,1632827951597,-86
b2,b827eb3ab224,1632827951597,-88
b2,b827eb5b744d,1632827952049,-66
b2,b827ebed958b,1632827952058,-86
b2,b827ebdef939,1632827952083,-69
b2,b827ebd2aa10,1632827952089,-77
b2,b827eb3ab224,1632827952107,-89
b2,b827eb5b744d,1632827952555,-68
b2,b827eb527b42,1632827952595,-63
b2,b827eb640a9c,1632827952597,-71
b2,b827eb5b744d,1632827953568,-56
b2,b827ebed958b,1632827953578,-81
b2,b827eb259b99,1632827953587,-81
b2,b827ebd17612,1632827953593,-91
b2,b827ebc26413,1632827953599,-84
b2,b827ebdef939,1632827953603,-75
b2,b827eb3f8951,1632827953605,-87
b2,b827ebd2aa10,1632827953609,-82
b2,b827eb640a9c,1632827953611,-81
b2,b827eb527b42,1632827953611,-69
b2,b827ebfa82f0,1632827953619,-72
b2,b827eb3ab224,1632827953625,-74
b2,b827eb0827cf,1632827953628,-78
b2,b827eb5b744d,1632827955089,-74
b2,b827ebdef939,1632827955124,-72
b2,b827ebd2aa10,1632827955129,-80
b2,b827eb527b42,1632827955130,-80
b2,b827ebfa82f0,1632827955139,-95
b2,b827eb5b744d,1632827955595,-67
b2,b827ebed958b,1632827955604,-81
b2,b827ebdef939,1632827955630,-86
b2,b827eb527b42,1632827955636,-68
b2,b827ebd2aa10,1632827955636,-78
b2,b827eb640a9c,1632827955638,-78
b2,b827ebfa82f0,1632827955646,-84
b2,b827ebd17612,1632827956120,-89
b2,b827ebdef939,1632827956131,-80
b2,b827ebd2aa10,1632827956137,-72
b2,b827ebfa82f0,1632827956147,-81
b2,b827eb5b744d,1632827956605,-67
b2,b827ebed958b,1632827956614,-82
b2,b827ebd17612,1632827956628,-75
b2,b827ebdef939,1632827956640,-59
b2,b827eb3f8951,1632827956641,-84
b2,b827eb527b42,1632827956646,-64
b2,b827eb640a9c,1632827956648,-82
b2,b827ebfa82f0,1632827956656,-63
b2,b827eb3ab224,1632827956662,-82
b2,b827eb259b99,1632827957125,-66
b2,b827ebd17612,1632827957131,-93
b2,b827ebdef939,1632827957141,-75
b2,b827eb3f8951,1632827957143,-81
b2,b827ebd2aa10,1632827957146,-79
b2,b827eb527b42,1632827957148,-72
b2,b827eb640a9c,1632827957148,-70
b2,b827eb3ab224,1632827957162,-76
b2,b827eb5b744d,1632827957608,-74
b2,b827eb259b99,1632827957626,-75
b2,b827ebd2aa10,1632827957649,-79
b2,b827ebfa82f0,1632827957659,-77
b2,b827eb5b744d,1632827958115,-70
b2,b827ebed958b,1632827958124,-87
b2,b827ebdef939,1632827958150,-82
b2,b827eb3f8951,1632827958151,-95
b2,b827eb527b42,1632827958156,-67
b2,b827ebd2aa10,1632827958156,-80
b2,b827eb640a9c,1632827958157,-78
b2,b827ebfa82f0,1632827958166,-84
b2,b827eb3ab224,1632827958170,-77
b2,b827ebd2aa10,1632827958659,-72
b2,b827eb5b744d,1632827959123,-71
b2,b827ebed958b,1632827959132,-78
b2,b827eb259b99,1632827959142,-81
b2,b827ebdef939,1632827959158,-75
b2,b827eb3f8951,1632827959159,-77
b2,b827ebd2aa10,1632827959164,-72
b2,b827eb3ab224,1632827959180,-85
b2,b827eb5b744d,1632827959629,-71
b2,b827ebed958b,1632827959639,-79
b2,b827eb259b99,1632827959648,-80
b2,b827ebd17612,1632827959655,-88
b2,b827ebdef939,1632827959664,-63
