beaconid, anchorId, time, rssi
b2,b827eb5b744d,1625737474961,-64
b2,b827ebd17612,1625737474964,-90
b2,b827eb3ab224,1625737474965,-75
b2,b827ebc26413,1625737474970,-65
b2,b827ebfa82f0,1625737474974,-82
b2,b827eb3f8951,1625737474978,-79
b2,b827eb527b42,1625737474993,-60
b2,b827ebdef939,1625737475964,-69
b2,b827ebfa82f0,1625737475980,-80
b2,b827eb3f8951,1625737475986,-62
b2,b827ebed958b,1625737476454,-72
b2,b827ebd2aa10,1625737476466,-59
b2,b827eb640a9c,1625737476466,-61
b2,b827eb5b744d,1625737476469,-58
b2,b827eb860cbf,1625737476470,-67
b2,b827eb3ab224,1625737476474,-82
b2,b827ebfa82f0,1625737476482,-62
b2,b827eb259b99,1625737476489,-93
b2,b827eb527b42,1625737476500,-62
b2,b827eb640a9c,1625737476971,-74
b2,b827ebdef939,1625737476974,-62
b2,b827ebd17612,1625737476978,-92
b2,b827eb3ab224,1625737476980,-76
b2,b827ebfa82f0,1625737476988,-62
b2,b827ebed958b,1625737477467,-80
b2,b827eb640a9c,1625737477477,-61
b2,b827ebdef939,1625737477478,-83
b2,b827ebd2aa10,1625737477478,-85
b2,b827eb0827cf,1625737477478,-70
b2,b827ebd17612,1625737477484,-92
b2,b827ebfa82f0,1625737477493,-78
b2,b827eb527b42,1625737477512,-82
b2,b827eb640a9c,1625737478486,-60
b2,b827ebdef939,1625737478488,-75
b2,b827ebd2aa10,1625737478488,-74
b2,b827eb860cbf,1625737478491,-70
b2,b827eb5b744d,1625737478492,-83
b2,b827ebd17612,1625737478494,-82
b2,b827ebfa82f0,1625737478503,-78
b2,b827eb527b42,1625737478522,-82
b2,b827ebed958b,1625737478985,-71
b2,b827eb640a9c,1625737478995,-68
b2,b827ebdef939,1625737478996,-75
b2,b827ebd2aa10,1625737478996,-78
b2,b827eb860cbf,1625737478999,-71
b2,b827eb5b744d,1625737479001,-89
b2,b827ebd17612,1625737479003,-80
b2,b827eb3ab224,1625737479004,-83
b2,b827ebc26413,1625737479008,-79
b2,b827ebfa82f0,1625737479012,-75
b2,b827eb3f8951,1625737479018,-81
b2,b827eb259b99,1625737479021,-85
b2,b827eb527b42,1625737479031,-74
b2,b827ebd17612,1625737479507,-90
b2,b827ebfa82f0,1625737479517,-75
b2,b827eb527b42,1625737479535,-74
b2,b827ebed958b,1625737479992,-86
b2,b827eb640a9c,1625737480003,-67
b2,b827ebdef939,1625737480004,-74
b2,b827eb0827cf,1625737480005,-75
b2,b827ebd2aa10,1625737480005,-52
b2,b827eb5b744d,1625737480007,-68
b2,b827eb860cbf,1625737480011,-62
b2,b827eb3ab224,1625737480012,-82
b2,b827ebc26413,1625737480015,-83
b2,b827ebfa82f0,1625737480020,-75
b2,b827eb3f8951,1625737480024,-79
b2,b827eb259b99,1625737480027,-76
b2,b827eb527b42,1625737480038,-73
b2,b827eb0827cf,1625737480505,-61
b2,b827eb860cbf,1625737480508,-78
b2,b827eb5b744d,1625737480509,-80
b2,b827ebd17612,1625737480511,-76
b2,b827ebc26413,1625737480517,-88
b2,b827eb3ab224,1625737480518,-84
b2,b827ebfa82f0,1625737480521,-79
b2,b827eb259b99,1625737480529,-81
b2,b827ebed958b,1625737481503,-78
b2,b827ebdef939,1625737481514,-82
b2,b827eb0827cf,1625737481514,-62
b2,b827ebd2aa10,1625737481514,-71
b2,b827eb860cbf,1625737481517,-69
b2,b827eb5b744d,1625737481519,-69
b2,b827ebd17612,1625737481520,-85
b2,b827ebc26413,1625737481527,-72
b2,b827ebfa82f0,1625737481530,-78
b2,b827eb3f8951,1625737481535,-86
b2,b827eb259b99,1625737481539,-87
b2,b827eb527b42,1625737481549,-74
b2,b827eb640a9c,1625737482019,-81
b2,b827eb3f8951,1625737482040,-78
b2,b827eb259b99,1625737482044,-85
b2,b827ebdef939,1625737482521,-79
b2,b827eb5b744d,1625737482525,-74
b2,b827ebd17612,1625737482528,-87
b2,b827eb3ab224,1625737482529,-81
b2,b827ebfa82f0,1625737482537,-84
b2,b827ebed958b,1625737483018,-83
b2,b827eb640a9c,1625737483028,-79
b2,b827ebdef939,1625737483029,-86
b2,b827eb0827cf,1625737483029,-88
b2,b827ebd2aa10,1625737483029,-58
b2,b827eb860cbf,1625737483032,-51
b2,b827eb5b744d,1625737483032,-82
b2,b827ebd17612,1625737483036,-80
b2,b827eb3ab224,1625737483036,-84
b2,b827eb3f8951,1625737483049,-71
b2,b827eb259b99,1625737483052,-90
b2,b827eb527b42,1625737483063,-71
b2,b827eb640a9c,1625737483531,-84
b2,b827ebdef939,1625737483532,-89
b2,b827ebd2aa10,1625737483533,-80
b2,b827eb0827cf,1625737483533,-75
b2,b827eb5b744d,1625737483537,-82
b2,b827ebd17612,1625737483539,-78
b2,b827eb3ab224,1625737483540,-87
b2,b827ebc26413,1625737483545,-85
b2,b827ebfa82f0,1625737483549,-80
b2,b827eb259b99,1625737483557,-94
b2,b827ebed958b,1625737484026,-77
b2,b827eb640a9c,1625737484036,-73
b2,b827ebdef939,1625737484037,-82
b2,b827eb0827cf,1625737484038,-92
b2,b827ebd17612,1625737484044,-81
b2,b827ebc26413,1625737484049,-73
b2,b827eb5b744d,1625737484050,-72
b2,b827eb3f8951,1625737484058,-52
b2,b827eb527b42,1625737484072,-60
b2,b827ebd17612,1625737484547,-86
b2,b827eb3f8951,1625737484561,-65
b2,b827ebc26413,1625737485053,-83
b2,b827eb640a9c,1625737485548,-84
b2,b827ebdef939,1625737485549,-79
b2,b827ebd2aa10,1625737485549,-66
b2,b827eb5b744d,1625737485552,-65
b2,b827eb860cbf,1625737485552,-59
b2,b827ebd17612,1625737485555,-80
b2,b827eb3f8951,1625737485569,-70
b2,b827eb640a9c,1625737486049,-59
b2,b827ebd2aa10,1625737486050,-72
b2,b827ebdef939,1625737486050,-73
b2,b827eb0827cf,1625737486051,-85
b2,b827eb860cbf,1625737486054,-75
b2,b827eb5b744d,1625737486055,-69
b2,b827ebc26413,1625737486063,-84
b2,b827ebfa82f0,1625737486067,-71
b2,b827eb3f8951,1625737486071,-53
b2,b827eb259b99,1625737486075,-78
b2,b827eb527b42,1625737486084,-78
b2,b827ebed958b,1625737486544,-88
b2,b827ebd2aa10,1625737486555,-69
b2,b827eb860cbf,1625737486558,-55
b2,b827eb5b744d,1625737486559,-49
b2,b827ebd17612,1625737486561,-80
b2,b827eb3ab224,1625737486562,-82
b2,b827ebc26413,1625737486567,-68
b2,b827ebfa82f0,1625737486571,-94
b2,b827eb3f8951,1625737486576,-70
b2,b827eb259b99,1625737486579,-81
b2,b827eb527b42,1625737486589,-78
b2,b827ebed958b,1625737487559,-74
b2,b827ebdef939,1625737487570,-78
b2,b827eb0827cf,1625737487570,-83
b2,b827eb640a9c,1625737487570,-79
b2,b827ebd2aa10,1625737487571,-71
b2,b827eb860cbf,1625737487573,-68
b2,b827eb5b744d,1625737487575,-61
b2,b827ebd17612,1625737487576,-87
b2,b827ebc26413,1625737487588,-59
b2,b827eb3f8951,1625737487591,-62
b2,b827eb259b99,1625737487595,-81
b2,b827eb527b42,1625737487604,-74
b2,b827eb640a9c,1625737488076,-74
b2,b827eb3ab224,1625737488085,-95
b2,b827ebc26413,1625737488088,-80
b2,b827ebfa82f0,1625737488093,-61
b2,b827eb3f8951,1625737488097,-65
b2,b827eb0827cf,1625737488585,-92
b2,b827ebd17612,1625737488591,-81
b2,b827eb3ab224,1625737488593,-72
b2,b827ebc26413,1625737488596,-81
b2,b827eb3f8951,1625737488605,-66
b2,b827ebed958b,1625737489079,-75
b2,b827ebdef939,1625737489090,-83
b2,b827eb0827cf,1625737489091,-80
b2,b827eb5b744d,1625737489093,-82
b2,b827eb860cbf,1625737489094,-61
b2,b827ebd17612,1625737489097,-81
b2,b827ebfa82f0,1625737489106,-82
b2,b827eb3f8951,1625737489110,-70
b2,b827eb527b42,1625737489124,-84
b2,b827ebdef939,1625737489597,-91
b2,b827eb0827cf,1625737489598,-81
b2,b827ebd17612,1625737489604,-64
b2,b827ebc26413,1625737489610,-82
b2,b827ebed958b,1625737490092,-63
b2,b827ebdef939,1625737490102,-88
b2,b827ebd2aa10,1625737490103,-72
b2,b827eb5b744d,1625737490107,-67
b2,b827ebd17612,1625737490109,-77
b2,b827ebc26413,1625737490115,-82
b2,b827ebfa82f0,1625737490118,-73
b2,b827eb527b42,1625737490137,-90
b2,b827ebed958b,1625737491104,-77
b2,b827ebd2aa10,1625737491115,-81
b2,b827eb0827cf,1625737491116,-76
b2,b827eb5b744d,1625737491119,-66
b2,b827eb860cbf,1625737491119,-68
b2,b827ebd17612,1625737491121,-83
b2,b827eb3ab224,1625737491122,-83
b2,b827ebc26413,1625737491127,-73
b2,b827ebfa82f0,1625737491131,-82
b2,b827eb3f8951,1625737491136,-75
b2,b827eb259b99,1625737491139,-89
b2,b827eb527b42,1625737491150,-85
b2,b827ebdef939,1625737491616,-83
b2,b827eb3ab224,1625737491625,-83
b2,b827ebfa82f0,1625737491634,-83
b2,b827eb3f8951,1625737491637,-75
b2,b827ebed958b,1625737492113,-80
b2,b827eb640a9c,1625737492124,-79
b2,b827eb0827cf,1625737492125,-86
b2,b827ebd2aa10,1625737492125,-72
b2,b827eb5b744d,1625737492128,-74
b2,b827eb860cbf,1625737492129,-66
b2,b827eb3f8951,1625737492145,-74
b2,b827eb259b99,1625737492148,-82
b2,b827eb527b42,1625737492158,-77
b2,b827eb860cbf,1625737492635,-66
b2,b827eb5b744d,1625737493139,-67
b2,b827ebc26413,1625737493149,-79
b2,b827eb3f8951,1625737493154,-73
b2,b827eb259b99,1625737493159,-85
b2,b827ebed958b,1625737493629,-90
b2,b827ebdef939,1625737493640,-82
b2,b827eb5b744d,1625737493645,-83
b2,b827ebd17612,1625737493647,-70
b2,b827ebc26413,1625737493653,-80
b2,b827eb3f8951,1625737493662,-76
b2,b827ebdef939,1625737494142,-84
b2,b827eb0827cf,1625737494142,-76
b2,b827eb640a9c,1625737494142,-60
b2,b827ebd2aa10,1625737494142,-83
b2,b827eb860cbf,1625737494145,-69
b2,b827eb5b744d,1625737494147,-64
b2,b827ebd17612,1625737494148,-85
b2,b827eb3ab224,1625737494151,-72
b2,b827ebc26413,1625737494154,-71
b2,b827ebfa82f0,1625737494158,-82
b2,b827eb3f8951,1625737494164,-76
b2,b827eb259b99,1625737494167,-77
b2,b827ebdef939,1625737494650,-83
b2,b827ebc26413,1625737494662,-73
b2,b827ebfa82f0,1625737494667,-81
b2,b827eb3f8951,1625737494671,-74
b2,b827ebdef939,1625737495153,-71
b2,b827ebd17612,1625737495159,-87
b2,b827eb3ab224,1625737495161,-85
b2,b827ebfa82f0,1625737495169,-73
b2,b827ebdef939,1625737495657,-83
b2,b827ebd17612,1625737495664,-76
b2,b827ebc26413,1625737495669,-81
b2,b827eb3f8951,1625737495677,-58
b2,b827ebed958b,1625737496153,-78
b2,b827eb640a9c,1625737496162,-72
b2,b827ebdef939,1625737496163,-83
b2,b827ebd2aa10,1625737496163,-80
b2,b827eb0827cf,1625737496164,-69
b2,b827eb860cbf,1625737496167,-79
b2,b827eb5b744d,1625737496168,-67
b2,b827ebd17612,1625737496170,-69
b2,b827eb3ab224,1625737496171,-85
b2,b827ebc26413,1625737496176,-81
b2,b827ebfa82f0,1625737496180,-86
b2,b827eb3f8951,1625737496184,-74
b2,b827eb259b99,1625737496188,-80
b2,b827eb527b42,1625737496198,-98
b2,b827ebed958b,1625737496658,-70
b2,b827ebdef939,1625737496669,-73
b2,b827eb860cbf,1625737496673,-80
b2,b827eb5b744d,1625737496674,-67
b2,b827ebd17612,1625737496676,-79
b2,b827eb3f8951,1625737496690,-76
b2,b827eb259b99,1625737496695,-80
b2,b827ebc26413,1625737497186,-72
b2,b827eb3f8951,1625737497195,-76
b2,b827ebed958b,1625737497668,-77
b2,b827ebdef939,1625737497679,-84
b2,b827ebd2aa10,1625737497679,-70
b2,b827eb640a9c,1625737497679,-76
b2,b827eb0827cf,1625737497679,-78
b2,b827eb860cbf,1625737497682,-67
b2,b827eb5b744d,1625737497683,-63
b2,b827ebd17612,1625737497685,-87
b2,b827eb3ab224,1625737497687,-85
b2,b827ebc26413,1625737497691,-88
b2,b827eb3f8951,1625737497700,-75
b2,b827eb527b42,1625737497712,-76
b2,b827eb259b99,1625737497938,-84
b2,b827ebdef939,1625737498188,-84
b2,b827ebd17612,1625737498194,-87
b2,b827eb3ab224,1625737498197,-85
b2,b827eb3f8951,1625737498209,-60
b2,b827ebed958b,1625737498684,-77
b2,b827eb640a9c,1625737498695,-77
b2,b827ebd2aa10,1625737498696,-72
b2,b827eb860cbf,1625737498699,-68
b2,b827eb3ab224,1625737498704,-86
b2,b827ebfa82f0,1625737498713,-84
b2,b827eb3f8951,1625737498716,-74
b2,b827ebed958b,1625737499194,-79
b2,b827eb640a9c,1625737499205,-76
b2,b827ebd2aa10,1625737499206,-72
b2,b827eb860cbf,1625737499209,-67
b2,b827eb5b744d,1625737499209,-70
b2,b827eb3ab224,1625737499213,-86
b2,b827ebfa82f0,1625737499222,-73
b2,b827eb3f8951,1625737499226,-74
b2,b827eb259b99,1625737499229,-68
b2,b827eb527b42,1625737499239,-79
b2,b827ebdef939,1625737499706,-84
b2,b827ebd17612,1625737499713,-86
b2,b827ebc26413,1625737499719,-80
b2,b827eb3f8951,1625737499726,-74
b2,b827eb259b99,1625737499731,-85
b2,b827ebdef939,1625737500213,-82
b2,b827ebd17612,1625737500219,-79
b2,b827ebed958b,1625737500704,-72
b2,b827eb0827cf,1625737500715,-77
b2,b827eb860cbf,1625737500718,-68
b2,b827eb5b744d,1625737500719,-78
b2,b827ebc26413,1625737500727,-72
b2,b827ebfa82f0,1625737500731,-84
b2,b827eb3f8951,1625737500736,-77
b2,b827eb259b99,1625737500740,-85
b2,b827ebed958b,1625737501205,-77
b2,b827ebdef939,1625737501216,-73
b2,b827eb0827cf,1625737501216,-62
b2,b827eb640a9c,1625737501217,-75
b2,b827eb5b744d,1625737501221,-64
b2,b827ebd17612,1625737501223,-88
b2,b827eb3ab224,1625737501226,-87
b2,b827ebc26413,1625737501229,-92
b2,b827ebfa82f0,1625737501233,-81
b2,b827eb3f8951,1625737501237,-75
b2,b827eb259b99,1625737501240,-84
b2,b827eb527b42,1625737501249,-79
b2,b827ebed958b,1625737501707,-77
b2,b827ebdef939,1625737501718,-84
b2,b827ebd2aa10,1625737501718,-72
b2,b827eb0827cf,1625737501718,-88
b2,b827ebd17612,1625737501725,-86
b2,b827ebc26413,1625737501731,-68
b2,b827eb3f8951,1625737501738,-59
b2,b827ebed958b,1625737502219,-75
b2,b827ebd2aa10,1625737502225,-81
b2,b827eb0827cf,1625737502225,-86
b2,b827eb860cbf,1625737502228,-78
b2,b827eb5b744d,1625737502230,-59
b2,b827ebd17612,1625737502231,-79
b2,b827ebfa82f0,1625737502241,-82
b2,b827eb259b99,1625737502251,-73
b2,b827eb527b42,1625737502259,-81
b2,b827ebed958b,1625737502717,-73
b2,b827ebdef939,1625737502728,-69
b2,b827eb5b744d,1625737502733,-72
b2,b827ebd17612,1625737502735,-80
b2,b827eb3f8951,1625737502750,-78
b2,b827eb259b99,1625737502753,-80
b2,b827ebed958b,1625737503219,-78
b2,b827eb0827cf,1625737503230,-75
b2,b827eb640a9c,1625737503230,-73
b2,b827ebdef939,1625737503230,-76
b2,b827ebd2aa10,1625737503230,-72
b2,b827eb860cbf,1625737503233,-53
b2,b827eb5b744d,1625737503235,-50
b2,b827ebd17612,1625737503236,-91
b2,b827ebfa82f0,1625737503246,-85
b2,b827eb3f8951,1625737503251,-77
b2,b827eb527b42,1625737503263,-64
b2,b827ebed958b,1625737503725,-76
b2,b827ebdef939,1625737503736,-88
b2,b827eb640a9c,1625737503737,-71
b2,b827eb0827cf,1625737503737,-75
b2,b827eb5b744d,1625737503741,-55
b2,b827ebd17612,1625737503743,-90
b2,b827eb3ab224,1625737503746,-82
b2,b827ebfa82f0,1625737503754,-69
b2,b827eb3f8951,1625737503758,-78
b2,b827eb259b99,1625737503761,-84
b2,b827eb527b42,1625737503770,-80
b2,b827ebdef939,1625737504751,-71
b2,b827ebd17612,1625737504757,-87
b2,b827eb3ab224,1625737504759,-71
b2,b827ebfa82f0,1625737504767,-83
b2,b827eb527b42,1625737504784,-96
b2,b827ebdef939,1625737505259,-71
b2,b827ebc26413,1625737505270,-79
b2,b827eb3f8951,1625737505277,-72
b2,b827ebed958b,1625737505750,-72
b2,b827eb640a9c,1625737505760,-60
b2,b827ebd2aa10,1625737505761,-75
b2,b827eb0827cf,1625737505761,-81
b2,b827ebd17612,1625737505767,-67
b2,b827ebc26413,1625737505774,-80
b2,b827ebfa82f0,1625737505777,-85
b2,b827eb259b99,1625737505786,-80
b2,b827ebed958b,1625737506260,-75
b2,b827ebdef939,1625737506271,-74
b2,b827eb5b744d,1625737506276,-67
b2,b827ebd17612,1625737506277,-78
b2,b827ebc26413,1625737506283,-69
b2,b827eb259b99,1625737506296,-79
b2,b827ebed958b,1625737506763,-59
b2,b827ebd2aa10,1625737506773,-73
b2,b827ebdef939,1625737506774,-83
b2,b827eb0827cf,1625737506774,-63
b2,b827eb860cbf,1625737506777,-67
b2,b827eb5b744d,1625737506778,-62
b2,b827ebd17612,1625737506779,-88
b2,b827ebc26413,1625737506786,-71
b2,b827ebfa82f0,1625737506790,-84
b2,b827eb3f8951,1625737506795,-76
b2,b827eb259b99,1625737506798,-86
b2,b827eb527b42,1625737506806,-72
b2,b827ebc26413,1625737507295,-71
b2,b827eb3f8951,1625737507304,-76
b2,b827ebed958b,1625737507781,-66
b2,b827eb0827cf,1625737507791,-79
b2,b827eb640a9c,1625737507792,-62
b2,b827ebd2aa10,1625737507792,-73
b2,b827eb860cbf,1625737507795,-68
b2,b827eb5b744d,1625737507796,-64
b2,b827ebd17612,1625737507798,-90
b2,b827ebc26413,1625737507804,-72
b2,b827eb3f8951,1625737507813,-76
b2,b827eb527b42,1625737507825,-76
b2,b827ebed958b,1625737508288,-82
b2,b827ebdef939,1625737508298,-85
b2,b827eb0827cf,1625737508298,-79
b2,b827eb640a9c,1625737508299,-62
b2,b827ebd2aa10,1625737508299,-76
b2,b827eb860cbf,1625737508302,-69
b2,b827eb5b744d,1625737508303,-63
b2,b827ebd17612,1625737508305,-89
b2,b827eb3ab224,1625737508307,-73
b2,b827ebc26413,1625737508311,-76
b2,b827eb3f8951,1625737508320,-73
b2,b827eb259b99,1625737508323,-74
b2,b827eb527b42,1625737508332,-76
b2,b827ebed958b,1625737508789,-66
b2,b827ebdef939,1625737508800,-83
b2,b827eb0827cf,1625737508801,-84
b2,b827eb860cbf,1625737508804,-51
b2,b827ebd17612,1625737508807,-86
b2,b827ebfa82f0,1625737508817,-81
b2,b827ebed958b,1625737509290,-78
b2,b827eb640a9c,1625737509300,-74
b2,b827eb0827cf,1625737509301,-78
b2,b827ebdef939,1625737509301,-74
b2,b827ebd2aa10,1625737509301,-76
b2,b827eb5b744d,1625737509306,-68
b2,b827ebd17612,1625737509308,-79
b2,b827ebc26413,1625737509314,-81
b2,b827eb259b99,1625737509326,-80
b2,b827ebed958b,1625737509792,-60
b2,b827ebdef939,1625737509802,-74
b2,b827eb0827cf,1625737509803,-77
b2,b827eb860cbf,1625737509806,-68
b2,b827eb5b744d,1625737509807,-64
b2,b827eb3f8951,1625737509824,-78
b2,b827eb259b99,1625737509827,-88
b2,b827eb0827cf,1625737510310,-83
b2,b827eb640a9c,1625737510310,-80
b2,b827ebdef939,1625737510310,-62
b2,b827ebd2aa10,1625737510310,-73
b2,b827eb5b744d,1625737510314,-63
b2,b827ebd17612,1625737510316,-84
b2,b827ebfa82f0,1625737510326,-81
b2,b827eb259b99,1625737510335,-81
b2,b827eb640a9c,1625737510812,-70
b2,b827ebd2aa10,1625737510813,-68
b2,b827ebdef939,1625737510814,-84
b2,b827eb5b744d,1625737510817,-66
b2,b827ebd17612,1625737510820,-85
b2,b827ebd2aa10,1625737511315,-65
b2,b827eb5b744d,1625737511319,-77
b2,b827ebd17612,1625737511322,-79
b2,b827ebc26413,1625737511328,-82
b2,b827ebfa82f0,1625737511331,-74
b2,b827eb3f8951,1625737511335,-79
b2,b827eb527b42,1625737511348,-88
b2,b827ebed958b,1625737511808,-80
b2,b827eb640a9c,1625737511818,-78
b2,b827ebd2aa10,1625737511819,-77
b2,b827ebdef939,1625737511819,-73
b2,b827eb0827cf,1625737511819,-79
b2,b827eb860cbf,1625737511822,-79
b2,b827eb5b744d,1625737511824,-71
b2,b827ebd17612,1625737511826,-73
b2,b827eb3f8951,1625737511841,-71
b2,b827eb259b99,1625737511844,-88
b2,b827eb527b42,1625737511852,-62
b2,b827eb640a9c,1625737512326,-61
b2,b827ebdef939,1625737512327,-79
b2,b827eb0827cf,1625737512327,-84
b2,b827eb860cbf,1625737512330,-70
b2,b827eb5b744d,1625737512332,-77
b2,b827ebd17612,1625737512334,-72
b2,b827ebfa82f0,1625737512343,-82
b2,b827eb3f8951,1625737512348,-85
b2,b827eb527b42,1625737512360,-51
b2,b827ebed958b,1625737512817,-75
b2,b827ebdef939,1625737512828,-87
b2,b827eb640a9c,1625737512829,-70
b2,b827ebd2aa10,1625737512829,-68
b2,b827eb0827cf,1625737512829,-71
b2,b827eb860cbf,1625737512832,-89
b2,b827eb5b744d,1625737512833,-68
b2,b827ebd17612,1625737512835,-75
b2,b827eb3ab224,1625737512837,-75
b2,b827eb259b99,1625737512853,-77
b2,b827eb3f8951,1625737512857,-74
b2,b827eb527b42,1625737512861,-66
b2,b827ebdef939,1625737513331,-94
b2,b827eb0827cf,1625737513331,-85
b2,b827ebd17612,1625737513338,-76
b2,b827eb3ab224,1625737513339,-80
b2,b827ebfa82f0,1625737513347,-80
b2,b827eb3ab224,1625737513839,-79
b2,b827ebed958b,1625737514329,-75
b2,b827eb640a9c,1625737514339,-78
b2,b827ebdef939,1625737514340,-78
b2,b827eb0827cf,1625737514340,-87
b2,b827ebd2aa10,1625737514341,-97
b2,b827eb860cbf,1625737514344,-80
b2,b827eb5b744d,1625737514345,-70
b2,b827ebd17612,1625737514346,-74
b2,b827eb3ab224,1625737514348,-62
b2,b827ebc26413,1625737514353,-87
b2,b827ebfa82f0,1625737514356,-78
b2,b827eb3f8951,1625737514362,-86
b2,b827eb259b99,1625737514365,-82
b2,b827eb527b42,1625737514373,-67
b2,b827ebd17612,1625737514847,-73
b2,b827eb3f8951,1625737514862,-74
b2,b827ebdef939,1625737515351,-67
b2,b827eb860cbf,1625737515354,-76
b2,b827ebd17612,1625737515357,-63
b2,b827eb3f8951,1625737515372,-80
b2,b827eb527b42,1625737515383,-63
b2,b827ebed958b,1625737515847,-63
b2,b827ebdef939,1625737515856,-81
b2,b827eb640a9c,1625737515857,-72
b2,b827ebd17612,1625737515862,-71
b2,b827eb3ab224,1625737515865,-77
b2,b827ebfa82f0,1625737515873,-76
b2,b827eb3f8951,1625737515877,-77
b2,b827eb259b99,1625737515881,-65
b2,b827eb527b42,1625737515889,-50
b2,b827ebd2aa10,1625737516359,-79
b2,b827ebdef939,1625737516359,-85
b2,b827eb860cbf,1625737516362,-82
b2,b827ebd17612,1625737516365,-81
b2,b827eb3ab224,1625737516366,-73
b2,b827ebc26413,1625737516371,-87
b2,b827eb527b42,1625737516391,-68
b2,b827ebed958b,1625737516855,-78
b2,b827eb640a9c,1625737516865,-67
b2,b827ebd2aa10,1625737516866,-80
b2,b827eb0827cf,1625737516867,-85
b2,b827ebdef939,1625737516867,-76
b2,b827eb860cbf,1625737516869,-70
b2,b827ebd17612,1625737516873,-67
b2,b827eb3ab224,1625737516875,-78
b2,b827ebc26413,1625737516879,-88
b2,b827ebfa82f0,1625737516882,-70
b2,b827eb259b99,1625737516891,-55
b2,b827eb527b42,1625737516899,-68
b2,b827ebed958b,1625737517366,-80
b2,b827ebdef939,1625737517376,-86
b2,b827ebd2aa10,1625737517376,-72
b2,b827eb640a9c,1625737517376,-84
b2,b827eb860cbf,1625737517379,-73
b2,b827ebd17612,1625737517383,-83
b2,b827eb3ab224,1625737517383,-67
b2,b827ebfa82f0,1625737517392,-58
b2,b827eb3f8951,1625737517396,-83
b2,b827eb259b99,1625737517401,-73
b2,b827eb527b42,1625737517409,-69
b2,b827ebed958b,1625737517866,-76
b2,b827ebd2aa10,1625737517876,-85
b2,b827eb640a9c,1625737517876,-61
b2,b827eb0827cf,1625737517877,-89
b2,b827eb860cbf,1625737517880,-63
b2,b827eb5b744d,1625737517881,-63
b2,b827ebd17612,1625737517883,-67
b2,b827eb3ab224,1625737517884,-67
b2,b827ebfa82f0,1625737517892,-61
b2,b827eb3f8951,1625737517898,-89
b2,b827eb259b99,1625737517901,-70
b2,b827eb527b42,1625737517909,-64
b2,b827ebed958b,1625737518372,-79
b2,b827ebdef939,1625737518382,-67
b2,b827ebd2aa10,1625737518383,-85
b2,b827eb640a9c,1625737518383,-81
b2,b827eb5b744d,1625737518387,-59
b2,b827ebd17612,1625737518389,-77
b2,b827ebfa82f0,1625737518399,-74
b2,b827eb3f8951,1625737518406,-86
b2,b827eb259b99,1625737518408,-71
b2,b827eb527b42,1625737518416,-49
b2,b827ebed958b,1625737518878,-76
b2,b827ebdef939,1625737518889,-79
b2,b827ebd2aa10,1625737518889,-83
b2,b827eb640a9c,1625737518889,-77
b2,b827eb860cbf,1625737518892,-77
b2,b827eb5b744d,1625737518894,-61
b2,b827ebd17612,1625737518895,-77
b2,b827eb3ab224,1625737518898,-74
b2,b827ebc26413,1625737518901,-87
b2,b827eb3f8951,1625737518910,-79
b2,b827eb259b99,1625737518913,-73
b2,b827eb527b42,1625737518921,-67
b2,b827eb5b744d,1625737519398,-60
b2,b827eb3f8951,1625737519415,-65
b2,b827eb527b42,1625737519427,-66
b2,b827ebdef939,1625737520404,-80
b2,b827eb5b744d,1625737520408,-70
b2,b827ebd17612,1625737520411,-76
b2,b827eb3ab224,1625737520412,-63
b2,b827ebc26413,1625737520416,-91
b2,b827ebfa82f0,1625737520420,-59
b2,b827eb259b99,1625737520428,-71
b2,b827eb527b42,1625737520437,-73
b2,b827ebed958b,1625737520896,-84
b2,b827ebdef939,1625737520907,-68
b2,b827eb0827cf,1625737520907,-86
b2,b827ebd17612,1625737520913,-79
b2,b827eb3ab224,1625737520914,-76
b2,b827ebfa82f0,1625737520923,-76
b2,b827eb3f8951,1625737520928,-85
b2,b827eb527b42,1625737520939,-63
b2,b827ebed958b,1625737521405,-87
b2,b827ebdef939,1625737521416,-81
b2,b827eb3f8951,1625737521437,-87
b2,b827eb259b99,1625737521440,-80
b2,b827eb527b42,1625737521449,-65
b2,b827ebd2aa10,1625737521923,-85
b2,b827eb860cbf,1625737521927,-63
b2,b827eb5b744d,1625737521928,-60
b2,b827ebd17612,1625737521930,-78
b2,b827eb3ab224,1625737521931,-75
b2,b827ebfa82f0,1625737521940,-74
b2,b827eb259b99,1625737521949,-75
b2,b827eb527b42,1625737521956,-63
b2,b827ebed958b,1625737522413,-75
b2,b827ebd2aa10,1625737522425,-88
b2,b827eb640a9c,1625737522425,-79
b2,b827eb0827cf,1625737522425,-87
b2,b827eb860cbf,1625737522429,-62
b2,b827eb3ab224,1625737522433,-75
b2,b827ebfa82f0,1625737522442,-74
b2,b827eb3f8951,1625737522445,-71
b2,b827eb259b99,1625737522448,-81
b2,b827eb527b42,1625737522457,-60
b2,b827eb0827cf,1625737522933,-85
b2,b827ebd17612,1625737522939,-86
b2,b827eb3ab224,1625737522941,-75
b2,b827ebc26413,1625737522944,-86
b2,b827ebfa82f0,1625737522949,-74
b2,b827eb259b99,1625737522956,-64
b2,b827ebdef939,1625737523433,-71
b2,b827ebd17612,1625737523440,-79
b2,b827eb3ab224,1625737523441,-76
b2,b827ebfa82f0,1625737523450,-71
