beaconid, anchorId, time, rssi
b2,b827eb3ab224,1633513296804,-70
b2,b827eb0827cf,1633513297224,-64
b2,b827eb640a9c,1633513297245,-72
b2,b827eb527b42,1633513297258,-63
b2,b827ebed958b,1633513297260,-53
b2,b827eb5b744d,1633513297262,-60
b2,b827ebd2aa10,1633513297266,-77
b2,b827eb259b99,1633513297269,-77
b2,b827ebd17612,1633513297282,-94
b2,b827eb3ab224,1633513297309,-75
b2,b827ebed958b,1633513297768,-67
b2,b827eb5b744d,1633513297770,-72
b2,b827ebd17612,1633513297790,-70
b2,b827eb640a9c,1633513298258,-76
b2,b827ebdef939,1633513298773,-89
b2,b827eb5b744d,1633513298779,-74
b2,b827eb259b99,1633513298784,-81
b2,b827eb3f8951,1633513298812,-59
b2,b827eb0827cf,1633513299756,-55
b2,b827eb640a9c,1633513299775,-52
b2,b827eb5b744d,1633513299794,-57
b2,b827eb259b99,1633513299800,-78
b2,b827eb3f8951,1633513299827,-60
b2,b827eb3ab224,1633513299842,-76
b2,b827eb0827cf,1633513300266,-68
b2,b827eb640a9c,1633513300285,-68
b2,b827ebdef939,1633513300298,-91
b2,b827ebed958b,1633513300301,-70
b2,b827eb5b744d,1633513300304,-74
b2,b827ebd2aa10,1633513300307,-84
b2,b827eb259b99,1633513300310,-83
b2,b827ebfa82f0,1633513300313,-66
b2,b827ebd17612,1633513300324,-94
b2,b827eb3f8951,1633513300337,-71
b2,b827eb3ab224,1633513300351,-78
b2,b827eb0827cf,1633513300771,-56
b2,b827eb527b42,1633513300804,-59
b2,b827ebd2aa10,1633513300812,-73
b2,b827eb259b99,1633513300815,-86
b2,b827ebc26413,1633513300818,-66
b2,b827ebd17612,1633513300828,-90
b2,b827eb3f8951,1633513300841,-75
b2,b827eb3ab224,1633513300856,-74
b2,b827eb0827cf,1633513301278,-62
b2,b827eb527b42,1633513301312,-78
b2,b827ebdef939,1633513301312,-71
b2,b827eb5b744d,1633513301318,-60
b2,b827ebd2aa10,1633513301320,-83
b2,b827eb259b99,1633513301323,-76
b2,b827ebd17612,1633513301337,-83
b2,b827ebdef939,1633513301812,-70
b2,b827eb527b42,1633513301812,-72
b2,b827ebed958b,1633513301815,-63
b2,b827eb259b99,1633513301823,-76
b2,b827eb640a9c,1633513301826,-60
b2,b827ebfa82f0,1633513301827,-84
b2,b827ebc26413,1633513301828,-87
b2,b827ebd17612,1633513301836,-86
b2,b827eb3f8951,1633513301851,-76
b2,b827ebd2aa10,1633513303340,-84
b2,b827eb259b99,1633513303343,-87
b2,b827eb527b42,1633513303835,-86
b2,b827ebd2aa10,1633513303843,-73
b2,b827eb259b99,1633513303846,-75
b2,b827ebc26413,1633513303850,-76
b2,b827eb3f8951,1633513303872,-78
b2,b827eb0827cf,1633513304308,-70
b2,b827eb640a9c,1633513304328,-74
b2,b827eb527b42,1633513304341,-73
b2,b827ebdef939,1633513304341,-87
b2,b827ebed958b,1633513304343,-73
b2,b827eb5b744d,1633513304345,-77
b2,b827ebfa82f0,1633513304355,-87
b2,b827ebc26413,1633513304356,-74
b2,b827ebd17612,1633513304365,-88
b2,b827eb3f8951,1633513304378,-63
b2,b827eb3ab224,1633513304393,-70
b2,b827eb0827cf,1633513304816,-68
b2,b827ebd2aa10,1633513304856,-76
b2,b827ebd17612,1633513304873,-87
b2,b827eb0827cf,1633513305319,-68
b2,b827eb640a9c,1633513305337,-78
b2,b827eb527b42,1633513305350,-82
b2,b827ebdef939,1633513305351,-84
b2,b827ebed958b,1633513305354,-71
b2,b827eb5b744d,1633513305356,-73
b2,b827ebd2aa10,1633513305358,-68
b2,b827ebc26413,1633513305366,-76
b2,b827ebfa82f0,1633513305366,-87
b2,b827ebd17612,1633513305375,-84
b2,b827eb3f8951,1633513305389,-82
b2,b827eb3ab224,1633513305402,-73
b2,b827eb640a9c,1633513305843,-73
b2,b827eb527b42,1633513305855,-84
b2,b827ebd2aa10,1633513305864,-83
b2,b827eb259b99,1633513305867,-78
b2,b827ebfa82f0,1633513305872,-76
b2,b827ebc26413,1633513305872,-84
b2,b827eb3f8951,1633513305895,-76
b2,b827eb3ab224,1633513305909,-76
b2,b827eb0827cf,1633513306332,-51
b2,b827eb527b42,1633513306363,-76
b2,b827ebed958b,1633513306367,-80
b2,b827ebd2aa10,1633513306371,-83
b2,b827eb259b99,1633513306374,-89
b2,b827eb3f8951,1633513306402,-79
b2,b827eb3ab224,1633513306417,-77
b2,b827eb0827cf,1633513306841,-74
b2,b827ebdef939,1633513306872,-92
b2,b827eb527b42,1633513306872,-74
b2,b827ebd2aa10,1633513306880,-94
b2,b827eb259b99,1633513306883,-86
b2,b827ebfa82f0,1633513306887,-83
b2,b827ebd17612,1633513306898,-89
b2,b827eb3f8951,1633513306911,-73
b2,b827eb3ab224,1633513306925,-87
b2,b827eb3f8951,1633513307417,-67
b2,b827eb0827cf,1633513307860,-70
b2,b827ebdef939,1633513307886,-87
b2,b827eb527b42,1633513307887,-84
b2,b827ebed958b,1633513307889,-62
b2,b827eb5b744d,1633513307892,-78
b2,b827ebc26413,1633513307901,-65
b2,b827eb3f8951,1633513307925,-74
b2,b827eb259b99,1633513308405,-82
b2,b827eb0827cf,1633513308862,-64
b2,b827eb640a9c,1633513308881,-65
b2,b827ebdef939,1633513308895,-92
b2,b827eb527b42,1633513308895,-77
b2,b827ebed958b,1633513308897,-73
b2,b827eb5b744d,1633513308899,-81
b2,b827eb259b99,1633513308906,-77
b2,b827ebc26413,1633513308917,-83
b2,b827ebd17612,1633513308919,-85
b2,b827eb3f8951,1633513308934,-82
b2,b827eb0827cf,1633513309369,-66
b2,b827eb640a9c,1633513309386,-70
b2,b827ebdef939,1633513309400,-82
b2,b827ebed958b,1633513309403,-73
b2,b827eb5b744d,1633513309405,-81
b2,b827eb259b99,1633513309410,-86
b2,b827ebc26413,1633513309417,-70
b2,b827ebd17612,1633513309424,-72
b2,b827eb3f8951,1633513309438,-85
b2,b827eb3ab224,1633513309451,-82
b2,b827eb640a9c,1633513309888,-67
b2,b827eb527b42,1633513309902,-59
b2,b827eb259b99,1633513309913,-83
b2,b827ebfa82f0,1633513309917,-71
b2,b827ebc26413,1633513309917,-87
b2,b827ebd17612,1633513309928,-77
b2,b827eb3ab224,1633513309955,-80
b2,b827eb0827cf,1633513310375,-66
b2,b827eb527b42,1633513310407,-81
b2,b827eb259b99,1633513310418,-82
b2,b827ebfa82f0,1633513310421,-81
b2,b827eb0827cf,1633513310876,-81
b2,b827eb640a9c,1633513310895,-69
b2,b827eb527b42,1633513310907,-70
b2,b827eb5b744d,1633513310912,-79
b2,b827eb0827cf,1633513311384,-71
b2,b827eb640a9c,1633513311402,-71
b2,b827eb527b42,1633513311415,-77
b2,b827ebed958b,1633513311418,-80
b2,b827eb5b744d,1633513311420,-84
b2,b827ebc26413,1633513311431,-84
b2,b827ebd17612,1633513311440,-89
b2,b827eb3f8951,1633513311454,-79
b2,b827ebc26413,1633513311939,-67
b2,b827eb0827cf,1633513312396,-65
b2,b827eb640a9c,1633513312414,-65
b2,b827eb527b42,1633513312427,-64
b2,b827ebdef939,1633513312428,-89
b2,b827eb5b744d,1633513312433,-74
b2,b827eb259b99,1633513312438,-87
b2,b827ebc26413,1633513312443,-69
b2,b827eb3ab224,1633513312480,-86
b2,b827eb0827cf,1633513312897,-76
b2,b827eb640a9c,1633513312916,-62
b2,b827eb527b42,1633513312928,-79
b2,b827ebed958b,1633513312931,-53
b2,b827eb259b99,1633513312939,-84
b2,b827ebfa82f0,1633513312943,-74
b2,b827ebd17612,1633513312953,-91
b2,b827eb0827cf,1633513313909,-89
b2,b827eb640a9c,1633513313927,-71
b2,b827eb527b42,1633513313941,-80
b2,b827ebed958b,1633513313943,-92
b2,b827eb5b744d,1633513313945,-74
b2,b827eb3f8951,1633513313978,-93
b2,b827eb3ab224,1633513313993,-68
b2,b827ebdef939,1633513314442,-76
b2,b827eb527b42,1633513314442,-81
b2,b827eb259b99,1633513314453,-85
b2,b827ebfa82f0,1633513314457,-82
b2,b827ebc26413,1633513314458,-83
b2,b827ebd17612,1633513314466,-91
b2,b827eb3f8951,1633513314481,-83
b2,b827eb3ab224,1633513314494,-81
b2,b827eb0827cf,1633513314913,-65
b2,b827eb640a9c,1633513314929,-50
b2,b827eb527b42,1633513314942,-76
b2,b827ebdef939,1633513314943,-80
b2,b827eb5b744d,1633513314949,-73
b2,b827eb259b99,1633513314953,-87
b2,b827ebc26413,1633513314958,-83
b2,b827eb3f8951,1633513314981,-65
b2,b827eb3ab224,1633513314996,-85
b2,b827eb0827cf,1633513315422,-65
b2,b827eb640a9c,1633513315439,-74
b2,b827ebdef939,1633513315452,-65
b2,b827eb527b42,1633513315452,-76
b2,b827ebed958b,1633513315455,-54
b2,b827eb259b99,1633513315466,-72
b2,b827ebfa82f0,1633513315467,-77
b2,b827ebc26413,1633513315468,-83
b2,b827ebd17612,1633513315478,-76
b2,b827eb3f8951,1633513315491,-79
b2,b827eb3ab224,1633513315505,-88
b2,b827eb640a9c,1633513315944,-75
b2,b827eb3f8951,1633513315997,-65
b2,b827eb0827cf,1633513316429,-74
b2,b827eb640a9c,1633513316447,-56
b2,b827eb527b42,1633513316460,-66
b2,b827ebdef939,1633513316461,-99
b2,b827ebed958b,1633513316463,-90
b2,b827eb5b744d,1633513316465,-92
b2,b827ebfa82f0,1633513316474,-89
b2,b827ebd17612,1633513316485,-88
b2,b827eb3f8951,1633513316498,-89
b2,b827eb3ab224,1633513316512,-62
b2,b827ebc26413,1633513316983,-82
b2,b827eb3f8951,1633513317006,-83
b2,b827eb3ab224,1633513317018,-83
b2,b827eb0827cf,1633513317437,-65
b2,b827eb640a9c,1633513317453,-62
b2,b827eb527b42,1633513317466,-61
b2,b827ebed958b,1633513317470,-81
b2,b827eb5b744d,1633513317472,-73
b2,b827eb259b99,1633513317477,-73
b2,b827ebfa82f0,1633513317482,-95
b2,b827ebc26413,1633513317482,-82
b2,b827eb3f8951,1633513317505,-80
b2,b827eb3ab224,1633513317520,-83
b2,b827ebdef939,1633513317972,-79
b2,b827ebd2aa10,1633513317983,-95
b2,b827eb259b99,1633513317983,-87
b2,b827ebc26413,1633513317988,-83
b2,b827eb0827cf,1633513318450,-61
b2,b827eb640a9c,1633513318466,-75
b2,b827ebed958b,1633513318483,-69
b2,b827eb5b744d,1633513318485,-66
b2,b827ebfa82f0,1633513318495,-79
b2,b827ebc26413,1633513318496,-82
b2,b827ebd17612,1633513318505,-87
b2,b827eb3f8951,1633513318519,-79
b2,b827eb640a9c,1633513318971,-72
b2,b827eb527b42,1633513318985,-68
b2,b827ebdef939,1633513318985,-79
b2,b827ebed958b,1633513318988,-53
b2,b827eb5b744d,1633513318990,-80
b2,b827ebd2aa10,1633513318995,-83
b2,b827eb259b99,1633513318997,-83
b2,b827ebfa82f0,1633513319001,-63
b2,b827eb3f8951,1633513319023,-80
b2,b827eb3ab224,1633513319037,-65
b2,b827eb0827cf,1633513319457,-86
b2,b827eb640a9c,1633513319475,-69
b2,b827eb3ab224,1633513319540,-84
b2,b827eb527b42,1633513319992,-77
b2,b827ebd2aa10,1633513320001,-84
b2,b827eb259b99,1633513320003,-73
b2,b827ebc26413,1633513320009,-83
b2,b827ebd17612,1633513320016,-89
b2,b827eb3f8951,1633513320031,-82
b2,b827eb3ab224,1633513320044,-83
b2,b827eb640a9c,1633513320481,-65
b2,b827eb640a9c,1633513320988,-73
b2,b827eb527b42,1633513321009,-77
b2,b827ebdef939,1633513321015,-80
b2,b827eb5b744d,1633513321019,-80
b2,b827eb3f8951,1633513321040,-78
b2,b827eb3ab224,1633513321055,-84
b2,b827eb0827cf,1633513321478,-60
b2,b827eb640a9c,1633513321493,-72
b2,b827ebdef939,1633513321507,-79
b2,b827eb527b42,1633513321508,-82
b2,b827ebed958b,1633513321511,-52
b2,b827ebd2aa10,1633513321517,-74
b2,b827eb259b99,1633513321519,-74
b2,b827ebfa82f0,1633513321523,-77
b2,b827ebd17612,1633513321533,-90
b2,b827eb0827cf,1633513321985,-75
b2,b827eb640a9c,1633513322001,-72
b2,b827ebdef939,1633513322015,-66
b2,b827eb527b42,1633513322016,-82
b2,b827ebed958b,1633513322018,-68
b2,b827eb259b99,1633513322027,-77
b2,b827ebfa82f0,1633513322030,-77
b2,b827ebd17612,1633513322040,-97
b2,b827ebd2aa10,1633513322041,-86
b2,b827eb3f8951,1633513322053,-93
b2,b827eb3ab224,1633513322068,-69
b2,b827eb0827cf,1633513322488,-76
b2,b827eb640a9c,1633513322505,-71
b2,b827eb527b42,1633513322518,-62
b2,b827ebdef939,1633513322519,-94
b2,b827ebed958b,1633513322521,-84
b2,b827ebd2aa10,1633513322526,-83
b2,b827eb259b99,1633513322529,-71
b2,b827ebfa82f0,1633513322533,-91
b2,b827eb3ab224,1633513322570,-69
b2,b827eb527b42,1633513323022,-76
b2,b827ebdef939,1633513323022,-78
b2,b827ebd2aa10,1633513323031,-70
b2,b827eb259b99,1633513323033,-69
b2,b827ebc26413,1633513323039,-82
b2,b827ebd17612,1633513323046,-89
b2,b827eb0827cf,1633513323500,-65
b2,b827eb640a9c,1633513323514,-62
b2,b827eb5b744d,1633513323534,-74
b2,b827eb3f8951,1633513323567,-86
b2,b827eb0827cf,1633513324502,-74
b2,b827eb527b42,1633513324533,-82
b2,b827ebed958b,1633513324535,-85
b2,b827ebd2aa10,1633513324541,-86
b2,b827eb259b99,1633513324544,-74
b2,b827eb3f8951,1633513324570,-77
b2,b827eb3ab224,1633513324585,-80
b2,b827eb0827cf,1633513325013,-73
b2,b827eb527b42,1633513325043,-81
b2,b827ebdef939,1633513325043,-98
b2,b827ebed958b,1633513325044,-86
b2,b827ebd2aa10,1633513325051,-86
b2,b827eb259b99,1633513325054,-85
b2,b827ebfa82f0,1633513325057,-88
b2,b827ebd17612,1633513325067,-95
b2,b827eb3f8951,1633513325080,-92
b2,b827eb3ab224,1633513325095,-79
b2,b827eb0827cf,1633513325515,-87
b2,b827eb640a9c,1633513325532,-70
b2,b827eb527b42,1633513325545,-76
b2,b827ebdef939,1633513325546,-96
b2,b827ebed958b,1633513325547,-88
b2,b827eb5b744d,1633513325550,-96
b2,b827ebd2aa10,1633513325555,-73
b2,b827eb259b99,1633513325557,-87
b2,b827ebc26413,1633513325561,-82
b2,b827ebd17612,1633513325569,-80
b2,b827eb3f8951,1633513325584,-71
b2,b827eb3ab224,1633513325597,-83
b2,b827eb0827cf,1633513326021,-65
b2,b827eb640a9c,1633513326036,-62
b2,b827eb527b42,1633513326050,-76
b2,b827ebed958b,1633513326053,-80
b2,b827eb5b744d,1633513326056,-58
b2,b827eb259b99,1633513326060,-72
b2,b827ebc26413,1633513326066,-83
b2,b827ebd17612,1633513326074,-90
b2,b827eb3f8951,1633513326089,-83
b2,b827eb0827cf,1633513326531,-65
b2,b827eb640a9c,1633513326547,-63
b2,b827ebed958b,1633513326564,-78
b2,b827eb5b744d,1633513326565,-73
b2,b827ebd2aa10,1633513326567,-95
b2,b827eb259b99,1633513326570,-84
b2,b827ebc26413,1633513326575,-82
b2,b827ebfa82f0,1633513326575,-93
b2,b827ebd17612,1633513326584,-90
b2,b827eb3f8951,1633513326599,-83
b2,b827eb0827cf,1633513327034,-50
b2,b827eb640a9c,1633513327050,-65
b2,b827ebdef939,1633513327063,-79
b2,b827eb5b744d,1633513327069,-74
b2,b827ebd17612,1633513327095,-89
b2,b827ebdef939,1633513327567,-66
b2,b827eb527b42,1633513327568,-66
b2,b827ebd2aa10,1633513327575,-85
b2,b827eb259b99,1633513327579,-86
b2,b827eb0827cf,1633513328044,-61
b2,b827eb527b42,1633513328073,-81
b2,b827ebd2aa10,1633513328082,-75
b2,b827eb259b99,1633513328084,-85
b2,b827ebd17612,1633513328098,-93
b2,b827eb3ab224,1633513328125,-80
b2,b827eb640a9c,1633513328566,-69
b2,b827eb0827cf,1633513329055,-86
b2,b827eb640a9c,1633513329071,-69
b2,b827ebc26413,1633513329100,-82
b2,b827eb3f8951,1633513329123,-82
b2,b827eb3ab224,1633513329136,-82
b2,b827eb640a9c,1633513329580,-56
b2,b827ebc26413,1633513329610,-83
b2,b827eb3f8951,1633513329633,-83
b2,b827eb3ab224,1633513329648,-80
b2,b827eb0827cf,1633513330579,-65
b2,b827eb527b42,1633513330606,-74
b2,b827ebdef939,1633513330607,-90
b2,b827ebc26413,1633513330623,-86
b2,b827eb3f8951,1633513330650,-80
b2,b827eb3ab224,1633513330660,-81
b2,b827eb640a9c,1633513330781,-58
b2,b827eb0827cf,1633513331083,-75
b2,b827eb640a9c,1633513331097,-72
b2,b827ebdef939,1633513331111,-80
b2,b827eb527b42,1633513331111,-74
b2,b827ebed958b,1633513331114,-53
b2,b827eb5b744d,1633513331116,-79
b2,b827ebfa82f0,1633513331126,-77
b2,b827ebc26413,1633513331127,-83
b2,b827ebd17612,1633513331137,-88
b2,b827eb3f8951,1633513331150,-80
b2,b827eb3ab224,1633513331164,-82
b2,b827eb0827cf,1633513331585,-77
b2,b827eb640a9c,1633513331600,-73
b2,b827eb527b42,1633513331615,-66
b2,b827ebed958b,1633513331617,-67
b2,b827eb5b744d,1633513331619,-80
b2,b827ebd2aa10,1633513331623,-85
b2,b827eb259b99,1633513331626,-73
b2,b827eb3f8951,1633513331652,-91
b2,b827eb3ab224,1633513331666,-64
b2,b827eb0827cf,1633513332088,-88
b2,b827eb640a9c,1633513332104,-70
b2,b827eb527b42,1633513332117,-62
b2,b827ebed958b,1633513332119,-89
b2,b827ebd2aa10,1633513332125,-83
b2,b827ebfa82f0,1633513332131,-87
b2,b827eb3ab224,1633513332169,-70
b2,b827eb0827cf,1633513332593,-49
b2,b827eb640a9c,1633513332607,-63
b2,b827ebdef939,1633513332621,-92
b2,b827eb527b42,1633513332622,-76
b2,b827ebed958b,1633513332624,-80
b2,b827eb5b744d,1633513332627,-73
b2,b827ebfa82f0,1633513332636,-91
b2,b827ebd17612,1633513332646,-90
b2,b827eb3f8951,1633513332660,-70
b2,b827eb3ab224,1633513332673,-83
b2,b827eb0827cf,1633513333101,-65
b2,b827eb640a9c,1633513333115,-49
b2,b827eb527b42,1633513333128,-75
b2,b827ebed958b,1633513333133,-71
b2,b827eb5b744d,1633513333134,-73
b2,b827eb259b99,1633513333139,-72
b2,b827ebc26413,1633513333145,-83
b2,b827ebd17612,1633513333153,-89
b2,b827eb3f8951,1633513333168,-83
b2,b827eb640a9c,1633513333624,-62
b2,b827eb527b42,1633513333637,-77
b2,b827eb5b744d,1633513333644,-75
b2,b827eb259b99,1633513333649,-84
b2,b827ebc26413,1633513333654,-71
b2,b827ebd17612,1633513333663,-89
b2,b827eb3f8951,1633513333677,-70
b2,b827eb640a9c,1633513334128,-59
b2,b827eb527b42,1633513334141,-77
b2,b827eb259b99,1633513334153,-74
b2,b827ebc26413,1633513334157,-83
b2,b827eb3f8951,1633513334181,-79
b2,b827eb3ab224,1633513334195,-82
b2,b827eb640a9c,1633513334632,-60
b2,b827eb527b42,1633513334647,-82
b2,b827ebdef939,1633513334647,-80
b2,b827ebed958b,1633513334650,-67
b2,b827ebd2aa10,1633513334656,-85
b2,b827eb259b99,1633513334658,-85
b2,b827ebfa82f0,1633513334662,-77
b2,b827ebd17612,1633513334672,-90
b2,b827eb3f8951,1633513334687,-79
b2,b827eb640a9c,1633513335135,-70
b2,b827eb259b99,1633513335159,-73
b2,b827eb3ab224,1633513335708,-82
b2,b827eb640a9c,1633513336145,-62
b2,b827eb5b744d,1633513336164,-73
b2,b827eb640a9c,1633513336652,-74
b2,b827eb527b42,1633513336664,-75
b2,b827ebdef939,1633513336666,-88
b2,b827ebed958b,1633513336668,-81
b2,b827eb259b99,1633513336676,-86
b2,b827eb3f8951,1633513336704,-78
b2,b827eb3ab224,1633513336718,-84
b2,b827eb0827cf,1633513337140,-74
b2,b827eb640a9c,1633513337154,-59
b2,b827ebdef939,1633513337169,-82
b2,b827eb5b744d,1633513337174,-68
b2,b827ebd2aa10,1633513337178,-77
b2,b827eb259b99,1633513337180,-89
b2,b827ebfa82f0,1633513337184,-76
b2,b827ebc26413,1633513337184,-84
b2,b827ebd17612,1633513337194,-88
b2,b827eb3f8951,1633513337207,-79
b2,b827eb3ab224,1633513337222,-83
b2,b827eb527b42,1633513337672,-82
b2,b827eb259b99,1633513337683,-76
b2,b827eb3f8951,1633513337710,-91
b2,b827eb3ab224,1633513337724,-65
b2,b827eb640a9c,1633513338164,-55
b2,b827eb259b99,1633513338188,-84
b2,b827ebfa82f0,1633513338192,-76
b2,b827eb640a9c,1633513338670,-69
b2,b827eb527b42,1633513338684,-76
b2,b827eb259b99,1633513338694,-82
b2,b827ebc26413,1633513338699,-71
b2,b827eb3f8951,1633513338722,-71
b2,b827eb3ab224,1633513338735,-69
b2,b827eb640a9c,1633513339681,-63
b2,b827eb5b744d,1633513339700,-73
b2,b827eb3f8951,1633513339733,-78
b2,b827eb0827cf,1633513340170,-77
b2,b827eb640a9c,1633513340184,-80
b2,b827eb527b42,1633513340198,-82
b2,b827ebd2aa10,1633513340207,-92
b2,b827eb527b42,1633513340702,-69
b2,b827eb3ab224,1633513340754,-80
b2,b827eb0827cf,1633513341182,-87
b2,b827eb527b42,1633513341211,-82
b2,b827eb3ab224,1633513341263,-79
b2,b827eb527b42,1633513341711,-76
b2,b827ebdef939,1633513341712,-90
b2,b827ebd2aa10,1633513341720,-70
b2,b827eb259b99,1633513341723,-86
b2,b827ebc26413,1633513341728,-83
b2,b827ebd17612,1633513341736,-76
b2,b827eb3f8951,1633513341751,-83
b2,b827eb3ab224,1633513341763,-82
b2,b827eb5b744d,1633513342220,-59
b2,b827eb640a9c,1633513342704,-74
b2,b827ebd17612,1633513342743,-95
b2,b827eb640a9c,1633513344220,-71
b2,b827eb3ab224,1633513344285,-83
b2,b827eb0827cf,1633513345727,-65
b2,b827eb640a9c,1633513345740,-70
b2,b827eb527b42,1633513345753,-77
b2,b827eb259b99,1633513345764,-87
b2,b827ebc26413,1633513345770,-83
b2,b827eb3ab224,1633513345807,-75
b2,b827eb0827cf,1633513346230,-75
b2,b827ebdef939,1633513346257,-79
b2,b827eb527b42,1633513346258,-85
b2,b827ebed958b,1633513346260,-67
b2,b827ebd2aa10,1633513346266,-76
b2,b827eb259b99,1633513346269,-88
b2,b827ebd17612,1633513346283,-91
b2,b827eb3ab224,1633513346310,-80
b2,b827eb0827cf,1633513346738,-62
b2,b827ebdef939,1633513346765,-79
b2,b827eb527b42,1633513346766,-83
b2,b827ebed958b,1633513346768,-53
b2,b827ebd17612,1633513346790,-96
b2,b827eb527b42,1633513347273,-83
b2,b827eb259b99,1633513347284,-87
b2,b827eb3ab224,1633513347325,-65
b2,b827eb527b42,1633513347783,-83
b2,b827eb259b99,1633513347794,-75
b2,b827ebd17612,1633513347808,-94
b2,b827eb3ab224,1633513347835,-77
b2,b827ebd2aa10,1633513347884,-88
b2,b827eb640a9c,1633513348273,-69
b2,b827eb527b42,1633513348286,-78
b2,b827ebed958b,1633513348289,-78
b2,b827eb5b744d,1633513348291,-90
b2,b827ebd2aa10,1633513348294,-85
b2,b827eb259b99,1633513348298,-87
b2,b827ebc26413,1633513348303,-83
b2,b827ebd17612,1633513348311,-81
b2,b827eb3f8951,1633513348327,-83
b2,b827eb3ab224,1633513348338,-81
b2,b827eb640a9c,1633513348779,-60
b2,b827eb259b99,1633513348803,-84
b2,b827ebfa82f0,1633513348808,-87
b2,b827ebc26413,1633513348809,-71
b2,b827eb3f8951,1633513348832,-83
b2,b827eb0827cf,1633513349271,-65
b2,b827eb527b42,1633513349296,-75
b2,b827ebc26413,1633513349312,-84
b2,b827eb3ab224,1633513349350,-82
b2,b827ebed958b,1633513350313,-69
b2,b827ebc26413,1633513351838,-78
b2,b827eb0827cf,1633513352299,-49
b2,b827eb640a9c,1633513352311,-63
b2,b827eb527b42,1633513352324,-60
b2,b827ebdef939,1633513352325,-89
b2,b827ebed958b,1633513352328,-71
b2,b827eb5b744d,1633513352330,-74
b2,b827eb259b99,1633513352335,-85
b2,b827ebfa82f0,1633513352340,-93
b2,b827ebc26413,1633513352340,-82
b2,b827ebd17612,1633513352350,-89
b2,b827eb3f8951,1633513352363,-79
b2,b827eb0827cf,1633513352803,-74
b2,b827eb5b744d,1633513352835,-80
b2,b827eb259b99,1633513352841,-88
b2,b827ebfa82f0,1633513352845,-66
b2,b827ebc26413,1633513352846,-71
b2,b827eb3f8951,1633513352868,-65
b2,b827eb0827cf,1633513353307,-75
b2,b827eb527b42,1633513353334,-80
b2,b827ebd2aa10,1633513353342,-89
b2,b827eb3ab224,1633513353386,-79
b2,b827eb0827cf,1633513353808,-79
b2,b827eb640a9c,1633513353821,-71
b2,b827ebdef939,1633513353836,-93
b2,b827ebed958b,1633513353837,-89
b2,b827eb5b744d,1633513353839,-95
b2,b827ebd2aa10,1633513353844,-86
b2,b827eb259b99,1633513353846,-87
b2,b827ebc26413,1633513353851,-82
b2,b827ebd17612,1633513353860,-76
b2,b827eb3f8951,1633513353874,-83
b2,b827eb3ab224,1633513353887,-81
b2,b827eb0827cf,1633513354314,-65
b2,b827eb640a9c,1633513354326,-63
b2,b827ebdef939,1633513354340,-90
b2,b827ebed958b,1633513354343,-82
b2,b827eb5b744d,1633513354345,-75
b2,b827eb259b99,1633513354350,-85
b2,b827ebfa82f0,1633513354355,-92
b2,b827ebc26413,1633513354356,-82
b2,b827ebd17612,1633513354364,-87
b2,b827eb3f8951,1633513354379,-71
b2,b827eb3ab224,1633513354391,-65
b2,b827eb0827cf,1633513355332,-49
b2,b827eb5b744d,1633513355362,-73
b2,b827eb3f8951,1633513355900,-80
b2,b827eb3ab224,1633513355914,-90
b2,b827eb0827cf,1633513356345,-73
b2,b827eb640a9c,1633513356356,-66
b2,b827ebdef939,1633513356370,-84
b2,b827eb527b42,1633513356370,-75
b2,b827ebed958b,1633513356374,-54
b2,b827ebfa82f0,1633513356386,-78
b2,b827ebc26413,1633513356387,-71
b2,b827ebd17612,1633513356396,-92
b2,b827eb3f8951,1633513356416,-64
b2,b827eb3ab224,1633513356424,-86
b2,b827eb527b42,1633513356875,-85
b2,b827ebed958b,1633513356877,-65
b2,b827eb5b744d,1633513356880,-77
b2,b827ebc26413,1633513356890,-83
b2,b827eb0827cf,1633513357353,-92
b2,b827eb259b99,1633513357390,-66
b2,b827ebfa82f0,1633513357394,-92
b2,b827ebd17612,1633513357404,-90
b2,b827eb3f8951,1633513357418,-95
b2,b827eb3ab224,1633513357432,-71
b2,b827eb527b42,1633513358388,-77
b2,b827ebed958b,1633513358392,-54
b2,b827eb259b99,1633513358399,-74
b2,b827ebc26413,1633513358405,-86
b2,b827eb0827cf,1633513358527,-73
b2,b827eb527b42,1633513359394,-59
b2,b827ebed958b,1633513359396,-60
b2,b827eb5b744d,1633513359399,-53
b2,b827ebd2aa10,1633513359402,-79
b2,b827eb259b99,1633513359405,-87
b2,b827ebc26413,1633513359408,-76
b2,b827ebd17612,1633513359418,-74
b2,b827eb3f8951,1633513359432,-76
b2,b827eb0827cf,1633513359875,-78
b2,b827eb527b42,1633513359901,-78
b2,b827ebdef939,1633513359903,-80
b2,b827eb5b744d,1633513359906,-65
b2,b827ebc26413,1633513359916,-82
b2,b827ebfa82f0,1633513359916,-82
b2,b827eb3f8951,1633513359940,-90
b2,b827eb640a9c,1633513360390,-66
b2,b827ebd2aa10,1633513360411,-71
b2,b827ebd17612,1633513360428,-62
b2,b827eb3f8951,1633513360443,-57
b2,b827eb0827cf,1633513360887,-64
b2,b827ebc26413,1633513360930,-78
b2,b827eb3f8951,1633513360954,-77
b2,b827eb3ab224,1633513360966,-85
b2,b827eb640a9c,1633513361410,-64
b2,b827eb5b744d,1633513362443,-62
b2,b827eb0827cf,1633513362918,-76
